State,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Dem %,GOP %,Other %,Dem Margin,2016 Clinton Margin,Swing vs. 2016 Prez,2016 Total Votes Cast,Raw Votes vs. 2016 ,Final?
Illinois,14,R+5,Lauren Underwood,D,156035,141164,0,52.5%,47.5%,0.0%,5.0%,-4.0%,9.0%,"338,514",87.8%,x
Illinois,15,R+21,John Shimkus,R,74309,181294,5,29.1%,70.9%,0.0%,-41.9%,-46.2%,4.3%,"320,524",79.7%,x
Illinois,16,R+8,Adam Kinzinger,R,104569,151254,2,40.9%,59.1%,0.0%,-18.2%,-17.1%,-1.1%,"318,212",80.4%,x
Illinois,17,D+3,Cheri Bustos,D,142659,87090,0,62.1%,37.9%,0.0%,24.2%,-0.7%,24.9%,"283,713",81.0%,x
Illinois,18,R+15,Darin LaHood,R,95486,195927,0,32.8%,67.2%,0.0%,-34.5%,-27.3%,-7.2%,"345,450",84.4%,x
Indiana,1,D+8,Peter Visclosky,D,159611,85594,4,65.1%,34.9%,0.0%,30.2%,12.5%,17.7%,"301,431",81.3%,x
Indiana,2,R+11,Jackie Walorski,R,103363,125499,27,45.2%,54.8%,0.0%,-9.7%,-23.0%,13.3%,"277,734",82.4%,x
Indiana,3,R+18,Jim Banks,R,86610,158927,0,35.3%,64.7%,0.0%,-29.5%,-34.8%,5.3%,"292,911",83.8%,x
Indiana,4,R+17,Jim Baird,R,87824,156539,0,35.9%,64.1%,0.0%,-28.1%,-33.9%,5.8%,"304,049",80.4%,x
Indiana,5,R+9,Susan Brooks,R,137142,180035,0,43.2%,56.8%,0.0%,-13.5%,-11.7%,-1.8%,"366,635",86.5%,x
Indiana,6,R+18,Greg Pence,R,79430,154260,8036,32.9%,63.8%,3.3%,-31.0%,-40.2%,9.2%,"302,405",88.5%,x
Indiana,7,D+11,Andre Carson,D,141139,76457,233,64.8%,35.1%,0.1%,29.7%,22.5%,7.2%,"268,048",81.3%,x
Indiana,8,R+15,Larry Bucshon,R,86895,157396,0,35.6%,64.4%,0.0%,-28.9%,-33.6%,4.7%,"301,334",81.1%,x
Indiana,9,R+13,Trey Hollingsworth,R,118090,153271,0,43.5%,56.5%,0.0%,-13.0%,-26.8%,13.8%,"326,098",83.2%,x
Iowa,1,D+1,Abby Finkenauer,D,170342,153442,10459,51.0%,45.9%,3.1%,5.1%,-3.5%,8.6%,"395,633",84.5%,x
Iowa,2,D+1,Dave Loebsack,D,171446,133287,8180,54.8%,42.6%,2.6%,12.2%,-4.1%,16.3%,"384,495",81.4%,x
Iowa,3,R+1,Cindy Axne,D,175642,167933,12666,49.3%,47.1%,3.6%,2.2%,-3.5%,5.7%,"402,164",88.6%,x
Iowa,4,R+11,Steve King,R,147246,157676,8329,47.0%,50.3%,2.7%,-3.3%,-27.1%,23.8%,"383,739",81.6%,x
Kansas,1,R+24,Roger Marshall,R,71558,153082,0,31.9%,68.1%,0.0%,-36.3%,-44.8%,8.5%,"265,883",84.5%,x
Kansas,2,R+10,Steve Watkins,R,123859,126098,14731,46.8%,47.6%,5.6%,-0.8%,-18.3%,17.5%,"296,810",89.2%,x
Kansas,3,R+4,Sharice Davids,D,170518,139762,8021,53.6%,43.9%,2.5%,9.7%,1.2%,8.5%,"344,468",92.4%,x
Kansas,4,R+15,Ron Estes,R,98445,144248,0,40.6%,59.4%,0.0%,-18.9%,-27.0%,8.1%,"276,300",87.8%,x
Kentucky,1,R+23,James Comer,R,78849,172167,0,31.4%,68.6%,0.0%,-37.2%,-48.5%,11.3%,"310,384",80.9%,x
Kentucky,2,R+19,Brett Guthrie,R,79964,171700,5681,31.1%,66.7%,2.2%,-35.6%,-39.9%,4.3%,"324,647",79.3%,x
Kentucky,3,D+6,John Yarmuth,D,173002,101930,3788,62.1%,36.6%,1.4%,25.5%,14.9%,10.6%,"340,045",82.0%,x
Kentucky,4,R+18,Thomas Massie,R,90536,162946,8330,34.6%,62.2%,3.2%,-27.7%,-35.9%,8.2%,"337,433",77.6%,x
Kentucky,5,R+31,Hal Rogers,R,45890,172093,34,21.0%,78.9%,0.0%,-57.9%,-62.1%,4.2%,"278,451",78.3%,x
Kentucky,6,R+9,Andy Barr,R,144736,154468,3684,47.8%,51.0%,1.2%,-3.2%,-15.3%,12.1%,"333,174",90.9%,x
Louisiana,1,R+24,Steve Scalise,R,71521,192555,5249,26.6%,71.5%,1.9%,-44.9%,-42.2%,-2.7%,"354,783",75.9%,x
Louisiana,2,D+25,Cedric Richmond,D,190182,0,45800,80.6%,0.0%,19.4%,80.6%,52.7%,N/A,"329,648",71.6%,x
Louisiana,3,R+20,Clay Higgins,R,74713,168263,2967,30.4%,68.4%,1.2%,-38.0%,-38.1%,0.1%,"343,017",71.7%,x
Louisiana,4,R+13,Mike Johnson,R,72934,139326,4612,33.6%,64.2%,2.1%,-30.6%,-24.0%,-6.6%,"318,392",68.1%,x
Louisiana,5,R+15,Ralph Abraham,R,67118,149018,7810,30.0%,66.5%,3.5%,-36.6%,-29.4%,-7.2%,"323,222",69.3%,x
Louisiana,6,R+19,Garret Graves,R,76716,186553,5256,28.6%,69.5%,2.0%,-40.9%,-34.1%,-6.8%,"353,229",76.0%,x
Maine,1,D+8,Chellie Pingree,D,201195,111188,29670,58.8%,32.5%,8.7%,26.3%,14.8%,11.5%,"394,329",86.7%,x
Maine,2,R+2,Jared Golden,D,142440,138931,0,50.6%,49.4%,0.0%,1.2%,-10.3%,11.5%,"353,416",79.6%,x
Maryland,1,R+14,Andy Harris,R,116631,183662,5893,38.1%,60.0%,1.9%,-21.9%,-25.1%,3.2%,"367,987",83.2%,x
Maryland,2,D+11,Dutch Ruppersberger,D,167201,77782,8319,66.0%,30.7%,3.3%,35.3%,21.0%,14.3%,"313,406",80.8%,x
Maryland,3,D+13,John Sarbanes,D,202407,82774,7699,69.1%,28.3%,2.6%,40.8%,30.9%,9.9%,"345,565",84.8%,x
Maryland,4,D+28,Anthony Brown,D,209642,53327,5614,78.1%,19.9%,2.1%,58.2%,57.1%,1.1%,"325,668",82.5%,x
Maryland,5,D+16,Steny Hoyer,D,213796,82361,8052,70.3%,27.1%,2.6%,43.2%,33.8%,9.4%,"365,068",83.3%,x
Maryland,6,D+6,David Trone,D,163346,105209,8529,59.0%,38.0%,3.1%,21.0%,15.4%,5.6%,"337,363",82.1%,x
Maryland,7,D+26,Elijah Cummings,D,202345,56266,6099,76.4%,21.3%,2.3%,55.2%,52.5%,2.7%,"323,954",81.7%,x
Maryland,8,D+14,Jamie Raskin,D,217679,96525,5126,68.2%,30.2%,1.6%,37.9%,33.3%,4.6%,"369,004",86.5%,x
Massachusetts,1,D+12,Richard Neal,D,211790,0,5110,97.6%,0.0%,2.4%,97.6%,20.3%,N/A,"344,412",63.0%,x
Massachusetts,2,D+9,Jim McGovern,D,191332,93391,170,67.2%,32.8%,0.1%,34.4%,19.0%,15.4%,"357,395",79.7%,x
Massachusetts,3,D+9,Lori Trahan,D,173175,93445,12707,62.0%,33.5%,4.5%,28.5%,22.5%,6.0%,"354,367",78.8%,x
Massachusetts,4,D+9,Joe Kennedy,D,245289,0,5727,97.7%,0.0%,2.3%,97.7%,23.7%,N/A,"388,652",64.6%,x
Massachusetts,5,D+18,Katherine Clark,D,236243,74856,225,75.9%,24.0%,0.1%,51.8%,42.9%,8.9%,"379,720",82.0%,x
Massachusetts,6,D+6,Seth Moulton,D,217703,104798,11474,65.2%,31.4%,3.4%,33.8%,17.6%,16.2%,"407,896",81.9%,x
Massachusetts,7,D+34,Ayanna Pressley,D,216559,0,3852,98.3%,0.0%,1.7%,98.3%,71.2%,N/A,"306,116",72.0%,x
Massachusetts,8,D+10,Stephen Lynch,D,259159,0,4148,98.4%,0.0%,1.6%,98.4%,25.6%,N/A,"389,135",67.7%,x
Massachusetts,9,D+4,Bill Keating,D,192347,131463,118,59.4%,40.6%,0.0%,18.8%,10.6%,8.2%,"397,353",81.5%,x
Michigan,1,R+9,Jack Bergman,R,145246,187251,0,43.7%,56.3%,0.0%,-12.6%,-21.3%,8.7%,"364,608",91.2%,x
Michigan,2,R+9,Bill Huizenga,R,131254,168970,5239,43.0%,55.3%,1.7%,-12.3%,-17.3%,5.0%,"350,571",87.1%,x
Michigan,3,R+6,Justin Amash,R,134185,169107,7448,43.2%,54.4%,2.4%,-11.2%,-9.4%,-1.8%,"349,707",88.9%,x
Michigan,4,R+10,John Moolenaar,R,106540,178510,0,37.4%,62.6%,0.0%,-25.2%,-24.8%,-0.4%,"328,832",86.7%,x
Michigan,5,D+5,Daniel Kildee,D,164502,99265,12646,59.5%,35.9%,4.6%,23.6%,4.3%,19.3%,"327,971",84.3%,x
Michigan,6,R+4,Fred Upton,R,134082,147436,11920,45.7%,50.2%,4.1%,-4.6%,-8.4%,3.8%,"332,772",88.2%,x
Michigan,7,R+7,Tim Walberg,R,136330,158730,0,46.2%,53.8%,0.0%,-7.6%,-17.0%,9.4%,"340,831",86.6%,x
Michigan,8,R+4,Elissa Slotkin,D,172880,159782,8931,50.6%,46.8%,2.6%,3.8%,-6.7%,10.5%,"377,432",90.5%,x
Michigan,9,D+4,Andy Levin,D,181734,112123,10706,59.7%,36.8%,3.5%,22.9%,7.7%,15.2%,"355,063",85.8%,x
Michigan,10,R+13,Paul Mitchell,R,106061,182808,14195,35.0%,60.3%,4.7%,-25.3%,-32.2%,6.9%,"357,907",84.7%,x
Michigan,11,R+4,Haley Stevens,D,181912,158463,10526,51.8%,45.2%,3.0%,6.7%,-4.4%,11.1%,"392,959",89.3%,x
Michigan,12,D+14,Debbie Dingell,D,200588,85115,8925,68.1%,28.9%,3.0%,39.2%,26.2%,13.0%,"340,042",86.6%,x
Michigan,13,D+32,Rashida Tlaib,D,165355,0,30944,84.2%,0.0%,15.8%,84.2%,60.6%,N/A,"265,457",73.9%,x
Michigan,14,D+30,Brenda Lawrence,D,214334,45899,4761,80.9%,17.3%,1.8%,63.6%,60.9%,2.7%,"318,900",83.1%,x
Minnesota,1,R+5,Jim Hagedorn,R,144885,146200,576,49.7%,50.1%,0.2%,-0.5%,-14.8%,14.3%,"343,735",84.9%,x
Minnesota,2,R+2,Angie Craig ,D,177958,159344,666,52.7%,47.1%,0.2%,5.5%,-1.2%,6.7%,"381,647",88.6%,x
Minnesota,3,D+1,Dean Phillips,D,202404,160839,706,55.6%,44.2%,0.2%,11.4%,9.4%,2.0%,"401,670",90.6%,x
Minnesota,4,D+14,Betty McCollum,D,216865,97747,14003,66.0%,29.7%,4.3%,36.2%,30.6%,5.6%,"367,654",89.4%,x
Minnesota,5,D+26,Ilhan Omar,D,267703,74440,1215,78.0%,21.7%,0.4%,56.3%,54.7%,1.6%,"374,560",91.7%,x
Minnesota,6,R+12,Tom Emmer,R,122332,192931,463,38.7%,61.1%,0.1%,-22.4%,-25.5%,3.1%,"373,920",84.4%,x
Minnesota,7,R+12,Collin Peterson,D,146672,134668,169,52.1%,47.8%,0.1%,4.3%,-30.5%,34.8%,"339,286",83.0%,x
Minnesota,8,R+4,Pete Stauber,R,141950,159364,12897,45.2%,50.7%,4.1%,-5.5%,-15.5%,10.0%,"362,341",86.7%,x
Mississippi,1,R+16,Trent Kelly,R,76601,158245,1675,32.4%,66.9%,0.7%,-34.5%,-33.0%,-1.5%,"310,621",76.1%,x
Mississippi,2,D+14,Bennie Thompson,D,158921,0,62458,71.8%,0.0%,28.2%,71.8%,28.4%,N/A,"291,419",76.0%,x
Mississippi,3,R+13,Michael Guest,R,94461,160284,2526,36.7%,62.3%,1.0%,-25.6%,-24.5%,-1.1%,"323,862",79.4%,x
Mississippi,4,R+21,Steven Palazzo,R,68787,152633,2312,30.7%,68.2%,1.0%,-37.5%,-41.1%,3.6%,"283,455",78.9%,x
Missouri,1,D+29,Lacy Clay,D,219781,45867,8727,80.1%,16.7%,3.2%,63.4%,58.0%,5.4%,"320,522",85.6%,x
Missouri,2,R+8,Ann Wagner,R,177611,192477,5978,47.2%,51.2%,1.6%,-4.0%,-10.3%,6.3%,"421,541",89.2%,x
Missouri,3,R+18,Blaine Luetkemeyer,R,106589,211243,6776,32.8%,65.1%,2.1%,-32.2%,-39.0%,6.8%,"378,693",85.7%,x
Missouri,4,R+17,Vicky Hartzler,R,95968,190138,7210,32.7%,64.8%,2.5%,-32.1%,-35.8%,3.7%,"341,135",86.0%,x
Missouri,5,D+7,Emanuel Cleaver,D,175019,101069,7697,61.7%,35.6%,2.7%,26.1%,14.8%,11.3%,"327,471",86.7%,x
Missouri,6,R+16,Sam Graves,R,97660,199796,7953,32.0%,65.4%,2.6%,-33.4%,-32.3%,-1.1%,"356,840",85.6%,x
Missouri,7,R+23,Billy Long,R,89190,196343,10922,30.1%,66.2%,3.7%,-36.1%,-45.5%,9.4%,"343,078",86.4%,x
Missouri,8,R+24,Jason Smith,R,66151,194042,4206,25.0%,73.4%,1.6%,-48.4%,-54.2%,5.8%,"318,514",83.0%,x
Montana,1,R+11,Greg Gianforte,R,233284,256661,14476,46.2%,50.9%,2.9%,-4.6%,-20.4%,15.8%,"497,119",101.5%,x
Nebraska,1,R+11,Jeff Fortenberry,R,93069,141712,0,39.6%,60.4%,0.0%,-20.7%,-20.7%,0.0%,"282,363",83.1%,x
Nebraska,2,R+4,Don Bacon,R,121770,126715,0,49.0%,51.0%,0.0%,-2.0%,-2.2%,0.2%,"291,680",85.2%,x
Nebraska,3,R+27,Adrian Smith,R,49654,163650,0,23.3%,76.7%,0.0%,-53.4%,-54.2%,0.8%,"270,185",78.9%,x
Nevada,1,D+15,Dina Titus,D,100707,46978,4516,66.2%,30.9%,3.0%,35.3%,29.0%,6.3%,"196,841",77.3%,x
Nevada,2,R+7,Mark Amodei,R,120102,167435,0,41.8%,58.2%,0.0%,-16.5%,-12.4%,-4.1%,"326,011",88.2%,x
Nevada,3,R+2,Susie Lee,D,148501,122566,15101,51.9%,42.8%,5.3%,9.1%,-1.0%,10.1%,"325,601",87.9%,x
Nevada,4,D+3,Steven Horsford ,D,121962,102748,10158,51.9%,43.7%,4.3%,8.2%,4.9%,3.3%,"276,932",84.8%,x
New Hampshire,1,R+2,Chris Pappas ,D,155891,131015,4160,53.6%,45.0%,1.4%,8.5%,-1.6%,10.1%,"377,574",77.1%,x
New Hampshire,2,D+2,Annie Kuster,D,154378,118670,6357,55.3%,42.5%,2.3%,12.8%,2.4%,10.4%,"366,722",76.2%,x
New Jersey,1,D+13,Donald Norcross,D,169628,87617,6173,64.4%,33.3%,2.3%,31.1%,24.5%,6.6%,"329,187",80.0%,x
New Jersey,2,R+1,Jeff Van Drew,D,136685,116866,4812,52.9%,45.2%,1.9%,7.7%,-4.6%,12.3%,"321,018",80.5%,x
New Jersey,3,R+2,Andy Kim,D,153473,149500,3902,50.0%,48.7%,1.3%,1.3%,-6.2%,7.5%,"365,276",84.0%,x
New Jersey,4,R+8,Chris Smith,R,126766,163065,4517,43.1%,55.4%,1.5%,-12.3%,-14.8%,2.5%,"356,593",82.5%,x
New Jersey,5,R+3,Josh Gottheimer,D,169546,128255,4022,56.2%,42.5%,1.3%,13.7%,-1.1%,14.8%,"364,545",82.8%,x
New Jersey,6,D+9,Frank Pallone,D,140752,80443,0,63.6%,36.4%,0.0%,27.3%,15.6%,11.7%,"289,650",76.4%,x
New Jersey,7,R+3,Tom Malinowski,D,166985,150785,4972,51.7%,46.7%,1.5%,5.0%,1.1%,3.9%,"371,585",86.9%,x
New Jersey,8,D+27,Albio Sires,D,119881,28725,4849,78.1%,18.7%,3.2%,59.4%,54.2%,5.2%,"229,953",66.7%,x
New Jersey,9,D+16,Bill Pascrell,D,140832,57854,1730,70.3%,28.9%,0.9%,41.4%,31.2%,10.2%,"276,523",72.5%,x
New Jersey,10,D+36,Donald Payne Jr.,D,175253,20191,4715,87.6%,10.1%,2.4%,77.5%,72.4%,5.1%,"274,361",73.0%,x
New Jersey,11,R+3,Mikie Sherrill,D,183684,136322,3568,56.8%,42.1%,1.1%,14.6%,-0.9%,15.5%,"380,521",85.0%,x
New Jersey,12,D+16,Bonnie Watson Coleman,D,173334,79041,0,68.7%,31.3%,0.0%,37.4%,33.2%,4.2%,"314,721",80.2%,x
New Mexico,1,D+7,Deb Haaland,D,147336,90507,11319,59.1%,36.3%,4.5%,22.8%,16.5%,6.3%,"285,170",87.4%,x
New Mexico,2,R+6,Xochitl Torres Small,D,101489,97767,0,50.9%,49.1%,0.0%,1.9%,-10.2%,12.1%,"234,090",85.1%,x
New Mexico,3,D+8,Ben R. Lujan,D,155201,76427,13265,63.4%,31.2%,5.4%,32.2%,15.2%,17.0%,"279,058",87.8%,x
New York,1,R+5,Lee Zeldin,R,127991,139027,2988,47.4%,51.5%,1.1%,-4.1%,-12.2%,8.1%,"339,160",79.6%,x
New York,2,R+3,Peter King,R,113074,128058,0,46.9%,53.1%,0.0%,-6.2%,-8.9%,2.7%,"315,405",76.5%,x
New York,3,D+1,Tom Suozzi,D,157456,109514,0,59.0%,41.0%,0.0%,18.0%,6.1%,11.9%,"348,146",76.7%,x
New York,4,D+4,Kathleen Rice,D,159535,100571,0,61.3%,38.7%,0.0%,22.7%,9.5%,13.2%,"339,434",76.6%,x
New York,5,D+37,Gregory Meeks,D,160500,0,0,100.0%,0.0%,0.0%,100.0%,72.8%,N/A,"247,766",64.8%,x
New York,6,D+16,Grace Meng,D,111646,0,11209,90.9%,0.0%,9.1%,90.9%,32.8%,N/A,"208,665",58.9%,x
New York,7,D+38,Nydia Velazquez,D,146687,0,10410,93.4%,0.0%,6.6%,93.4%,76.1%,N/A,"205,733",76.4%,x
New York,8,D+36,Hakeem Jeffries,D,180376,0,11028,94.2%,0.0%,5.8%,94.2%,70.8%,N/A,"256,102",74.7%,x
New York,9,D+34,Yvette Clarke,D,181455,20901,779,89.3%,10.3%,0.4%,79.0%,68.6%,10.4%,"255,357",79.5%,x
New York,10,D+26,Jerrold Nadler,D,173095,37619,0,82.1%,17.9%,0.0%,64.3%,58.9%,5.4%,"264,801",79.6%,x
New York,11,R+3,Max Rose,D,101823,89441,774,53.0%,46.6%,0.4%,6.4%,-9.8%,16.2%,"250,083",76.8%,x
New York,12,D+31,Carolyn Maloney,D,217430,30446,3726,86.4%,12.1%,1.5%,74.3%,69.0%,5.3%,"310,302",81.1%,x
New York,13,D+43,Adriano Espaillat,D,180035,10268,0,94.6%,5.4%,0.0%,89.2%,86.4%,2.8%,"253,675",75.0%,x
New York,14,D+29,Alexandria Ocasio-Cortez,D,110318,19202,11604,78.2%,13.6%,8.2%,64.6%,57.6%,7.0%,"195,883",72.0%,x
New York,15,D+44,Jose E. Serrano,D,124469,5205,0,96.0%,4.0%,0.0%,92.0%,88.6%,3.4%,"191,894",67.6%,x
New York,16,D+24,Eliot Engel,D,182044,0,0,100.0%,0.0%,0.0%,100.0%,52.2%,N/A,"285,395",63.8%,x
New York,17,D+7,Nita Lowey,D,170168,0,23150,88.0%,0.0%,12.0%,88.0%,20.0%,N/A,"321,208",60.2%,x
New York,18,R+1,Sean Patrick Maloney,D,139564,112035,0,55.5%,44.5%,0.0%,10.9%,-2.0%,12.9%,"312,199",80.6%,x
New York,19,R+2,Antonio Delgado,D,147873,132873,7148,51.4%,46.2%,2.5%,5.2%,-6.8%,12.0%,"322,826",89.2%,x
New York,20,D+7,Paul Tonko,D,176811,89058,0,66.5%,33.5%,0.0%,33.0%,13.3%,19.7%,"329,220",80.8%,x
New York,21,R+4,Elise Stefanik,R,99791,131981,3437,42.4%,56.1%,1.5%,-13.7%,-13.7%,0.0%,"283,447",83.0%,x
New York,22,R+6,Anthony Brindisi,D,127715,123242,0,50.9%,49.1%,0.0%,1.8%,-15.3%,17.1%,"293,033",85.6%,x
New York,23,R+6,Tom Reed,R,109932,130323,0,45.8%,54.2%,0.0%,-8.5%,-14.7%,6.2%,"293,287",81.9%,x
New York,24,D+3,John Katko,R,123226,136920,0,47.4%,52.6%,0.0%,-5.3%,3.6%,-8.9%,"310,431",83.8%,x
New York,25,D+8,Joe Morelle,D,159244,110736,0,59.0%,41.0%,0.0%,18.0%,16.2%,1.8%,"333,384",81.0%,x
New York,26,D+11,Brian Higgins,D,169166,61488,5,73.3%,26.7%,0.0%,46.7%,19.6%,27.1%,"305,135",75.6%,x
New York,27,R+11,Chris Collins,R,139059,140146,5973,48.8%,49.1%,2.1%,-0.4%,-24.3%,23.9%,"348,933",81.7%,x
North Carolina,1,D+17,G.K. Butterfield,D,190457,82218,0,69.8%,30.2%,0.0%,39.7%,37.4%,2.3%,"361,229",75.5%,x
North Carolina,2,R+7,George Holding,R,151977,170072,9655,45.8%,51.3%,2.9%,-5.5%,-11.5%,6.0%,"397,196",83.5%,x
North Carolina,3,R+12,Walter Jones,R,0,187901,0,0.0%,100.0%,0.0%,-100.0%,-24.0%,N/A,"330,774",56.8%,x
North Carolina,4,D+17,David Price,D,247067,82052,12284,72.4%,24.0%,3.6%,48.3%,40.3%,8.0%,"423,656",80.6%,x
North Carolina,5,R+10,Virginia Foxx,R,120468,159917,0,43.0%,57.0%,0.0%,-14.1%,-17.3%,3.2%,"362,862",77.3%,x
