State,District,Abbv,,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,Dem_races,GOP_races,All_minus_Dem,All_minus_GOP,FMargin,Dem %,GOP %,Other %,Dem Margin,2016 Clinton Margin,Swing vs. 2016 Prez,2016 Total Votes Cast,Raw Votes vs. 2016 ,Final?
California,CA-6,CA,-,6,D+21,Doris Matsui,D,"201,939",0,0,"201,939",TRUE,FALSE,"-201,939","201,939","6,058",100.0%,0.0%,0.0%,100.0%,44.0%,N/A,"248,121",81.4%,x
California,CA-27,CA,-,27,D+16,Judy Chu,D,"202,636",0,0,"202,636",TRUE,FALSE,"-202,636","202,636","6,079",100.0%,0.0%,0.0%,100.0%,37.6%,N/A,"264,466",76.6%,x
California,CA-44,CA,-,44,D+35,Nanette Barragan,D,"143,322",0,0,"143,322",TRUE,FALSE,"-143,322","143,322","4,300",100.0%,0.0%,0.0%,100.0%,70.8%,N/A,"197,802",72.5%,x
Florida,FL-10,FL,-,10,D+11,Val Demings,D,0,0,0,0,FALSE,FALSE,0,0,0,100.0%,0.0%,0.0%,100.0%,26.9%,N/A,"315,611",0.0%,x
Florida,FL-14,FL,-,14,D+7,Kathy Castor,D,0,0,0,0,FALSE,FALSE,0,0,0,100.0%,0.0%,0.0%,100.0%,18.2%,N/A,"330,427",0.0%,x
Florida,FL-20,FL,-,20,D+31,Alcee Hastings,D,"202,659",0,165,"202,824",TRUE,FALSE,"-202,494","202,824","6,085",100.0%,0.0%,0.0%,100.0%,62.1%,N/A,"288,812",70.2%,x
Florida,FL-21,FL,-,21,D+9,Lois Frankel,D,0,0,0,0,FALSE,FALSE,0,0,0,100.0%,0.0%,0.0%,100.0%,19.5%,N/A,"351,663",0.0%,x
Florida,FL-24,FL,-,24,D+34,Frederica Wilson,D,0,0,0,0,FALSE,FALSE,0,0,0,100.0%,0.0%,0.0%,100.0%,67.2%,N/A,"266,851",0.0%,x
Georgia,GA-5,GA,-,5,D+34,John Lewis,D,"275,406",0,0,"275,406",TRUE,FALSE,"-275,406","275,406","8,262",100.0%,0.0%,0.0%,100.0%,73.1%,N/A,"305,755",90.1%,x
New York,NY-5,NY,-,5,D+37,Gregory Meeks,D,"160,500",0,0,"160,500",TRUE,FALSE,"-160,500","160,500","4,815",100.0%,0.0%,0.0%,100.0%,72.8%,N/A,"247,766",64.8%,x
New York,NY-16,NY,-,16,D+24,Eliot Engel,D,"182,044",0,0,"182,044",TRUE,FALSE,"-182,044","182,044","5,461",100.0%,0.0%,0.0%,100.0%,52.2%,N/A,"285,395",63.8%,x
Pennsylvania,PA-18,PA,-,18,D+13,Mike Doyle,D,"231,472",0,0,"231,472",TRUE,FALSE,"-231,472","231,472","6,944",100.0%,0.0%,0.0%,100.0%,26.8%,N/A,"361,913",64.0%,x
Washington,WA-9,WA,-,9,D+21,Adam Smith,D,"240,567",0,0,"240,567",TRUE,FALSE,"-240,567","240,567","7,217",100.0%,0.0%,0.0%,100.0%,47.1%,N/A,"291,632",82.5%,x
Wisconsin,WI-2,WI,-,2,D+18,Mark Pocan,D,"309,116",0,38,"309,154",TRUE,FALSE,"-309,078","309,154","9,275",100.0%,0.0%,0.0%,100.0%,36.3%,N/A,"418,192",73.9%,x
Massachusetts,MA-8,MA,-,8,D+10,Stephen Lynch,D,"259,159",0,"4,148","263,307",TRUE,FALSE,"-255,011","263,307","7,899",98.4%,0.0%,1.6%,98.4%,25.6%,N/A,"389,135",67.7%,x
Massachusetts,MA-7,MA,-,7,D+34,Ayanna Pressley,D,"216,559",0,"3,852","220,411",TRUE,FALSE,"-212,707","220,411","6,612",98.3%,0.0%,1.7%,98.3%,71.2%,N/A,"306,116",72.0%,x
Alabama,AL-7,AL,-,7,D+20,Terri Sewell,D,"185,010",0,"4,153","189,163",TRUE,FALSE,"-180,857","189,163","5,675",97.8%,0.0%,2.2%,97.8%,41.2%,N/A,"294,433",64.2%,x
Massachusetts,MA-4,MA,-,4,D+9,Joe Kennedy,D,"245,289",0,"5,727","251,016",TRUE,FALSE,"-239,562","251,016","7,530",97.7%,0.0%,2.3%,97.7%,23.7%,N/A,"388,652",64.6%,x
Massachusetts,MA-1,MA,-,1,D+12,Richard Neal,D,"211,790",0,"5,110","216,900",TRUE,FALSE,"-206,680","216,900","6,507",97.6%,0.0%,2.4%,97.6%,20.3%,N/A,"344,412",63.0%,x
New York,NY-15,NY,-,15,D+44,Jose E. Serrano,D,"124,469","5,205",0,"129,674",TRUE,FALSE,"-119,264","119,264","3,890",96.0%,4.0%,0.0%,92.0%,88.6%,3.4%,"191,894",67.6%,x
New York,NY-13,NY,-,13,D+43,Adriano Espaillat,D,"180,035","10,268",0,"190,303",TRUE,FALSE,"-169,767","169,767","5,709",94.6%,5.4%,0.0%,89.2%,86.4%,2.8%,"253,675",75.0%,x
New York,NY-8,NY,-,8,D+36,Hakeem Jeffries,D,"180,376",0,"11,028","191,404",TRUE,FALSE,"-169,348","191,404","5,742",94.2%,0.0%,5.8%,94.2%,70.8%,N/A,"256,102",74.7%,x
Pennsylvania,PA-3,PA,-,3,D+41,Dwight Evans,D,"287,610","20,387",0,"307,997",TRUE,FALSE,"-267,223","267,223","9,240",93.4%,6.6%,0.0%,86.8%,83.9%,2.9%,"373,594",82.4%,x
New York,NY-7,NY,-,7,D+38,Nydia Velazquez,D,"146,687",0,"10,410","157,097",TRUE,FALSE,"-136,277","157,097","4,713",93.4%,0.0%,6.6%,93.4%,76.1%,N/A,"205,733",76.4%,x
Virginia,VA-3,VA,-,3,D+16,Bobby Scott,D,"198,615",0,"19,107","217,722",TRUE,FALSE,"-179,508","217,722","6,532",91.2%,0.0%,8.8%,91.2%,31.5%,N/A,"325,478",66.9%,x
Texas,TX-30,TX,-,30,D+29,Eddie Bernice Johnson,D,"166,784",0,"16,390","183,174",TRUE,FALSE,"-150,394","183,174","5,495",91.1%,0.0%,8.9%,91.1%,60.8%,N/A,"220,711",83.0%,x
New York,NY-6,NY,-,6,D+16,Grace Meng,D,"111,646",0,"11,209","122,855",TRUE,FALSE,"-100,437","122,855","3,686",90.9%,0.0%,9.1%,90.9%,32.8%,N/A,"208,665",58.9%,x
New York,NY-9,NY,-,9,D+34,Yvette Clarke,D,"181,455","20,901",779,"203,135",TRUE,FALSE,"-159,775","161,333","6,094",89.3%,10.3%,0.4%,79.0%,68.6%,10.4%,"255,357",79.5%,x
California,CA-37,CA,-,37,D+37,Karen Bass,D,"210,555","25,823",0,"236,378",TRUE,FALSE,"-184,732","184,732","7,091",89.1%,10.9%,0.0%,78.2%,76.1%,2.1%,"276,134",85.6%,x
Texas,TX-9,TX,-,9,D+29,Al Green,D,"136,256",0,"16,745","153,001",TRUE,FALSE,"-119,511","153,001","4,590",89.1%,0.0%,10.9%,89.1%,61.2%,N/A,"191,513",79.9%,x
California,CA-13,CA,-,13,D+40,Barbara Lee,D,"260,580",0,"34,257","294,837",TRUE,FALSE,"-226,323","294,837","8,845",88.4%,0.0%,11.6%,88.4%,79.3%,N/A,"339,391",86.9%,x
New York,NY-17,NY,-,17,D+7,Nita Lowey,D,"170,168",0,"23,150","193,318",TRUE,FALSE,"-147,018","193,318","5,800",88.0%,0.0%,12.0%,88.0%,20.0%,N/A,"321,208",60.2%,x
Illinois,IL-7,IL,-,7,D+38,Danny Davis,D,"215,746","30,497",0,"246,243",TRUE,FALSE,"-185,249","185,249","7,387",87.6%,12.4%,0.0%,75.2%,77.3%,-2.1%,"313,933",78.4%,x
New Jersey,NJ-10,NJ,-,10,D+36,Donald Payne Jr.,D,"175,253","20,191","4,715","200,159",TRUE,FALSE,"-150,347","159,777","6,005",87.6%,10.1%,2.4%,77.5%,72.4%,5.1%,"274,361",73.0%,x
California,CA-12,CA,-,12,D+37,Nancy Pelosi,D,"275,292","41,780",0,"317,072",TRUE,FALSE,"-233,512","233,512","9,512",86.8%,13.2%,0.0%,73.6%,76.6%,-3.0%,"362,965",87.4%,x
Illinois,IL-4,IL,-,4,D+33,Chuy Garcia,D,"143,895","22,294",0,"166,189",TRUE,FALSE,"-121,601","121,601","4,986",86.6%,13.4%,0.0%,73.2%,68.3%,4.9%,"211,143",78.7%,x
New York,NY-12,NY,-,12,D+31,Carolyn Maloney,D,"217,430","30,446","3,726","251,602",TRUE,FALSE,"-183,258","190,710","7,548",86.4%,12.1%,1.5%,74.3%,69.0%,5.3%,"310,302",81.1%,x
Arizona,AZ-7,AZ,-,7,D+23,Ruben Gallego,D,"113,044",301,"18,706","132,051",TRUE,FALSE,"-94,037","131,449","3,962",85.6%,0.2%,14.2%,85.4%,48.3%,N/A,"167,183",79.0%,x
Texas,TX-28,TX,-,28,D+9,Henry Cuellar,D,"117,494",0,"21,732","139,226",TRUE,FALSE,"-95,762","139,226","4,177",84.4%,0.0%,15.6%,84.4%,19.7%,N/A,"190,247",73.2%,x
Michigan,MI-13,MI,-,13,D+32,Rashida Tlaib,D,"165,355",0,"30,944","196,299",TRUE,FALSE,"-134,411","196,299","5,889",84.2%,0.0%,15.8%,84.2%,60.6%,N/A,"265,457",73.9%,x
Washington,WA-7,WA,-,7,D+33,Pramila Jayapal,D,"329,800","64,881",0,"394,681",TRUE,FALSE,"-264,919","264,919","11,840",83.6%,16.4%,0.0%,67.1%,69.8%,-2.7%,"415,979",94.9%,x
Ohio,OH-11,OH,-,11,D+32,Marcia Fudge,D,"206,138","44,486",36,"250,660",TRUE,FALSE,"-161,616","161,688","7,520",82.2%,17.7%,0.0%,64.5%,63.5%,1.0%,"323,308",77.5%,x
New York,NY-10,NY,-,10,D+26,Jerrold Nadler,D,"173,095","37,619",0,"210,714",TRUE,FALSE,"-135,476","135,476","6,321",82.1%,17.9%,0.0%,64.3%,58.9%,5.4%,"264,801",79.6%,x
California,CA-20,CA,-,20,D+23,Jimmy Panetta,D,"183,677",0,"42,044","225,721",TRUE,FALSE,"-141,633","225,721","6,772",81.4%,0.0%,18.6%,81.4%,46.8%,N/A,"258,177",87.4%,x
Illinois,IL-2,IL,-,2,D+29,Robin Kelly,D,"190,684","44,567",0,"235,251",TRUE,FALSE,"-146,117","146,117","7,058",81.1%,18.9%,0.0%,62.1%,58.6%,3.5%,"305,228",77.1%,x
Michigan,MI-14,MI,-,14,D+30,Brenda Lawrence,D,"214,334","45,899","4,761","264,994",TRUE,FALSE,"-163,674","173,196","7,950",80.9%,17.3%,1.8%,63.6%,60.9%,2.7%,"318,900",83.1%,x
Texas,TX-20,TX,-,20,D+10,Joaquin Castro,D,"139,038",0,"32,925","171,963",TRUE,FALSE,"-106,113","171,963","5,159",80.9%,0.0%,19.1%,80.9%,26.4%,N/A,"219,982",78.2%,x
California,CA-29,CA,-,29,D+29,Tony Cardenas,D,"124,697","29,995",0,"154,692",TRUE,FALSE,"-94,702","94,702","4,641",80.6%,19.4%,0.0%,61.2%,60.9%,0.3%,"196,196",78.8%,x
Louisiana,LA-2,LA,-,2,D+25,Cedric Richmond,D,"190,182",0,"45,800","235,982",TRUE,FALSE,"-144,382","235,982","7,079",80.6%,0.0%,19.4%,80.6%,52.7%,N/A,"329,648",71.6%,x
Missouri,MO-1,MO,-,1,D+29,Lacy Clay,D,"219,781","45,867","8,727","274,375",TRUE,FALSE,"-165,187","182,641","8,231",80.1%,16.7%,3.2%,63.4%,58.0%,5.4%,"320,522",85.6%,x
Tennessee,TN-9,TN,-,9,D+28,Steve Cohen,D,"145,139","34,901","1,436","181,476",TRUE,FALSE,"-108,802","111,674","5,444",80.0%,19.2%,0.8%,60.7%,57.3%,3.4%,"224,115",81.0%,x
California,CA-14,CA,-,14,D+27,Jackie Speier,D,"211,384","55,439",0,"266,823",TRUE,FALSE,"-155,945","155,945","8,005",79.2%,20.8%,0.0%,58.4%,58.6%,-0.2%,"298,322",89.4%,x
Pennsylvania,PA-2,PA,-,2,D+25,Brendan Boyle,D,"159,600","42,382",0,"201,982",TRUE,FALSE,"-117,218","117,218","6,059",79.0%,21.0%,0.0%,58.0%,48.0%,10.0%,"283,972",71.1%,x
California,CA-5,CA,-,5,D+21,Mike Thompson,D,"205,860",0,"55,158","261,018",TRUE,FALSE,"-150,702","261,018","7,831",78.9%,0.0%,21.1%,78.9%,44.6%,N/A,"306,625",85.1%,x
Georgia,GA-4,GA,-,4,D+24,Hank Johnson,D,"227,717","61,092",0,"288,809",TRUE,FALSE,"-166,625","166,625","8,664",78.8%,21.2%,0.0%,57.7%,53.1%,4.6%,"298,663",96.7%,x
California,CA-28,CA,-,28,D+23,Adam Schiff,D,"196,662","54,272",0,"250,934",TRUE,FALSE,"-142,390","142,390","7,528",78.4%,21.6%,0.0%,56.7%,49.8%,6.9%,"289,254",86.8%,x
New York,NY-14,NY,-,14,D+29,Alexandria Ocasio-Cortez,D,"110,318","19,202","11,604","141,124",TRUE,FALSE,"-79,512","102,720","4,234",78.2%,13.6%,8.2%,64.6%,57.6%,7.0%,"195,883",72.0%,x
New Jersey,NJ-8,NJ,-,8,D+27,Albio Sires,D,"119,881","28,725","4,849","153,455",TRUE,FALSE,"-86,307","96,005","4,604",78.1%,18.7%,3.2%,59.4%,54.2%,5.2%,"229,953",66.7%,x
Maryland,MD-4,MD,-,4,D+28,Anthony Brown,D,"209,642","53,327","5,614","268,583",TRUE,FALSE,"-150,701","161,929","8,057",78.1%,19.9%,2.1%,58.2%,57.1%,1.1%,"325,668",82.5%,x
Minnesota,MN-5,MN,-,5,D+26,Ilhan Omar,D,"267,703","74,440","1,215","343,358",TRUE,FALSE,"-192,048","194,478","10,301",78.0%,21.7%,0.4%,56.3%,54.7%,1.6%,"374,560",91.7%,x
California,CA-43,CA,-,43,D+29,Maxine Waters,D,"152,272","43,780",0,"196,052",TRUE,FALSE,"-108,492","108,492","5,882",77.7%,22.3%,0.0%,55.3%,61.7%,-6.4%,"234,060",83.8%,x
Hawaii,HI-2,HI,-,2,D+19,Tulsi Gabbard,D,"153,271","44,850",0,"198,121",TRUE,FALSE,"-108,421","108,421","5,944",77.4%,22.6%,0.0%,54.7%,31.8%,22.9%,"219,637",90.2%,x
California,CA-40,CA,-,40,D+33,Lucille Roybal-Allard,D,"93,938",0,"27,511","121,449",TRUE,FALSE,"-66,427","121,449","3,643",77.3%,0.0%,22.7%,77.3%,69.5%,N/A,"164,714",73.7%,x
California,CA-2,CA,-,2,D+22,Jared Huffman,D,"243,081","72,576",0,"315,657",TRUE,FALSE,"-170,505","170,505","9,470",77.0%,23.0%,0.0%,54.0%,45.2%,8.8%,"348,791",90.5%,x
Illinois,IL-5,IL,-,5,D+20,Mike Quigley,D,"213,992","65,134",5,"279,131",TRUE,FALSE,"-148,853","148,863","8,374",76.7%,23.3%,0.0%,53.3%,46.0%,7.3%,"331,056",84.3%,x
Maryland,MD-7,MD,-,7,D+26,Elijah Cummings,D,"202,345","56,266","6,099","264,710",TRUE,FALSE,"-139,980","152,178","7,941",76.4%,21.3%,2.3%,55.2%,52.5%,2.7%,"323,954",81.7%,x
Texas,TX-33,TX,-,33,D+23,Marc Veasey,D,"90,805","26,120","2,299","119,224",TRUE,FALSE,"-62,386","66,984","3,577",76.2%,21.9%,1.9%,54.3%,49.1%,5.2%,"129,867",91.8%,x
Georgia,GA-13,GA,-,13,D+20,David Scott,D,"223,157","69,760",93,"293,010",TRUE,FALSE,"-153,304","153,490","8,790",76.2%,23.8%,0.0%,52.4%,44.5%,7.9%,"301,531",97.2%,x
Virginia,VA-8,VA,-,8,D+21,Don Beyer,D,"247,137","76,899",712,"324,748",TRUE,FALSE,"-169,526","170,950","9,742",76.1%,23.7%,0.2%,52.4%,51.8%,0.6%,"373,446",87.0%,x
Massachusetts,MA-5,MA,-,5,D+18,Katherine Clark,D,"236,243","74,856",225,"311,324",TRUE,FALSE,"-161,162","161,612","9,340",75.9%,24.0%,0.1%,51.8%,42.9%,8.9%,"379,720",82.0%,x
Wisconsin,WI-4,WI,-,4,D+25,Gwen Moore,D,"206,487","59,091","7,170","272,748",TRUE,FALSE,"-140,226","154,566","8,182",75.7%,21.7%,2.6%,54.0%,51.5%,2.5%,"312,481",87.3%,x
California,CA-17,CA,-,17,D+25,Ro Khanna,D,"159,105","52,057",0,"211,162",TRUE,FALSE,"-107,048","107,048","6,335",75.3%,24.7%,0.0%,50.7%,53.2%,-2.5%,"249,775",84.5%,x
Texas,TX-18,TX,-,18,D+27,Sheila Jackson Lee,D,"138,704","38,368","7,260","184,332",TRUE,FALSE,"-93,076","107,596","5,530",75.2%,20.8%,3.9%,54.4%,56.3%,-1.9%,"206,135",89.4%,x
Texas,TX-29,TX,-,29,D+19,Sylvia Garcia,D,"88,188","28,098","1,208","117,494",TRUE,FALSE,"-58,882","61,298","3,525",75.1%,23.9%,1.0%,51.1%,45.6%,5.5%,"133,934",87.7%,x
California,CA-18,CA,-,18,D+23,Anna Eshoo,D,"225,142","77,096",0,"302,238",TRUE,FALSE,"-148,046","148,046","9,067",74.5%,25.5%,0.0%,49.0%,53.2%,-4.2%,"335,138",90.2%,x
California,CA-11,CA,-,11,D+21,Mark DeSaulnier,D,"204,369","71,312",0,"275,681",TRUE,FALSE,"-133,057","133,057","8,270",74.1%,25.9%,0.0%,48.3%,47.6%,0.7%,"320,522",86.0%,x
Colorado,CO-1,CO,-,1,D+21,Diana DeGette,D,"272,886","85,207","11,622","369,715",TRUE,FALSE,"-176,057","199,301","11,091",73.8%,23.0%,3.1%,50.8%,45.8%,5.0%,"401,981",92.0%,x
California,CA-19,CA,-,19,D+24,Zoe Lofgren,D,"162,496","57,823",0,"220,319",TRUE,FALSE,"-104,673","104,673","6,610",73.8%,26.2%,0.0%,47.5%,51.4%,-3.9%,"257,624",85.5%,x
Ohio,OH-3,OH,-,3,D+19,Joyce Beatty,D,"181,575","65,040",62,"246,677",TRUE,FALSE,"-116,473","116,597","7,400",73.6%,26.4%,0.0%,47.2%,38.9%,8.3%,"314,301",78.5%,x
Illinois,IL-1,IL,-,1,D+27,Bobby Rush,D,"189,560","50,960","17,365","257,885",TRUE,FALSE,"-121,235","155,965","7,737",73.5%,19.8%,6.7%,53.7%,53.2%,0.5%,"329,221",78.3%,x
Illinois,IL-9,IL,-,9,D+18,Jan Schakowsky,D,"213,368","76,983",0,"290,351",TRUE,FALSE,"-136,385","136,385","8,711",73.5%,26.5%,0.0%,47.0%,44.5%,2.5%,"344,539",84.3%,x
California,CA-30,CA,-,30,D+18,Brad Sherman,D,"191,573","69,420",0,"260,993",TRUE,FALSE,"-122,153","122,153","7,830",73.4%,26.6%,0.0%,46.8%,43.4%,3.4%,"302,821",86.2%,x
New York,NY-26,NY,-,26,D+11,Brian Higgins,D,"169,166","61,488",5,"230,659",TRUE,FALSE,"-107,673","107,683","6,920",73.3%,26.7%,0.0%,46.7%,19.6%,27.1%,"305,135",75.6%,x
Hawaii,HI-1,HI,-,1,D+17,Ed Case,D,"134,650","42,498","7,063","184,211",TRUE,FALSE,"-85,089","99,215","5,526",73.1%,23.1%,3.8%,50.0%,32.5%,17.5%,"209,300",88.0%,x
North Carolina,NC-12,NC,-,12,D+18,Alma Adams,D,"203,974","75,164",0,"279,138",TRUE,FALSE,"-128,810","128,810","8,374",73.1%,26.9%,0.0%,46.1%,39.8%,6.3%,"362,147",77.1%,x
Illinois,IL-3,IL,-,3,D+6,Dan Lipinski,D,"163,053","57,885","2,396","223,334",TRUE,FALSE,"-102,772","107,564","6,700",73.0%,25.9%,1.1%,47.1%,15.4%,31.7%,"286,582",77.9%,x
California,CA-15,CA,-,15,D+20,Eric Swalwell,D,"177,989","65,940",0,"243,929",TRUE,FALSE,"-112,049","112,049","7,318",73.0%,27.0%,0.0%,45.9%,44.9%,1.0%,"289,926",84.1%,x
Oregon,OR-3,OR,-,3,D+24,Earl Blumenauer,D,"279,019","76,187","29,120","384,326",TRUE,FALSE,"-173,712","231,952","11,530",72.6%,19.8%,7.6%,52.8%,46.7%,6.1%,"412,761",93.1%,x
California,CA-34,CA,-,34,D+35,Jimmy Gomez,D,"110,195",0,"41,711","151,906",TRUE,FALSE,"-68,484","151,906","4,557",72.5%,0.0%,27.5%,72.5%,72.8%,N/A,"184,601",82.3%,x
North Carolina,NC-4,NC,-,4,D+17,David Price,D,"247,067","82,052","12,284","341,403",TRUE,FALSE,"-152,731","177,299","10,242",72.4%,24.0%,3.6%,48.3%,40.3%,8.0%,"423,656",80.6%,x
Mississippi,MS-2,MS,-,2,D+14,Bennie Thompson,D,"158,921",0,"62,458","221,379",TRUE,FALSE,"-96,463","221,379","6,641",71.8%,0.0%,28.2%,71.8%,28.4%,N/A,"291,419",76.0%,x
Washington,WA-2,WA,-,2,D+10,Rick Larsen,D,"210,187",0,"84,646","294,833",TRUE,FALSE,"-125,541","294,833","8,845",71.3%,0.0%,28.7%,71.3%,22.1%,N/A,"327,533",90.0%,x
Texas,TX-35,TX,-,35,D+15,Lloyd Doggett,D,"138,278","50,553","5,236","194,067",TRUE,FALSE,"-82,489","92,961","5,822",71.3%,26.0%,2.7%,45.2%,33.3%,11.9%,"202,033",96.1%,x
California,CA-51,CA,-,51,D+22,Juan Vargas,D,"109,527","44,301",0,"153,828",TRUE,FALSE,"-65,226","65,226","4,615",71.2%,28.8%,0.0%,42.4%,49.0%,-6.6%,"205,852",74.7%,x
Virginia,VA-11,VA,-,11,D+15,Gerry Connolly,D,"219,191","83,023","6,051","308,265",TRUE,FALSE,"-130,117","142,219","9,248",71.1%,26.9%,2.0%,44.2%,38.9%,5.3%,"361,492",85.3%,x
Maryland,MD-5,MD,-,5,D+16,Steny Hoyer,D,"213,796","82,361","8,052","304,209",TRUE,FALSE,"-123,383","139,487","9,126",70.3%,27.1%,2.6%,43.2%,33.8%,9.4%,"365,068",83.3%,x
New Jersey,NJ-9,NJ,-,9,D+16,Bill Pascrell,D,"140,832","57,854","1,730","200,416",TRUE,FALSE,"-81,248","84,708","6,012",70.3%,28.9%,0.9%,41.4%,31.2%,10.2%,"276,523",72.5%,x
South Carolina,SC-6,SC,-,6,D+19,Jim Clyburn,D,"144,765","58,282","3,386","206,433",TRUE,FALSE,"-83,097","89,869","6,193",70.1%,28.2%,1.6%,41.9%,37.4%,4.5%,"264,993",77.9%,x
California,CA-33,CA,-,33,D+16,Ted Lieu,D,"219,091","93,769",0,"312,860",TRUE,FALSE,"-125,322","125,322","9,386",70.0%,30.0%,0.0%,40.1%,41.3%,-1.2%,"353,897",88.4%,x
North Carolina,NC-1,NC,-,1,D+17,G.K. Butterfield,D,"190,457","82,218",0,"272,675",TRUE,FALSE,"-108,239","108,239","8,180",69.8%,30.2%,0.0%,39.7%,37.4%,2.3%,"361,229",75.5%,x
California,CA-35,CA,-,35,D+19,Norma Torres,D,"103,420","45,604",0,"149,024",TRUE,FALSE,"-57,816","57,816","4,471",69.4%,30.6%,0.0%,38.8%,40.8%,-2.0%,"188,611",79.0%,x
Vermont,VT-AL,VT,-,AL,D+15,Peter Welch,D,"188,547","70,705","13,199","272,451",TRUE,FALSE,"-104,643","131,041","8,174",69.2%,26.0%,4.8%,43.3%,26.4%,16.9%,"315,077",86.5%,x
California,CA-46,CA,-,46,D+15,Lou Correa,D,"102,278","45,638",0,"147,916",TRUE,FALSE,"-56,640","56,640","4,437",69.1%,30.9%,0.0%,38.3%,38.0%,0.3%,"182,597",81.0%,x
Maryland,MD-3,MD,-,3,D+13,John Sarbanes,D,"202,407","82,774","7,699","292,880",TRUE,FALSE,"-111,934","127,332","8,786",69.1%,28.3%,2.6%,40.8%,30.9%,9.9%,"345,565",84.8%,x
California,CA-53,CA,-,53,D+14,Susan Davis,D,"185,667","83,127",0,"268,794",TRUE,FALSE,"-102,540","102,540","8,064",69.1%,30.9%,0.0%,38.1%,34.9%,3.2%,"310,373",86.6%,x
California,CA-38,CA,-,38,D+17,Linda Sanchez,D,"139,188","62,968",0,"202,156",TRUE,FALSE,"-76,220","76,220","6,065",68.9%,31.1%,0.0%,37.7%,39.5%,-1.8%,"248,271",81.4%,x
California,CA-32,CA,-,32,D+17,Grace Napolitano,D,"121,759","55,272",0,"177,031",TRUE,FALSE,"-66,487","66,487","5,311",68.8%,31.2%,0.0%,37.6%,38.9%,-1.3%,"220,046",80.5%,x
New Jersey,NJ-12,NJ,-,12,D+16,Bonnie Watson Coleman,D,"173,334","79,041",0,"252,375",TRUE,FALSE,"-94,293","94,293","7,571",68.7%,31.3%,0.0%,37.4%,33.2%,4.2%,"314,721",80.2%,x
