State,District,Abbv,,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,Dem_races,GOP_races,All_minus_Dem,All_minus_GOP,FMargin,Dem %,GOP %,Other %,Dem Margin,2016 Clinton Margin,Swing vs. 2016 Prez,2016 Total Votes Cast,Raw Votes vs. 2016 ,Final?
Texas,TX-16,TX,-,16,D+17,Veronica Escobar,D,"124,437","49,127","8,190","181,754",TRUE,FALSE,"-67,120","83,500","5,453",68.5%,27.0%,4.5%,41.4%,40.3%,1.1%,"194,603",93.4%,x
Maryland,MD-8,MD,-,8,D+14,Jamie Raskin,D,"217,679","96,525","5,126","319,330",TRUE,FALSE,"-116,028","126,280","9,580",68.2%,30.2%,1.6%,37.9%,33.3%,4.6%,"369,004",86.5%,x
Michigan,MI-12,MI,-,12,D+14,Debbie Dingell,D,"200,588","85,115","8,925","294,628",TRUE,FALSE,"-106,548","124,398","8,839",68.1%,28.9%,3.0%,39.2%,26.2%,13.0%,"340,042",86.6%,x
Tennessee,TN-5,TN,-,5,D+7,Jim Cooper,D,"177,923","84,317",8,"262,248",TRUE,FALSE,"-93,598","93,614","7,867",67.8%,32.2%,0.0%,35.7%,18.2%,17.5%,"279,441",93.8%,x
Ohio,OH-9,OH,-,9,D+14,Marcy Kaptur,D,"157,219","74,670",48,"231,937",TRUE,FALSE,"-82,501","82,597","6,958",67.8%,32.2%,0.0%,35.6%,22.2%,13.4%,"301,656",76.9%,x
Massachusetts,MA-2,MA,-,2,D+9,Jim McGovern,D,"191,332","93,391",170,"284,893",TRUE,FALSE,"-97,771","98,111","8,547",67.2%,32.8%,0.1%,34.4%,19.0%,15.4%,"357,395",79.7%,x
Florida,FL-5,FL,-,5,D+12,Al Lawson,D,"180,527","89,799",0,"270,326",TRUE,FALSE,"-90,728","90,728","8,110",66.8%,33.2%,0.0%,33.6%,25.4%,8.2%,"311,972",86.7%,x
Rhode Island,RI-1,RI,-,1,D+14,David Cicilline,D,"116,099","57,567",417,"174,083",TRUE,FALSE,"-58,115","58,949","5,222",66.7%,33.1%,0.2%,33.6%,24.9%,8.7%,"219,493",79.3%,x
New York,NY-20,NY,-,20,D+7,Paul Tonko,D,"176,811","89,058",0,"265,869",TRUE,FALSE,"-87,753","87,753","7,976",66.5%,33.5%,0.0%,33.0%,13.3%,19.7%,"329,220",80.8%,x
Nevada,NV-1,NV,-,1,D+15,Dina Titus,D,"100,707","46,978","4,516","152,201",TRUE,FALSE,"-49,213","58,245","4,566",66.2%,30.9%,3.0%,35.3%,29.0%,6.3%,"196,841",77.3%,x
Maryland,MD-2,MD,-,2,D+11,Dutch Ruppersberger,D,"167,201","77,782","8,319","253,302",TRUE,FALSE,"-81,100","97,738","7,599",66.0%,30.7%,3.3%,35.3%,21.0%,14.3%,"313,406",80.8%,x
Minnesota,MN-4,MN,-,4,D+14,Betty McCollum,D,"216,865","97,747","14,003","328,615",TRUE,FALSE,"-105,115","133,121","9,858",66.0%,29.7%,4.3%,36.2%,30.6%,5.6%,"367,654",89.4%,x
Illinois,IL-8,IL,-,8,D+8,Raja Krishnamoorthi,D,"130,054","67,073",0,"197,127",TRUE,FALSE,"-62,981","62,981","5,914",66.0%,34.0%,0.0%,31.9%,21.6%,10.3%,"257,872",76.4%,x
Illinois,IL-10,IL,-,10,D+10,Brad Schneider,D,"156,540","82,124",0,"238,664",TRUE,FALSE,"-74,416","74,416","7,160",65.6%,34.4%,0.0%,31.2%,28.9%,2.3%,"293,238",81.4%,x
Pennsylvania,PA-5,PA,-,5,D+13,Mary Gay Scanlon,D,"198,639","106,075",0,"304,714",TRUE,FALSE,"-92,564","92,564","9,141",65.2%,34.8%,0.0%,30.4%,28.2%,2.2%,"367,453",82.9%,x
Massachusetts,MA-6,MA,-,6,D+6,Seth Moulton,D,"217,703","104,798","11,474","333,975",TRUE,FALSE,"-101,431","124,379","10,019",65.2%,31.4%,3.4%,33.8%,17.6%,16.2%,"407,896",81.9%,x
California,CA-41,CA,-,41,D+12,Mark Takano,D,"108,227","58,021",0,"166,248",TRUE,FALSE,"-50,206","50,206","4,987",65.1%,34.9%,0.0%,30.2%,27.9%,2.3%,"206,961",80.3%,x
Indiana,IN-1,IN,-,1,D+8,Peter Visclosky,D,"159,611","85,594",4,"245,209",TRUE,FALSE,"-74,013","74,021","7,356",65.1%,34.9%,0.0%,30.2%,12.5%,17.7%,"301,431",81.3%,x
California,CA-47,CA,-,47,D+13,Alan Lowenthal,D,"143,354","77,682",0,"221,036",TRUE,FALSE,"-65,672","65,672","6,631",64.9%,35.1%,0.0%,29.7%,31.5%,-1.8%,"259,263",85.3%,x
Indiana,IN-7,IN,-,7,D+11,Andre Carson,D,"141,139","76,457",233,"217,829",TRUE,FALSE,"-64,449","64,915","6,535",64.8%,35.1%,0.1%,29.7%,22.5%,7.2%,"268,048",81.3%,x
Connecticut,CT-3,CT,-,3,D+9,Rosa DeLauro,D,"174,572","95,667",0,"270,239",TRUE,FALSE,"-78,905","78,905","8,107",64.6%,35.4%,0.0%,29.2%,15.5%,13.7%,"322,281",83.9%,x
Delaware,DE-AL,DE,-,AL,D+6,Lisa Blunt Rochester,D,"227,353","125,384",0,"352,737",TRUE,FALSE,"-101,969","101,969","10,582",64.5%,35.5%,0.0%,28.9%,11.4%,17.5%,"442,997",79.6%,x
New Jersey,NJ-1,NJ,-,1,D+13,Donald Norcross,D,"169,628","87,617","6,173","263,418",TRUE,FALSE,"-75,838","88,184","7,903",64.4%,33.3%,2.3%,31.1%,24.5%,6.6%,"329,187",80.0%,x
Washington,WA-6,WA,-,6,D+6,Derek Kilmer,D,"206,409","116,677",0,"323,086",TRUE,FALSE,"-89,732","89,732","9,693",63.9%,36.1%,0.0%,27.8%,12.4%,15.4%,"333,450",96.9%,x
Connecticut,CT-1,CT,-,1,D+12,John Larson,D,"175,087","96,024","3,029","274,140",TRUE,FALSE,"-76,034","82,092","8,224",63.9%,35.0%,1.1%,28.8%,23.1%,5.7%,"329,238",83.3%,x
Arizona,AZ-3,AZ,-,3,D+13,Raul Grijalva,D,"114,650","64,868",0,"179,518",TRUE,FALSE,"-49,782","49,782","5,386",63.9%,36.1%,0.0%,27.7%,29.5%,-1.8%,"211,797",84.8%,x
California,CA-52,CA,-,52,D+6,Scott Peters,D,"188,992","107,015",0,"296,007",TRUE,FALSE,"-81,977","81,977","8,880",63.8%,36.2%,0.0%,27.7%,22.6%,5.1%,"329,258",89.9%,x
Illinois,IL-11,IL,-,11,D+9,Bill Foster,D,"145,407","82,358",0,"227,765",TRUE,FALSE,"-63,049","63,049","6,833",63.8%,36.2%,0.0%,27.7%,23.3%,4.4%,"282,906",80.5%,x
Oregon,OR-1,OR,-,1,D+9,Suzanne Bonamici,D,"231,198","116,446","15,605","363,249",TRUE,FALSE,"-99,147","130,357","10,897",63.6%,32.1%,4.3%,31.6%,21.9%,9.7%,"398,968",91.0%,x
New Jersey,NJ-6,NJ,-,6,D+9,Frank Pallone,D,"140,752","80,443",0,"221,195",TRUE,FALSE,"-60,309","60,309","6,636",63.6%,36.4%,0.0%,27.3%,15.6%,11.7%,"289,650",76.4%,x
Pennsylvania,PA-4,PA,-,4,D+7,Madeleine Dean,D,"211,524","121,467",0,"332,991",TRUE,FALSE,"-90,057","90,057","9,990",63.5%,36.5%,0.0%,27.0%,19.4%,7.6%,"382,477",87.1%,x
Rhode Island,RI-2,RI,-,2,D+6,Jim Langevin,D,"126,476","72,271",450,"199,197",TRUE,FALSE,"-53,755","54,655","5,976",63.5%,36.3%,0.2%,27.2%,6.8%,20.4%,"243,211",81.9%,x
New Mexico,NM-3,NM,-,3,D+8,Ben R. Lujan,D,"155,201","76,427","13,265","244,893",TRUE,FALSE,"-65,509","92,039","7,347",63.4%,31.2%,5.4%,32.2%,15.2%,17.0%,"279,058",87.8%,x
Virginia,VA-4,VA,-,4,D+10,Don McEachin,D,"187,642","107,706","4,506","299,854",TRUE,FALSE,"-75,430","84,442","8,996",62.6%,35.9%,1.5%,26.7%,21.4%,5.3%,"364,550",82.3%,x
Connecticut,CT-2,CT,-,2,D+3,Joe Courtney,D,"179,731","102,483","6,900","289,114",TRUE,FALSE,"-70,348","84,148","8,673",62.2%,35.4%,2.4%,26.7%,2.9%,23.8%,"341,409",84.7%,x
Illinois,IL-17,IL,-,17,D+3,Cheri Bustos,D,"142,659","87,090",0,"229,749",TRUE,FALSE,"-55,569","55,569","6,892",62.1%,37.9%,0.0%,24.2%,-0.7%,24.9%,"283,713",81.0%,x
Kentucky,KY-3,KY,-,3,D+6,John Yarmuth,D,"173,002","101,930","3,788","278,720",TRUE,FALSE,"-67,284","74,860","8,362",62.1%,36.6%,1.4%,25.5%,14.9%,10.6%,"340,045",82.0%,x
Florida,FL-22,FL,-,22,D+6,Ted Deutch,D,"184,634","113,049",0,"297,683",TRUE,FALSE,"-71,585","71,585","8,930",62.0%,38.0%,0.0%,24.0%,15.7%,8.3%,"356,478",83.5%,x
Massachusetts,MA-3,MA,-,3,D+9,Lori Trahan,D,"173,175","93,445","12,707","279,327",TRUE,FALSE,"-67,023","92,437","8,380",62.0%,33.5%,4.5%,28.5%,22.5%,6.0%,"354,367",78.8%,x
California,CA-26,CA,-,26,D+7,Julia Brownley,D,"158,216","97,210",0,"255,426",TRUE,FALSE,"-61,006","61,006","7,663",61.9%,38.1%,0.0%,23.9%,21.4%,2.5%,"298,769",85.5%,x
Missouri,MO-5,MO,-,5,D+7,Emanuel Cleaver,D,"175,019","101,069","7,697","283,785",TRUE,FALSE,"-66,253","81,647","8,514",61.7%,35.6%,2.7%,26.1%,14.8%,11.3%,"327,471",86.7%,x
Washington,WA-10,WA,-,10,D+5,Denny Heck,D,"166,215","103,860",0,"270,075",TRUE,FALSE,"-62,355","62,355","8,102",61.5%,38.5%,0.0%,23.1%,11.3%,11.8%,"294,847",91.6%,x
New York,NY-4,NY,-,4,D+4,Kathleen Rice,D,"159,535","100,571",0,"260,106",TRUE,FALSE,"-58,964","58,964","7,803",61.3%,38.7%,0.0%,22.7%,9.5%,13.2%,"339,434",76.6%,x
Connecticut,CT-4,CT,-,4,D+7,Jim Himes,D,"168,726","106,921",4,"275,651",TRUE,FALSE,"-61,801","61,809","8,270",61.2%,38.8%,0.0%,22.4%,23.0%,-0.6%,"328,790",83.8%,x
Arizona,AZ-9,AZ,-,9,D+4,Greg Stanton,D,"159,583","101,662",0,"261,245",TRUE,FALSE,"-57,921","57,921","7,837",61.1%,38.9%,0.0%,22.2%,15.9%,6.3%,"290,237",90.0%,x
Ohio,OH-13,OH,-,13,D+7,Tim Ryan,D,"153,323","98,047",0,"251,370",TRUE,FALSE,"-55,276","55,276","7,541",61.0%,39.0%,0.0%,22.0%,6.5%,15.5%,"319,864",78.6%,x
Colorado,CO-7,CO,-,7,D+6,Ed Perlmutter,D,"204,260","119,734","14,073","338,067",TRUE,FALSE,"-70,453","98,599","10,142",60.4%,35.4%,4.2%,25.0%,12.1%,12.9%,"371,934",90.9%,x
Colorado,CO-2,CO,-,2,D+9,Joe Neguse,D,"259,608","144,901","26,256","430,765",TRUE,FALSE,"-88,451","140,963","12,923",60.3%,33.6%,6.1%,26.6%,21.3%,5.3%,"470,864",91.5%,x
Texas,TX-34,TX,-,34,D+10,Filemon Vela,D,"85,825","57,243",0,"143,068",TRUE,FALSE,"-28,582","28,582","4,292",60.0%,40.0%,0.0%,20.0%,21.5%,-1.5%,"172,183",83.1%,x
Wisconsin,WI-3,WI,-,3,EVEN,Ron Kind,D,"187,888","126,980",0,"314,868",TRUE,FALSE,"-60,908","60,908","9,446",59.7%,40.3%,0.0%,19.3%,-4.5%,23.8%,"363,271",86.7%,x
Michigan,MI-9,MI,-,9,D+4,Andy Levin,D,"181,734","112,123","10,706","304,563",TRUE,FALSE,"-58,905","80,317","9,137",59.7%,36.8%,3.5%,22.9%,7.7%,15.2%,"355,063",85.8%,x
Texas,TX-15,TX,-,15,D+7,Vicente Gonzalez,D,"98,333","63,862","2,607","164,802",TRUE,FALSE,"-31,864","37,078","4,944",59.7%,38.8%,1.6%,20.9%,16.6%,4.3%,"185,819",88.7%,x
Georgia,GA-2,GA,-,2,D+6,Sanford Bishop,D,"136,699","92,472",0,"229,171",TRUE,FALSE,"-44,227","44,227","6,875",59.6%,40.4%,0.0%,19.3%,11.7%,7.6%,"248,104",92.4%,x
Michigan,MI-5,MI,-,5,D+5,Daniel Kildee,D,"164,502","99,265","12,646","276,413",TRUE,FALSE,"-52,591","77,883","8,292",59.5%,35.9%,4.6%,23.6%,4.3%,19.3%,"327,971",84.3%,x
Massachusetts,MA-9,MA,-,9,D+4,Bill Keating,D,"192,347","131,463",118,"323,928",TRUE,FALSE,"-60,766","61,002","9,718",59.4%,40.6%,0.0%,18.8%,10.6%,8.2%,"397,353",81.5%,x
Washington,WA-1,WA,-,1,D+6,Suzan DelBene,D,"197,209","135,534",0,"332,743",TRUE,FALSE,"-61,675","61,675","9,982",59.3%,40.7%,0.0%,18.5%,16.4%,2.1%,"347,060",95.9%,x
New Mexico,NM-1,NM,-,1,D+7,Deb Haaland,D,"147,336","90,507","11,319","249,162",TRUE,FALSE,"-45,510","68,148","7,475",59.1%,36.3%,4.5%,22.8%,16.5%,6.3%,"285,170",87.4%,x
California,CA-36,CA,-,36,D+2,Raul Ruiz,D,"122,169","84,839",0,"207,008",TRUE,FALSE,"-37,330","37,330","6,210",59.0%,41.0%,0.0%,18.0%,8.7%,9.3%,"237,370",87.2%,x
New York,NY-25,NY,-,25,D+8,Joe Morelle,D,"159,244","110,736",0,"269,980",TRUE,FALSE,"-48,508","48,508","8,099",59.0%,41.0%,0.0%,18.0%,16.2%,1.8%,"333,384",81.0%,x
New York,NY-3,NY,-,3,D+1,Tom Suozzi,D,"157,456","109,514",0,"266,970",TRUE,FALSE,"-47,942","47,942","8,009",59.0%,41.0%,0.0%,18.0%,6.1%,11.9%,"348,146",76.7%,x
Maryland,MD-6,MD,-,6,D+6,David Trone,D,"163,346","105,209","8,529","277,084",TRUE,FALSE,"-49,608","66,666","8,313",59.0%,38.0%,3.1%,21.0%,15.4%,5.6%,"337,363",82.1%,x
Pennsylvania,PA-6,PA,-,6,D+2,Chrissy Houlahan,D,"177,704","124,124",0,"301,828",TRUE,FALSE,"-53,580","53,580","9,055",58.9%,41.1%,0.0%,17.8%,9.3%,8.5%,"353,374",85.4%,x
Maine,ME-1,ME,-,1,D+8,Chellie Pingree,D,"201,195","111,188","29,670","342,053",TRUE,FALSE,"-60,337","119,677","10,262",58.8%,32.5%,8.7%,26.3%,14.8%,11.5%,"394,329",86.7%,x
California,CA-31,CA,-,31,D+8,Pete Aguilar,D,"110,143","77,352",0,"187,495",TRUE,FALSE,"-32,791","32,791","5,625",58.7%,41.3%,0.0%,17.5%,21.1%,-3.6%,"228,825",81.9%,x
California,CA-24,CA,-,24,D+7,Salud Carbajal,D,"166,550","117,881",0,"284,431",TRUE,FALSE,"-48,669","48,669","8,533",58.6%,41.4%,0.0%,17.1%,19.9%,-2.8%,"316,384",89.9%,x
Florida,FL-23,FL,-,23,D+11,Debbie Wasserman Schultz,D,"161,611","99,446","15,309","276,366",TRUE,FALSE,"-46,856","77,474","8,291",58.5%,36.0%,5.5%,22.5%,26.1%,-3.6%,"335,744",82.3%,x
California,CA-3,CA,-,3,D+5,John Garamendi,D,"134,875","97,376",0,"232,251",TRUE,FALSE,"-37,499","37,499","6,968",58.1%,41.9%,0.0%,16.1%,12.5%,3.6%,"263,803",88.0%,x
Florida,FL-9,FL,-,9,D+5,Darren Soto,D,"172,172","124,565",0,"296,737",TRUE,FALSE,"-47,607","47,607","8,902",58.0%,42.0%,0.0%,16.0%,12.9%,3.1%,"356,530",83.2%,x
Florida,FL-7,FL,-,7,EVEN,Stephanie Murphy,D,"183,113","134,285",0,"317,398",TRUE,FALSE,"-48,828","48,828","9,522",57.7%,42.3%,0.0%,15.4%,7.3%,8.1%,"363,186",87.4%,x
Florida,FL-13,FL,-,13,D+2,Charlie Crist,D,"182,717","134,254",0,"316,971",TRUE,FALSE,"-48,463","48,463","9,509",57.6%,42.4%,0.0%,15.3%,3.2%,12.1%,"360,760",87.9%,x
California,CA-16,CA,-,16,D+9,Jim Costa,D,"82,266","60,693",0,"142,959",TRUE,FALSE,"-21,573","21,573","4,289",57.5%,42.5%,0.0%,15.1%,21.3%,-6.2%,"172,088",83.1%,x
New Jersey,NJ-11,NJ,-,11,R+3,Mikie Sherrill,D,"183,684","136,322","3,568","323,574",TRUE,FALSE,"-43,794","50,930","9,707",56.8%,42.1%,1.1%,14.6%,-0.9%,15.5%,"380,521",85.0%,x
California,CA-9,CA,-,9,D+8,Jerry McNerney,D,"113,414","87,349",0,"200,763",TRUE,FALSE,"-26,065","26,065","6,023",56.5%,43.5%,0.0%,13.0%,18.2%,-5.2%,"243,453",82.5%,x
California,CA-49,CA,-,49,R+1,Mike Levin,D,"166,453","128,577",0,"295,030",TRUE,FALSE,"-37,876","37,876","8,851",56.4%,43.6%,0.0%,12.8%,7.5%,5.3%,"314,717",93.7%,x
Pennsylvania,PA-17,PA,-,17,R+3,Conor Lamb,D,"183,162","142,417",0,"325,579",TRUE,FALSE,"-40,745","40,745","9,767",56.3%,43.7%,0.0%,12.5%,-2.5%,15.0%,"380,743",85.5%,x
New Jersey,NJ-5,NJ,-,5,R+3,Josh Gottheimer,D,"169,546","128,255","4,022","301,823",TRUE,FALSE,"-37,269","45,313","9,055",56.2%,42.5%,1.3%,13.7%,-1.1%,14.8%,"364,545",82.8%,x
Virginia,VA-10,VA,-,10,D+1,Jennifer Wexton,D,"206,356","160,841",598,"367,795",TRUE,FALSE,"-44,917","46,113","11,034",56.1%,43.7%,0.2%,12.4%,9.8%,2.6%,"408,608",90.0%,x
Oregon,OR-4,OR,-,4,EVEN,Peter DeFazio,D,"208,710","152,414","11,769","372,893",TRUE,FALSE,"-44,527","68,065","11,187",56.0%,40.9%,3.2%,15.1%,0.1%,15.0%,"406,334",91.8%,x
Connecticut,CT-5,CT,-,5,D+2,Jahana Hayes,D,"151,225","119,426",13,"270,664",TRUE,FALSE,"-31,786","31,812","8,120",55.9%,44.1%,0.0%,11.7%,4.1%,7.6%,"323,202",83.7%,x
Minnesota,MN-3,MN,-,3,D+1,Dean Phillips,D,"202,404","160,839",706,"363,949",TRUE,FALSE,"-40,859","42,271","10,918",55.6%,44.2%,0.2%,11.4%,9.4%,2.0%,"401,670",90.6%,x
New York,NY-18,NY,-,18,R+1,Sean Patrick Maloney,D,"139,564","112,035",0,"251,599",TRUE,FALSE,"-27,529","27,529","7,548",55.5%,44.5%,0.0%,10.9%,-2.0%,12.9%,"312,199",80.6%,x
New Hampshire,NH-2,NH,-,2,D+2,Annie Kuster,D,"154,378","118,670","6,357","279,405",TRUE,FALSE,"-29,351","42,065","8,382",55.3%,42.5%,2.3%,12.8%,2.4%,10.4%,"366,722",76.2%,x
California,CA-7,CA,-,7,D+3,Ami Bera,D,"155,016","126,601",0,"281,617",TRUE,FALSE,"-28,415","28,415","8,449",55.0%,45.0%,0.0%,10.1%,11.2%,-1.1%,"309,549",91.0%,x
Oregon,OR-5,OR,-,5,EVEN,Kurt Schrader,D,"197,187","149,887","11,395","358,469",TRUE,FALSE,"-35,905","58,695","10,754",55.0%,41.8%,3.2%,13.2%,4.1%,9.1%,"389,153",92.1%,x
Iowa,IA-2,IA,-,2,D+1,Dave Loebsack,D,"171,446","133,287","8,180","312,913",TRUE,FALSE,"-29,979","46,339","9,387",54.8%,42.6%,2.6%,12.2%,-4.1%,16.3%,"384,495",81.4%,x
Arizona,AZ-2,AZ,-,2,R+1,Ann Kirkpatrick,D,"161,000","133,083",69,"294,152",TRUE,FALSE,"-27,848","27,986","8,825",54.7%,45.2%,0.0%,9.5%,4.8%,4.7%,"321,540",91.5%,x
Pennsylvania,PA-8,PA,-,8,R+1,Matt Cartwright,D,"135,603","112,563",0,"248,166",TRUE,FALSE,"-23,040","23,040","7,445",54.6%,45.4%,0.0%,9.3%,-9.5%,18.8%,"310,154",80.0%,x
California,CA-25,CA,-,25,EVEN,Katie Hill,D,"133,209","111,813",0,"245,022",TRUE,FALSE,"-21,396","21,396","7,351",54.4%,45.6%,0.0%,8.7%,6.6%,2.1%,"274,459",89.3%,x
Colorado,CO-6,CO,-,6,D+2,Jason Crow,D,"187,639","148,685","10,498","346,822",TRUE,FALSE,"-28,456","49,452","10,405",54.1%,42.9%,3.0%,11.2%,8.9%,2.3%,"380,530",91.1%,x
Arizona,AZ-1,AZ,-,1,R+2,Tom O'Halleran,D,"143,240","122,784",65,"266,089",TRUE,FALSE,"-20,391","20,521","7,983",53.8%,46.1%,0.0%,7.7%,-1.1%,8.8%,"289,086",92.0%,x
Illinois,IL-6,IL,-,6,R+2,Sean Casten,D,"169,001","146,445",0,"315,446",TRUE,FALSE,"-22,556","22,556","9,463",53.6%,46.4%,0.0%,7.2%,6.8%,0.4%,"355,920",88.6%,x
Kansas,KS-3,KS,-,3,R+4,Sharice Davids,D,"170,518","139,762","8,021","318,301",TRUE,FALSE,"-22,735","38,777","9,549",53.6%,43.9%,2.5%,9.7%,1.2%,8.5%,"344,468",92.4%,x
New Hampshire,NH-1,NH,-,1,R+2,Chris Pappas ,D,"155,891","131,015","4,160","291,066",TRUE,FALSE,"-20,716","29,036","8,732",53.6%,45.0%,1.4%,8.5%,-1.6%,10.1%,"377,574",77.1%,x
California,CA-48,CA,-,48,R+4,Harley Rouda,D,"157,837","136,899",0,"294,736",TRUE,FALSE,"-20,938","20,938","8,842",53.6%,46.4%,0.0%,7.1%,1.7%,5.4%,"320,018",92.1%,x
Pennsylvania,PA-7,PA,-,7,D+1,Susan Wild,D,"140,813","114,437","8,011","263,261",TRUE,FALSE,"-18,365","34,387","7,898",53.5%,43.5%,3.0%,10.0%,1.1%,8.9%,"329,510",79.9%,x
New York,NY-11,NY,-,11,R+3,Max Rose,D,"101,823","89,441",774,"192,038",TRUE,FALSE,"-11,608","13,156","5,761",53.0%,46.6%,0.4%,6.4%,-9.8%,16.2%,"250,083",76.8%,x
New Jersey,NJ-2,NJ,-,2,R+1,Jeff Van Drew,D,"136,685","116,866","4,812","258,363",TRUE,FALSE,"-15,007","24,631","7,751",52.9%,45.2%,1.9%,7.7%,-4.6%,12.3%,"321,018",80.5%,x
Minnesota,MN-2,MN,-,2,R+2,Angie Craig ,D,"177,958","159,344",666,"337,968",TRUE,FALSE,"-17,948","19,280","10,139",52.7%,47.1%,0.2%,5.5%,-1.2%,6.7%,"381,647",88.6%,x
Texas,TX-7,TX,-,7,R+7,Lizzie Fletcher,D,"127,959","115,642",0,"243,601",TRUE,FALSE,"-12,317","12,317","7,308",52.5%,47.5%,0.0%,5.1%,1.4%,3.7%,"258,953",94.1%,x
Illinois,IL-14,IL,-,14,R+5,Lauren Underwood,D,"156,035","141,164",0,"297,199",TRUE,FALSE,"-14,871","14,871","8,916",52.5%,47.5%,0.0%,5.0%,-4.0%,9.0%,"338,514",87.8%,x
Washington,WA-8,WA,-,8,EVEN,Kim Schrier,D,"164,089","148,968",0,"313,057",TRUE,FALSE,"-15,121","15,121","9,392",52.4%,47.6%,0.0%,4.8%,3.0%,1.8%,"320,558",97.7%,x
Texas,TX-32,TX,-,32,R+5,Colin Allred,D,"144,067","126,101","5,452","275,620",TRUE,FALSE,"-12,514","23,418","8,269",52.3%,45.8%,2.0%,6.5%,1.9%,4.6%,"278,463",99.0%,x
California,CA-10,CA,-,10,EVEN,Josh Harder,D,"115,945","105,955",0,"221,900",TRUE,FALSE,"-9,990","9,990","6,657",52.3%,47.7%,0.0%,4.5%,3.0%,1.5%,"243,067",91.3%,x
Minnesota,MN-7,MN,-,7,R+12,Collin Peterson,D,"146,672","134,668",169,"281,509",TRUE,FALSE,"-11,835","12,173","8,445",52.1%,47.8%,0.1%,4.3%,-30.5%,34.8%,"339,286",83.0%,x
California,CA-45,CA,-,45,R+3,Katie Porter,D,"158,906","146,383",0,"305,289",TRUE,FALSE,"-12,523","12,523","9,159",52.1%,47.9%,0.0%,4.1%,5.4%,-1.3%,"329,144",92.8%,x
Nevada,NV-4,NV,-,4,D+3,Steven Horsford ,D,"121,962","102,748","10,158","234,868",TRUE,FALSE,"-9,056","29,372","7,046",51.9%,43.7%,4.3%,8.2%,4.9%,3.3%,"276,932",84.8%,x
Nevada,NV-3,NV,-,3,R+2,Susie Lee,D,"148,501","122,566","15,101","286,168",TRUE,FALSE,"-10,834","41,036","8,585",51.9%,42.8%,5.3%,9.1%,-1.0%,10.1%,"325,601",87.9%,x
Michigan,MI-11,MI,-,11,R+4,Haley Stevens,D,"181,912","158,463","10,526","350,901",TRUE,FALSE,"-12,923","33,975","10,527",51.8%,45.2%,3.0%,6.7%,-4.4%,11.1%,"392,959",89.3%,x
Florida,FL-27,FL,-,27,D+5,Donna Shalala,D,"130,743","115,588","6,255","252,586",TRUE,FALSE,"-8,900","21,410","7,578",51.8%,45.8%,2.5%,6.0%,19.7%,-13.7%,"299,037",84.5%,x
