State,District,Abbv,,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,Dem_races,GOP_races,All_minus_Dem,All_minus_GOP,FMargin,Dem %,GOP %,Other %,Dem Margin,2016 Clinton Margin,Swing vs. 2016 Prez,2016 Total Votes Cast,Raw Votes vs. 2016 ,Final?
New Jersey,NJ-7,NJ,-,7,R+3,Tom Malinowski,D,"166,985","150,785","4,972","322,742",TRUE,FALSE,"-11,228","21,172","9,682",51.7%,46.7%,1.5%,5.0%,1.1%,3.9%,"371,585",86.9%,x
California,CA-39,CA,-,39,EVEN,Gil Cisneros,D,"126,002","118,391",0,"244,393",TRUE,FALSE,"-7,611","7,611","7,332",51.6%,48.4%,0.0%,3.1%,8.5%,-5.4%,"274,379",89.1%,x
New York,NY-19,NY,-,19,R+2,Antonio Delgado,D,"147,873","132,873","7,148","287,894",TRUE,FALSE,"-7,852","22,148","8,637",51.4%,46.2%,2.5%,5.2%,-6.8%,12.0%,"322,826",89.2%,x
Virginia,VA-2,VA,-,2,R+3,Elaine Luria,D,"139,571","133,458",371,"273,400",TRUE,TRUE,"-5,742","6,484","8,202",51.1%,48.8%,0.1%,2.2%,-3.4%,5.6%,"326,766",83.7%,x
Iowa,IA-1,IA,-,1,D+1,Abby Finkenauer,D,"170,342","153,442","10,459","334,243",TRUE,FALSE,"-6,441","27,359","10,027",51.0%,45.9%,3.1%,5.1%,-3.5%,8.6%,"395,633",84.5%,x
New Mexico,NM-2,NM,-,2,R+6,Xochitl Torres Small,D,"101,489","97,767",0,"199,256",TRUE,TRUE,"-3,722","3,722","5,978",50.9%,49.1%,0.0%,1.9%,-10.2%,12.1%,"234,090",85.1%,x
New York,NY-22,NY,-,22,R+6,Anthony Brindisi,D,"127,715","123,242",0,"250,957",TRUE,TRUE,"-4,473","4,473","7,529",50.9%,49.1%,0.0%,1.8%,-15.3%,17.1%,"293,033",85.6%,x
Florida,FL-26,FL,-,26,D+6,Debbie Mucarsel-Powell,D,"119,797","115,678",0,"235,475",TRUE,TRUE,"-4,119","4,119","7,064",50.9%,49.1%,0.0%,1.7%,16.3%,-14.6%,"289,209",81.4%,x
Oklahoma,OK-5,OK,-,5,R+10,Kendra Horn,D,"121,149","117,811",0,"238,960",TRUE,TRUE,"-3,338","3,338","7,169",50.7%,49.3%,0.0%,1.4%,-13.7%,15.1%,"280,761",85.1%,x
Maine,ME-2,ME,-,2,R+2,Jared Golden,D,"142,440","138,931",0,"281,371",TRUE,TRUE,"-3,509","3,509","8,441",50.6%,49.4%,0.0%,1.2%,-10.3%,11.5%,"353,416",79.6%,x
Michigan,MI-8,MI,-,8,R+4,Elissa Slotkin,D,"172,880","159,782","8,931","341,593",TRUE,FALSE,"-4,167","22,029","10,248",50.6%,46.8%,2.6%,3.8%,-6.7%,10.5%,"377,432",90.5%,x
South Carolina,SC-1,SC,-,1,R+10,Joe Cunningham,D,"145,455","141,473",505,"287,433",TRUE,TRUE,"-3,477","4,487","8,623",50.6%,49.2%,0.2%,1.4%,-12.7%,14.1%,"336,570",85.4%,x
Georgia,GA-6,GA,-,6,R+8,Lucy McBath,D,"160,139","156,875",18,"317,032",TRUE,TRUE,"-3,246","3,282","9,511",50.5%,49.5%,0.0%,1.0%,-1.5%,2.5%,"331,262",95.7%,x
California,CA-21,CA,-,21,D+5,T.J. Cox,D,"57,239","56,377",0,"113,616",TRUE,TRUE,-862,862,"3,408",50.4%,49.6%,0.0%,0.8%,15.4%,-14.6%,"134,881",84.2%,x
Virginia,VA-7,VA,-,7,R+6,Abigail Spanberger,D,"176,079","169,295","4,429","349,803",TRUE,FALSE,"-2,355","11,213","10,494",50.3%,48.4%,1.3%,1.9%,-6.5%,8.4%,"394,763",88.6%,x
Utah,UT-4,UT,-,4,R+13,Ben McAdams,D,"134,964","134,270",37,"269,271",TRUE,TRUE,-657,731,"8,078",50.1%,49.9%,0.0%,0.3%,-6.7%,7.0%,"277,318",97.1%,x
New Jersey,NJ-3,NJ,-,3,R+2,Andy Kim,D,"153,473","149,500","3,902","306,875",TRUE,TRUE,-71,"7,875","9,206",50.0%,48.7%,1.3%,1.3%,-6.2%,7.5%,"365,276",84.0%,x
Georgia,GA-7,GA,-,7,R+9,Rob Woodall,R,"140,010","140,443",0,"280,453",TRUE,TRUE,433,-433,"8,414",49.9%,50.1%,0.0%,-0.2%,-6.4%,6.2%,"294,972",95.1%,x
Minnesota,MN-1,MN,-,1,R+5,Jim Hagedorn,R,"144,885","146,200",576,"291,661",TRUE,TRUE,"1,891",-739,"8,750",49.7%,50.1%,0.2%,-0.5%,-14.8%,14.3%,"343,735",84.9%,x
Illinois,IL-13,IL,-,13,R+3,Rodney Davis,R,"134,458","136,516",7,"270,981",TRUE,TRUE,"2,065","-2,051","8,129",49.6%,50.4%,0.0%,-0.8%,-5.3%,4.5%,"324,539",83.5%,x
Iowa,IA-3,IA,-,3,R+1,Cindy Axne,D,"175,642","167,933","12,666","356,241",TRUE,FALSE,"4,957","20,375","10,687",49.3%,47.1%,3.6%,2.2%,-3.5%,5.7%,"402,164",88.6%,x
Nebraska,NE-2,NE,-,2,R+4,Don Bacon,R,"121,770","126,715",0,"248,485",TRUE,TRUE,"4,945","-4,945","7,455",49.0%,51.0%,0.0%,-2.0%,-2.2%,0.2%,"291,680",85.2%,x
North Carolina,NC-9,NC,-,9,R+8,,,"138,341","139,246","5,130","282,717",TRUE,TRUE,"6,035","4,225","8,482",48.9%,49.3%,1.8%,-0.3%,-12.0%,11.7%,"347,478",81.4%,
New York,NY-27,NY,-,27,R+11,Chris Collins,R,"139,059","140,146","5,973","285,178",TRUE,TRUE,"7,060","4,886","8,555",48.8%,49.1%,2.1%,-0.4%,-24.3%,23.9%,"348,933",81.7%,x
Pennsylvania,PA-1,PA,-,1,R+1,Brian Fitzpatrick,R,"160,745","169,053",0,"329,798",TRUE,TRUE,"8,308","-8,308","9,894",48.7%,51.3%,0.0%,-2.5%,2.0%,-4.5%,"385,727",85.5%,x
Texas,TX-23,TX,-,23,R+1,Will Hurd,R,"102,359","103,285","4,425","210,069",TRUE,TRUE,"5,351","3,499","6,302",48.7%,49.2%,2.1%,-0.4%,3.5%,-3.9%,"233,136",90.1%,x
Pennsylvania,PA-10,PA,-,10,R+6,Scott Perry,R,"141,668","149,365",0,"291,033",TRUE,TRUE,"7,697","-7,697","8,731",48.7%,51.3%,0.0%,-2.6%,-8.9%,6.3%,"346,108",84.1%,x
California,CA-50,CA,-,50,R+11,Duncan Hunter,R,"125,448","134,362",0,"259,810",FALSE,TRUE,"8,914","-8,914","7,794",48.3%,51.7%,0.0%,-3.4%,-15.0%,11.6%,"292,878",88.7%,x
Kentucky,KY-6,KY,-,6,R+9,Andy Barr,R,"144,736","154,468","3,684","302,888",FALSE,TRUE,"13,416","-6,048","9,087",47.8%,51.0%,1.2%,-3.2%,-15.3%,12.1%,"333,174",90.9%,x
Texas,TX-31,TX,-,31,R+10,John Carter,R,"136,362","144,680","4,965","286,007",FALSE,TRUE,"13,283","-3,353","8,580",47.7%,50.6%,1.7%,-2.9%,-12.5%,9.6%,"292,427",97.8%,x
Texas,TX-21,TX,-,21,R+10,Chip Roy,R,"168,421","177,654","7,542","353,617",FALSE,TRUE,"16,775","-1,691","10,609",47.6%,50.2%,2.1%,-2.6%,-9.9%,7.3%,"362,694",97.5%,x
Texas,TX-24,TX,-,24,R+9,Kenny Marchant,R,"125,231","133,317","4,870","263,418",FALSE,TRUE,"12,956","-3,216","7,903",47.5%,50.6%,1.8%,-3.1%,-6.2%,3.1%,"277,497",94.9%,x
New York,NY-1,NY,-,1,R+5,Lee Zeldin,R,"127,991","139,027","2,988","270,006",FALSE,TRUE,"14,024","-8,048","8,100",47.4%,51.5%,1.1%,-4.1%,-12.2%,8.1%,"339,160",79.6%,x
New York,NY-24,NY,-,24,D+3,John Katko,R,"123,226","136,920",0,"260,146",FALSE,TRUE,"13,694","-13,694","7,804",47.4%,52.6%,0.0%,-5.3%,3.6%,-8.9%,"310,431",83.8%,x
Washington,WA-3,WA,-,3,R+4,Jaime Herrera Beutler,R,"145,407","161,819",0,"307,226",FALSE,TRUE,"16,412","-16,412","9,217",47.3%,52.7%,0.0%,-5.3%,-7.4%,2.1%,"315,150",97.5%,x
Pennsylvania,PA-16,PA,-,16,R+8,Mike Kelly,R,"124,109","135,348","2,939","262,396",FALSE,TRUE,"14,178","-8,300","7,872",47.3%,51.6%,1.1%,-4.3%,-19.9%,15.6%,"323,079",81.2%,x
California,CA-22,CA,-,22,R+8,Devin Nunes,R,"105,136","117,243",0,"222,379",FALSE,TRUE,"12,107","-12,107","6,671",47.3%,52.7%,0.0%,-5.4%,-9.3%,3.9%,"243,929",91.2%,x
Missouri,MO-2,MO,-,2,R+8,Ann Wagner,R,"177,611","192,477","5,978","376,066",FALSE,TRUE,"20,844","-8,888","11,282",47.2%,51.2%,1.6%,-4.0%,-10.3%,6.3%,"421,541",89.2%,x
Ohio,OH-12,OH,-,12,R+7,Troy Balderson,R,"161,251","175,677","4,719","341,647",FALSE,TRUE,"19,145","-9,707","10,249",47.2%,51.4%,1.4%,-4.2%,-11.4%,7.2%,"388,602",87.9%,x
Iowa,IA-4,IA,-,4,R+11,Steve King,R,"147,246","157,676","8,329","313,251",FALSE,TRUE,"18,759","-2,101","9,398",47.0%,50.3%,2.7%,-3.3%,-27.1%,23.8%,"383,739",81.6%,x
Florida,FL-15,FL,-,15,R+6,Ross Spano,R,"134,132","151,380",20,"285,532",FALSE,TRUE,"17,268","-17,228","8,566",47.0%,53.0%,0.0%,-6.0%,-10.0%,4.0%,"334,514",85.4%,x
Ohio,OH-1,OH,-,1,R+5,Steve Chabot,R,"141,118","154,409","5,344","300,871",FALSE,TRUE,"18,635","-7,947","9,026",46.9%,51.3%,1.8%,-4.4%,-6.6%,2.2%,"362,141",83.1%,x
New York,NY-2,NY,-,2,R+3,Peter King,R,"113,074","128,058",0,"241,132",FALSE,TRUE,"14,984","-14,984","7,234",46.9%,53.1%,0.0%,-6.2%,-8.9%,2.7%,"315,405",76.5%,x
Kansas,KS-2,KS,-,2,R+10,Steve Watkins,R,"123,859","126,098","14,731","264,688",FALSE,FALSE,"16,970","12,492","7,941",46.8%,47.6%,5.6%,-0.8%,-18.3%,17.5%,"296,810",89.2%,x
Texas,TX-10,TX,-,10,R+9,Michael McCaul,R,"144,034","157,166","6,627","307,827",FALSE,TRUE,"19,759","-6,505","9,235",46.8%,51.1%,2.2%,-4.3%,-9.1%,4.8%,"317,561",96.9%,x
Virginia,VA-5,VA,-,5,R+6,Denver Riggleman,R,"145,040","165,339",547,"310,926",FALSE,TRUE,"20,846","-19,752","9,328",46.6%,53.2%,0.2%,-6.5%,-11.0%,4.5%,"367,564",84.6%,x
Alaska,AK-AL,AK,-,AL,R+9,Don Young,R,"131,199","149,779","1,188","282,166",FALSE,TRUE,"19,768","-17,392","8,465",46.5%,53.1%,0.4%,-6.6%,-14.7%,8.1%,"318,608",88.6%,x
Texas,TX-22,TX,-,22,R+10,Pete Olson,R,"138,153","152,750","6,502","297,405",FALSE,TRUE,"21,099","-8,095","8,922",46.5%,51.4%,2.2%,-4.9%,-7.8%,2.9%,"308,653",96.4%,x
Montana,MT-AL,MT,-,AL,R+11,Greg Gianforte,R,"233,284","256,661","14,476","504,421",FALSE,TRUE,"37,853","-8,901","15,133",46.2%,50.9%,2.9%,-4.6%,-20.4%,15.8%,"497,119",101.5%,x
Michigan,MI-7,MI,-,7,R+7,Tim Walberg,R,"136,330","158,730",0,"295,060",FALSE,TRUE,"22,400","-22,400","8,852",46.2%,53.8%,0.0%,-7.6%,-17.0%,9.4%,"340,831",86.6%,x
California,CA-4,CA,-,4,R+10,Tom McClintock,R,"156,253","184,401",0,"340,654",FALSE,TRUE,"28,148","-28,148","10,220",45.9%,54.1%,0.0%,-8.3%,-14.5%,6.2%,"360,284",94.6%,x
Arkansas,AR-2,AR,-,2,R+7,French Hill,R,"116,135","132,125","5,193","253,453",FALSE,TRUE,"21,183","-10,797","7,604",45.8%,52.1%,2.0%,-6.3%,-10.7%,4.4%,"306,974",82.6%,x
North Carolina,NC-2,NC,-,2,R+7,George Holding,R,"151,977","170,072","9,655","331,704",FALSE,TRUE,"27,750","-8,440","9,951",45.8%,51.3%,2.9%,-5.5%,-11.5%,6.0%,"397,196",83.5%,x
New York,NY-23,NY,-,23,R+6,Tom Reed,R,"109,932","130,323",0,"240,255",FALSE,TRUE,"20,391","-20,391","7,208",45.8%,54.2%,0.0%,-8.5%,-14.7%,6.2%,"293,287",81.9%,x
Florida,FL-18,FL,-,18,R+5,Brian Mast,R,"156,454","185,905",0,"342,359",FALSE,TRUE,"29,451","-29,451","10,271",45.7%,54.3%,0.0%,-8.6%,-9.2%,0.6%,"382,476",89.5%,x
Michigan,MI-6,MI,-,6,R+4,Fred Upton,R,"134,082","147,436","11,920","293,438",FALSE,TRUE,"25,274","-1,434","8,803",45.7%,50.2%,4.1%,-4.6%,-8.4%,3.8%,"332,772",88.2%,x
Texas,TX-2,TX,-,2,R+11,Dan Crenshaw,R,"119,992","139,188","4,212","263,392",FALSE,TRUE,"23,408","-14,984","7,902",45.6%,52.8%,1.6%,-7.3%,-9.2%,1.9%,"279,891",94.1%,x
North Carolina,NC-13,NC,-,13,R+6,Ted Budd,R,"130,402","147,570","8,344","286,316",FALSE,TRUE,"25,512","-8,824","8,589",45.5%,51.5%,2.9%,-6.0%,-9.2%,3.2%,"368,114",77.8%,x
Texas,TX-6,TX,-,6,R+9,Ron Wright,R,"116,350","135,961","3,731","256,042",FALSE,TRUE,"23,342","-15,880","7,681",45.4%,53.1%,1.5%,-7.7%,-12.2%,4.5%,"276,953",92.4%,x
Florida,FL-16,FL,-,16,R+7,Vern Buchanan,R,"164,463","197,483",0,"361,946",FALSE,TRUE,"33,020","-33,020","10,858",45.4%,54.6%,0.0%,-9.1%,-10.8%,1.7%,"396,807",91.2%,x
Illinois,IL-12,IL,-,12,R+5,Mike Bost,R,"118,724","134,884","7,935","261,543",FALSE,TRUE,"24,095","-8,225","7,846",45.4%,51.6%,3.0%,-6.2%,-14.8%,8.6%,"316,371",82.7%,x
Washington,WA-5,WA,-,5,R+8,Cathy McMorris Rodgers,R,"144,925","175,422",0,"320,347",FALSE,TRUE,"30,497","-30,497","9,610",45.2%,54.8%,0.0%,-9.5%,-13.0%,3.5%,"319,560",100.2%,x
Minnesota,MN-8,MN,-,8,R+4,Pete Stauber,R,"141,950","159,364","12,897","314,211",FALSE,TRUE,"30,311","-4,517","9,426",45.2%,50.7%,4.1%,-5.5%,-15.5%,10.0%,"362,341",86.7%,x
Indiana,IN-2,IN,-,2,R+11,Jackie Walorski,R,"103,363","125,499",27,"228,889",FALSE,TRUE,"22,163","-22,109","6,867",45.2%,54.8%,0.0%,-9.7%,-23.0%,13.3%,"277,734",82.4%,x
California,CA-1,CA,-,1,R+11,Doug LaMalfa,R,"131,548","160,046",0,"291,594",FALSE,TRUE,"28,498","-28,498","8,748",45.1%,54.9%,0.0%,-9.8%,-19.4%,9.6%,"318,397",91.6%,x
Arizona,AZ-6,AZ,-,6,R+9,David Schweikert,R,"140,559","173,140",0,"313,699",FALSE,TRUE,"32,581","-32,581","9,411",44.8%,55.2%,0.0%,-10.4%,-9.8%,-0.6%,"343,997",91.2%,x
Texas,TX-25,TX,-,25,R+11,Roger Williams,R,"136,385","163,023","5,145","304,553",FALSE,TRUE,"31,783","-21,493","9,137",44.8%,53.5%,1.7%,-8.7%,-14.7%,6.0%,"315,361",96.6%,x
Ohio,OH-14,OH,-,14,R+5,David Joyce,R,"137,549","169,809",0,"307,358",FALSE,TRUE,"32,260","-32,260","9,221",44.8%,55.2%,0.0%,-10.5%,-11.4%,0.9%,"370,746",82.9%,x
Virginia,VA-1,VA,-,1,R+8,Rob Wittman,R,"148,464","183,250",387,"332,101",FALSE,TRUE,"35,173","-34,399","9,963",44.7%,55.2%,0.1%,-10.5%,-12.4%,1.9%,"395,784",83.9%,x
North Carolina,NC-8,NC,-,8,R+8,Richard Hudson,R,"114,119","141,402",0,"255,521",FALSE,TRUE,"27,283","-27,283","7,666",44.7%,55.3%,0.0%,-10.7%,-14.8%,4.1%,"334,724",76.3%,x
Arizona,AZ-8,AZ,-,8,R+13,Debbie Lesko,R,"135,569","168,835",13,"304,417",FALSE,TRUE,"33,279","-33,253","9,133",44.5%,55.5%,0.0%,-10.9%,-20.8%,9.9%,"332,767",91.5%,x
Wisconsin,WI-6,WI,-,6,R+8,Glenn Grothman,R,"144,536","180,311",0,"324,847",FALSE,TRUE,"35,775","-35,775","9,745",44.5%,55.5%,0.0%,-11.0%,-16.6%,5.6%,"371,109",87.5%,x
Texas,TX-3,TX,-,3,R+13,Van Taylor,R,"138,234","169,520","4,757","312,511",FALSE,TRUE,"36,043","-26,529","9,375",44.2%,54.2%,1.5%,-10.0%,-13.9%,3.9%,"324,304",96.4%,x
Florida,FL-6,FL,-,6,R+7,Michael Waltz,R,"145,758","187,891",0,"333,649",FALSE,TRUE,"42,133","-42,133","10,009",43.7%,56.3%,0.0%,-12.6%,-17.0%,4.4%,"379,798",87.8%,x
Michigan,MI-1,MI,-,1,R+9,Jack Bergman,R,"145,246","187,251",0,"332,497",FALSE,TRUE,"42,005","-42,005","9,975",43.7%,56.3%,0.0%,-12.6%,-21.3%,8.7%,"364,608",91.2%,x
West Virginia,WV-3,WV,-,3,R+23,Carol Miller,R,"76,340","98,645",0,"174,985",FALSE,TRUE,"22,305","-22,305","5,250",43.6%,56.4%,0.0%,-12.7%,-49.3%,36.6%,"218,890",79.9%,x
Colorado,CO-3,CO,-,3,R+6,Scott Tipton,R,"146,426","173,205","16,570","336,201",FALSE,TRUE,"43,349","-10,209","10,086",43.6%,51.5%,4.9%,-8.0%,-11.9%,3.9%,"377,176",89.1%,x
Indiana,IN-9,IN,-,9,R+13,Trey Hollingsworth,R,"118,090","153,271",0,"271,361",FALSE,TRUE,"35,181","-35,181","8,141",43.5%,56.5%,0.0%,-13.0%,-26.8%,13.8%,"326,098",83.2%,x
California,CA-42,CA,-,42,R+9,Ken Calvert,R,"100,892","131,040",0,"231,932",FALSE,TRUE,"30,148","-30,148","6,958",43.5%,56.5%,0.0%,-13.0%,-12.0%,-1.0%,"268,305",86.4%,x
North Carolina,NC-6,NC,-,6,R+9,Mark Walker,R,"123,651","160,709",0,"284,360",FALSE,TRUE,"37,058","-37,058","8,531",43.5%,56.5%,0.0%,-13.0%,-14.6%,1.6%,"362,448",78.5%,x
Ohio,OH-16,OH,-,16,R+8,Anthony Gonzalez,R,"129,681","170,029",0,"299,710",FALSE,TRUE,"40,348","-40,348","8,991",43.3%,56.7%,0.0%,-13.5%,-16.6%,3.1%,"369,434",81.1%,x
Indiana,IN-5,IN,-,5,R+9,Susan Brooks,R,"137,142","180,035",0,"317,177",FALSE,TRUE,"42,893","-42,893","9,515",43.2%,56.8%,0.0%,-13.5%,-11.7%,-1.8%,"366,635",86.5%,x
Michigan,MI-3,MI,-,3,R+6,Justin Amash,R,"134,185","169,107","7,448","310,740",FALSE,TRUE,"42,370","-27,474","9,322",43.2%,54.4%,2.4%,-11.2%,-9.4%,-1.8%,"349,707",88.9%,x
New Jersey,NJ-4,NJ,-,4,R+8,Chris Smith,R,"126,766","163,065","4,517","294,348",FALSE,TRUE,"40,816","-31,782","8,830",43.1%,55.4%,1.5%,-12.3%,-14.8%,2.5%,"356,593",82.5%,x
West Virginia,WV-2,WV,-,2,R+17,Alex Mooney,R,"88,011","110,504","6,277","204,792",FALSE,TRUE,"28,770","-16,216","6,144",43.0%,54.0%,3.1%,-11.0%,-36.4%,25.4%,"250,267",81.8%,x
Michigan,MI-2,MI,-,2,R+9,Bill Huizenga,R,"131,254","168,970","5,239","305,463",FALSE,TRUE,"42,955","-32,477","9,164",43.0%,55.3%,1.7%,-12.3%,-17.3%,5.0%,"350,571",87.1%,x
North Carolina,NC-5,NC,-,5,R+10,Virginia Foxx,R,"120,468","159,917",0,"280,385",FALSE,TRUE,"39,449","-39,449","8,412",43.0%,57.0%,0.0%,-14.1%,-17.3%,3.2%,"362,862",77.3%,x
North Carolina,NC-7,NC,-,7,R+9,David Rouzer,R,"120,838","156,809","4,665","282,312",FALSE,TRUE,"40,636","-31,306","8,469",42.8%,55.5%,1.7%,-12.7%,-17.7%,5.0%,"361,079",78.2%,x
South Carolina,SC-2,SC,-,2,R+12,Joe Wilson,R,"109,199","144,642","3,298","257,139",FALSE,TRUE,"38,741","-32,145","7,714",42.5%,56.3%,1.3%,-13.8%,-18.6%,4.8%,"311,355",82.6%,x
New York,NY-21,NY,-,21,R+4,Elise Stefanik,R,"99,791","131,981","3,437","235,209",FALSE,TRUE,"35,627","-28,753","7,056",42.4%,56.1%,1.5%,-13.7%,-13.7%,0.0%,"283,447",83.0%,x
Florida,FL-3,FL,-,3,R+9,Ted Yoho,R,"129,880","176,616",0,"306,496",FALSE,TRUE,"46,736","-46,736","9,195",42.4%,57.6%,0.0%,-15.2%,-16.0%,0.8%,"351,688",87.1%,x
Wisconsin,WI-1,WI,-,1,R+5,Bryan Steil ,R,"137,508","177,492","10,013","325,013",FALSE,TRUE,"49,997","-29,971","9,750",42.3%,54.6%,3.1%,-12.3%,-10.3%,-2.0%,"359,815",90.3%,x
Georgia,GA-1,GA,-,1,R+9,Buddy Carter,R,"105,942","144,741",0,"250,683",FALSE,TRUE,"38,799","-38,799","7,520",42.3%,57.7%,0.0%,-15.5%,-15.5%,0.0%,"269,568",93.0%,x
Ohio,OH-10,OH,-,10,R+4,Mike Turner,R,"118,785","157,554","5,387","281,726",FALSE,TRUE,"44,156","-33,382","8,452",42.2%,55.9%,1.9%,-13.8%,-7.2%,-6.6%,"350,299",80.4%,x
Pennsylvania,PA-14,PA,-,14,R+14,Guy Reschenthaler,R,"110,051","151,386",0,"261,437",FALSE,TRUE,"41,335","-41,335","7,843",42.1%,57.9%,0.0%,-15.8%,-29.0%,13.2%,"333,028",78.5%,x
Nevada,NV-2,NV,-,2,R+7,Mark Amodei,R,"120,102","167,435",0,"287,537",FALSE,TRUE,"47,333","-47,333","8,626",41.8%,58.2%,0.0%,-16.5%,-12.4%,-4.1%,"326,011",88.2%,x
South Carolina,SC-5,SC,-,5,R+9,Ralph Norman,R,"103,129","141,757","3,693","248,579",FALSE,TRUE,"42,321","-34,935","7,457",41.5%,57.0%,1.5%,-15.5%,-18.5%,3.0%,"306,561",81.1%,x
Texas,TX-17,TX,-,17,R+12,Bill Flores,R,"98,070","134,841","4,440","237,351",FALSE,TRUE,"41,211","-32,331","7,121",41.3%,56.8%,1.9%,-15.5%,-17.3%,1.8%,"250,189",94.9%,x
Ohio,OH-7,OH,-,7,R+12,Bob Gibbs,R,"107,536","153,117",0,"260,653",FALSE,TRUE,"45,581","-45,581","7,820",41.3%,58.7%,0.0%,-17.5%,-29.6%,12.1%,"329,676",79.1%,x
Ohio,OH-2,OH,-,2,R+9,Brad Wenstrup,R,"119,333","166,714","3,614","289,661",FALSE,TRUE,"50,995","-43,767","8,690",41.2%,57.6%,1.2%,-16.4%,-16.0%,-0.4%,"355,991",81.4%,x
Pennsylvania,PA-11,PA,-,11,R+14,Lloyd Smucker,R,"113,876","163,708",0,"277,584",FALSE,TRUE,"49,832","-49,832","8,328",41.0%,59.0%,0.0%,-18.0%,-25.8%,7.8%,"332,899",83.4%,x
Illinois,IL-16,IL,-,16,R+8,Adam Kinzinger,R,"104,569","151,254",2,"255,825",FALSE,TRUE,"46,687","-46,683","7,675",40.9%,59.1%,0.0%,-18.2%,-17.1%,-1.1%,"318,212",80.4%,x
North Carolina,NC-10,NC,-,10,R+12,Patrick McHenry,R,"113,259","164,969",0,"278,228",FALSE,TRUE,"51,710","-51,710","8,347",40.7%,59.3%,0.0%,-18.6%,-24.0%,5.4%,"361,149",77.0%,x
Oklahoma,OK-1,OK,-,1,R+17,Kevin Hern,R,"103,042","150,129",0,"253,171",FALSE,TRUE,"47,087","-47,087","7,595",40.7%,59.3%,0.0%,-18.6%,-28.8%,10.2%,"311,506",81.3%,x
Arizona,AZ-5,AZ,-,5,R+15,Andy Biggs,R,"127,027","186,037",0,"313,064",FALSE,TRUE,"59,010","-59,010","9,392",40.6%,59.4%,0.0%,-18.8%,-20.5%,1.7%,"341,437",91.7%,x
Kansas,KS-4,KS,-,4,R+15,Ron Estes,R,"98,445","144,248",0,"242,693",FALSE,TRUE,"45,803","-45,803","7,281",40.6%,59.4%,0.0%,-18.9%,-27.0%,8.1%,"276,300",87.8%,x
Georgia,GA-12,GA,-,12,R+9,Rick Allen,R,"101,503","148,986",3,"250,492",FALSE,TRUE,"47,486","-47,480","7,515",40.5%,59.5%,0.0%,-19.0%,-16.2%,-2.8%,"267,675",93.6%,x
South Carolina,SC-7,SC,-,7,R+9,Tom Rice,R,"96,564","142,681",309,"239,554",FALSE,TRUE,"46,426","-45,808","7,187",40.3%,59.6%,0.1%,-19.3%,-18.7%,-0.6%,"299,421",80.0%,x
Pennsylvania,PA-9,PA,-,9,R+14,Dan Meuser,R,"100,204","148,723",0,"248,927",FALSE,TRUE,"48,519","-48,519","7,468",40.3%,59.7%,0.0%,-19.5%,-34.0%,14.5%,"315,463",78.9%,x
