State,District,Abbv,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,Dem_races,GOP_races,All_minus_Dem,All_minus_GOP,FMargin,Dem_perc,GOP_perc,Other_perc,DemMargin_perc,2016ClintonMargin_perc,Swing_vs_2016_Prez_perc,2016 Total Votes Cast,RawVotes_vs_2016_perc
California,CA-6,CA,6,D+21,Doris Matsui,D,201939,0,0,201939,TRUE,FALSE,-201939,201939,6058,1.0000,0.0000,0.0000,1.0000,0.4400,N/A,248121.0000,0.8139
California,CA-27,CA,27,D+16,Judy Chu,D,202636,0,0,202636,TRUE,FALSE,-202636,202636,6079,1.0000,0.0000,0.0000,1.0000,0.3760,N/A,264466.0000,0.7662
California,CA-44,CA,44,D+35,Nanette Barragan,D,143322,0,0,143322,TRUE,FALSE,-143322,143322,4300,1.0000,0.0000,0.0000,1.0000,0.7080,N/A,197802.0000,0.7246
Florida,FL-10,FL,10,D+11,Val Demings,D,0,0,0,0,FALSE,FALSE,0,0,0,1.0000,0.0000,0.0000,1.0000,0.2690,N/A,315611.0000,0.0000
Florida,FL-14,FL,14,D+7,Kathy Castor,D,0,0,0,0,FALSE,FALSE,0,0,0,1.0000,0.0000,0.0000,1.0000,0.1820,N/A,330427.0000,0.0000
Florida,FL-20,FL,20,D+31,Alcee Hastings,D,202659,0,165,202824,TRUE,FALSE,-202494,202824,6085,1.0000,0.0000,0.0000,1.0000,0.6210,N/A,288812.0000,0.7023
Florida,FL-21,FL,21,D+9,Lois Frankel,D,0,0,0,0,FALSE,FALSE,0,0,0,1.0000,0.0000,0.0000,1.0000,0.1950,N/A,351663.0000,0.0000
Florida,FL-24,FL,24,D+34,Frederica Wilson,D,0,0,0,0,FALSE,FALSE,0,0,0,1.0000,0.0000,0.0000,1.0000,0.6720,N/A,266851.0000,0.0000
Georgia,GA-5,GA,5,D+34,John Lewis,D,275406,0,0,275406,TRUE,FALSE,-275406,275406,8262,1.0000,0.0000,0.0000,1.0000,0.7310,N/A,305755.0000,0.9007
New York,NY-5,NY,5,D+37,Gregory Meeks,D,160500,0,0,160500,TRUE,FALSE,-160500,160500,4815,1.0000,0.0000,0.0000,1.0000,0.7280,N/A,247766.0000,0.6478
New York,NY-16,NY,16,D+24,Eliot Engel,D,182044,0,0,182044,TRUE,FALSE,-182044,182044,5461,1.0000,0.0000,0.0000,1.0000,0.5220,N/A,285395.0000,0.6379
Pennsylvania,PA-18,PA,18,D+13,Mike Doyle,D,231472,0,0,231472,TRUE,FALSE,-231472,231472,6944,1.0000,0.0000,0.0000,1.0000,0.2680,N/A,361913.0000,0.6396
Washington,WA-9,WA,9,D+21,Adam Smith,D,240567,0,0,240567,TRUE,FALSE,-240567,240567,7217,1.0000,0.0000,0.0000,1.0000,0.4710,N/A,291632.0000,0.8249
Wisconsin,WI-2,WI,2,D+18,Mark Pocan,D,309116,0,38,309154,TRUE,FALSE,-309078,309154,9275,0.9999,0.0000,0.0001,0.9999,0.3630,N/A,418192.0000,0.7393
Massachusetts,MA-8,MA,8,D+10,Stephen Lynch,D,259159,0,4148,263307,TRUE,FALSE,-255011,263307,7899,0.9842,0.0000,0.0158,0.9842,0.2560,N/A,389135.0000,0.6766
Massachusetts,MA-7,MA,7,D+34,Ayanna Pressley,D,216559,0,3852,220411,TRUE,FALSE,-212707,220411,6612,0.9825,0.0000,0.0175,0.9825,0.7120,N/A,306116.0000,0.7200
Alabama,AL-7,AL,7,D+20,Terri Sewell,D,185010,0,4153,189163,TRUE,FALSE,-180857,189163,5675,0.9780,0.0000,0.0220,0.9780,0.4120,N/A,294433.0000,0.6425
Massachusetts,MA-4,MA,4,D+9,Joe Kennedy,D,245289,0,5727,251016,TRUE,FALSE,-239562,251016,7530,0.9772,0.0000,0.0228,0.9772,0.2370,N/A,388652.0000,0.6459
Massachusetts,MA-1,MA,1,D+12,Richard Neal,D,211790,0,5110,216900,TRUE,FALSE,-206680,216900,6507,0.9764,0.0000,0.0236,0.9764,0.2030,N/A,344412.0000,0.6298
New York,NY-15,NY,15,D+44,Jose E. Serrano,D,124469,5205,0,129674,TRUE,FALSE,-119264,119264,3890,0.9599,0.0401,0.0000,0.9197,0.8860,0.0337,191894.0000,0.6758
New York,NY-13,NY,13,D+43,Adriano Espaillat,D,180035,10268,0,190303,TRUE,FALSE,-169767,169767,5709,0.9460,0.0540,0.0000,0.8921,0.8640,0.0281,253675.0000,0.7502
New York,NY-8,NY,8,D+36,Hakeem Jeffries,D,180376,0,11028,191404,TRUE,FALSE,-169348,191404,5742,0.9424,0.0000,0.0576,0.9424,0.7080,N/A,256102.0000,0.7474
Pennsylvania,PA-3,PA,3,D+41,Dwight Evans,D,287610,20387,0,307997,TRUE,FALSE,-267223,267223,9240,0.9338,0.0662,0.0000,0.8676,0.8390,0.0286,373594.0000,0.8244
New York,NY-7,NY,7,D+38,Nydia Velazquez,D,146687,0,10410,157097,TRUE,FALSE,-136277,157097,4713,0.9337,0.0000,0.0663,0.9337,0.7610,N/A,205733.0000,0.7636
Virginia,VA-3,VA,3,D+16,Bobby Scott,D,198615,0,19107,217722,TRUE,FALSE,-179508,217722,6532,0.9122,0.0000,0.0878,0.9122,0.3150,N/A,325478.0000,0.6689
Texas,TX-30,TX,30,D+29,Eddie Bernice Johnson,D,166784,0,16390,183174,TRUE,FALSE,-150394,183174,5495,0.9105,0.0000,0.0895,0.9105,0.6080,N/A,220711.0000,0.8299
New York,NY-6,NY,6,D+16,Grace Meng,D,111646,0,11209,122855,TRUE,FALSE,-100437,122855,3686,0.9088,0.0000,0.0912,0.9088,0.3280,N/A,208665.0000,0.5888
New York,NY-9,NY,9,D+34,Yvette Clarke,D,181455,20901,779,203135,TRUE,FALSE,-159775,161333,6094,0.8933,0.1029,0.0038,0.7904,0.6860,0.1044,255357.0000,0.7955
California,CA-37,CA,37,D+37,Karen Bass,D,210555,25823,0,236378,TRUE,FALSE,-184732,184732,7091,0.8908,0.1092,0.0000,0.7815,0.7610,0.0205,276134.0000,0.8560
Texas,TX-9,TX,9,D+29,Al Green,D,136256,0,16745,153001,TRUE,FALSE,-119511,153001,4590,0.8906,0.0000,0.1094,0.8906,0.6120,N/A,191513.0000,0.7989
California,CA-13,CA,13,D+40,Barbara Lee,D,260580,0,34257,294837,TRUE,FALSE,-226323,294837,8845,0.8838,0.0000,0.1162,0.8838,0.7930,N/A,339391.0000,0.8687
New York,NY-17,NY,17,D+7,Nita Lowey,D,170168,0,23150,193318,TRUE,FALSE,-147018,193318,5800,0.8802,0.0000,0.1198,0.8802,0.2000,N/A,321208.0000,0.6018
Illinois,IL-7,IL,7,D+38,Danny Davis,D,215746,30497,0,246243,TRUE,FALSE,-185249,185249,7387,0.8762,0.1238,0.0000,0.7523,0.7730,-0.0207,313933.0000,0.7844
New Jersey,NJ-10,NJ,10,D+36,Donald Payne Jr.,D,175253,20191,4715,200159,TRUE,FALSE,-150347,159777,6005,0.8756,0.1009,0.0236,0.7747,0.7240,0.0507,274361.0000,0.7295
California,CA-12,CA,12,D+37,Nancy Pelosi,D,275292,41780,0,317072,TRUE,FALSE,-233512,233512,9512,0.8682,0.1318,0.0000,0.7365,0.7660,-0.0295,362965.0000,0.8736
Illinois,IL-4,IL,4,D+33,Chuy Garcia,D,143895,22294,0,166189,TRUE,FALSE,-121601,121601,4986,0.8659,0.1341,0.0000,0.7317,0.6830,0.0487,211143.0000,0.7871
New York,NY-12,NY,12,D+31,Carolyn Maloney,D,217430,30446,3726,251602,TRUE,FALSE,-183258,190710,7548,0.8642,0.1210,0.0148,0.7432,0.6900,0.0532,310302.0000,0.8108
Arizona,AZ-7,AZ,7,D+23,Ruben Gallego,D,113044,301,18706,132051,TRUE,FALSE,-94037,131449,3962,0.8561,0.0023,0.1417,0.8538,0.4830,N/A,167183.0000,0.7899
Texas,TX-28,TX,28,D+9,Henry Cuellar,D,117494,0,21732,139226,TRUE,FALSE,-95762,139226,4177,0.8439,0.0000,0.1561,0.8439,0.1970,N/A,190247.0000,0.7318
Michigan,MI-13,MI,13,D+32,Rashida Tlaib,D,165355,0,30944,196299,TRUE,FALSE,-134411,196299,5889,0.8424,0.0000,0.1576,0.8424,0.6060,N/A,265457.0000,0.7395
Washington,WA-7,WA,7,D+33,Pramila Jayapal,D,329800,64881,0,394681,TRUE,FALSE,-264919,264919,11840,0.8356,0.1644,0.0000,0.6712,0.6980,-0.0268,415979.0000,0.9488
Ohio,OH-11,OH,11,D+32,Marcia Fudge,D,206138,44486,36,250660,TRUE,FALSE,-161616,161688,7520,0.8224,0.1775,0.0001,0.6449,0.6350,0.0099,323308.0000,0.7753
New York,NY-10,NY,10,D+26,Jerrold Nadler,D,173095,37619,0,210714,TRUE,FALSE,-135476,135476,6321,0.8215,0.1785,0.0000,0.6429,0.5890,0.0539,264801.0000,0.7957
California,CA-20,CA,20,D+23,Jimmy Panetta,D,183677,0,42044,225721,TRUE,FALSE,-141633,225721,6772,0.8137,0.0000,0.1863,0.8137,0.4680,N/A,258177.0000,0.8743
Illinois,IL-2,IL,2,D+29,Robin Kelly,D,190684,44567,0,235251,TRUE,FALSE,-146117,146117,7058,0.8106,0.1894,0.0000,0.6211,0.5860,0.0351,305228.0000,0.7707
Michigan,MI-14,MI,14,D+30,Brenda Lawrence,D,214334,45899,4761,264994,TRUE,FALSE,-163674,173196,7950,0.8088,0.1732,0.0180,0.6356,0.6090,0.0266,318900.0000,0.8310
Texas,TX-20,TX,20,D+10,Joaquin Castro,D,139038,0,32925,171963,TRUE,FALSE,-106113,171963,5159,0.8085,0.0000,0.1915,0.8085,0.2640,N/A,219982.0000,0.7817
California,CA-29,CA,29,D+29,Tony Cardenas,D,124697,29995,0,154692,TRUE,FALSE,-94702,94702,4641,0.8061,0.1939,0.0000,0.6122,0.6090,0.0032,196196.0000,0.7885
Louisiana,LA-2,LA,2,D+25,Cedric Richmond,D,190182,0,45800,235982,TRUE,FALSE,-144382,235982,7079,0.8059,0.0000,0.1941,0.8059,0.5270,N/A,329648.0000,0.7159
Missouri,MO-1,MO,1,D+29,Lacy Clay,D,219781,45867,8727,274375,TRUE,FALSE,-165187,182641,8231,0.8010,0.1672,0.0318,0.6339,0.5800,0.0539,320522.0000,0.8560
Tennessee,TN-9,TN,9,D+28,Steve Cohen,D,145139,34901,1436,181476,TRUE,FALSE,-108802,111674,5444,0.7998,0.1923,0.0079,0.6075,0.5730,0.0345,224115.0000,0.8097
California,CA-14,CA,14,D+27,Jackie Speier,D,211384,55439,0,266823,TRUE,FALSE,-155945,155945,8005,0.7922,0.2078,0.0000,0.5845,0.5860,-0.0015,298322.0000,0.8944
Pennsylvania,PA-2,PA,2,D+25,Brendan Boyle,D,159600,42382,0,201982,TRUE,FALSE,-117218,117218,6059,0.7902,0.2098,0.0000,0.5803,0.4800,0.1003,283972.0000,0.7113
California,CA-5,CA,5,D+21,Mike Thompson,D,205860,0,55158,261018,TRUE,FALSE,-150702,261018,7831,0.7887,0.0000,0.2113,0.7887,0.4460,N/A,306625.0000,0.8513
Georgia,GA-4,GA,4,D+24,Hank Johnson,D,227717,61092,0,288809,TRUE,FALSE,-166625,166625,8664,0.7885,0.2115,0.0000,0.5769,0.5310,0.0459,298663.0000,0.9670
California,CA-28,CA,28,D+23,Adam Schiff,D,196662,54272,0,250934,TRUE,FALSE,-142390,142390,7528,0.7837,0.2163,0.0000,0.5674,0.4980,0.0694,289254.0000,0.8675
New York,NY-14,NY,14,D+29,Alexandria Ocasio-Cortez,D,110318,19202,11604,141124,TRUE,FALSE,-79512,102720,4234,0.7817,0.1361,0.0822,0.6456,0.5760,0.0696,195883.0000,0.7205
New Jersey,NJ-8,NJ,8,D+27,Albio Sires,D,119881,28725,4849,153455,TRUE,FALSE,-86307,96005,4604,0.7812,0.1872,0.0316,0.5940,0.5420,0.0520,229953.0000,0.6673
Maryland,MD-4,MD,4,D+28,Anthony Brown,D,209642,53327,5614,268583,TRUE,FALSE,-150701,161929,8057,0.7805,0.1985,0.0209,0.5820,0.5710,0.0110,325668.0000,0.8247
Minnesota,MN-5,MN,5,D+26,Ilhan Omar,D,267703,74440,1215,343358,TRUE,FALSE,-192048,194478,10301,0.7797,0.2168,0.0035,0.5629,0.5470,0.0159,374560.0000,0.9167
California,CA-43,CA,43,D+29,Maxine Waters,D,152272,43780,0,196052,TRUE,FALSE,-108492,108492,5882,0.7767,0.2233,0.0000,0.5534,0.6170,-0.0636,234060.0000,0.8376
Hawaii,HI-2,HI,2,D+19,Tulsi Gabbard,D,153271,44850,0,198121,TRUE,FALSE,-108421,108421,5944,0.7736,0.2264,0.0000,0.5472,0.3180,0.2292,219637.0000,0.9020
California,CA-40,CA,40,D+33,Lucille Roybal-Allard,D,93938,0,27511,121449,TRUE,FALSE,-66427,121449,3643,0.7735,0.0000,0.2265,0.7735,0.6950,N/A,164714.0000,0.7373
California,CA-2,CA,2,D+22,Jared Huffman,D,243081,72576,0,315657,TRUE,FALSE,-170505,170505,9470,0.7701,0.2299,0.0000,0.5402,0.4520,0.0882,348791.0000,0.9050
Illinois,IL-5,IL,5,D+20,Mike Quigley,D,213992,65134,5,279131,TRUE,FALSE,-148853,148863,8374,0.7666,0.2333,0.0000,0.5333,0.4600,0.0733,331056.0000,0.8432
Maryland,MD-7,MD,7,D+26,Elijah Cummings,D,202345,56266,6099,264710,TRUE,FALSE,-139980,152178,7941,0.7644,0.2126,0.0230,0.5518,0.5250,0.0268,323954.0000,0.8171
Texas,TX-33,TX,33,D+23,Marc Veasey,D,90805,26120,2299,119224,TRUE,FALSE,-62386,66984,3577,0.7616,0.2191,0.0193,0.5426,0.4910,0.0516,129867.0000,0.9180
Georgia,GA-13,GA,13,D+20,David Scott,D,223157,69760,93,293010,TRUE,FALSE,-153304,153490,8790,0.7616,0.2381,0.0003,0.5235,0.4450,0.0785,301531.0000,0.9717
Virginia,VA-8,VA,8,D+21,Don Beyer,D,247137,76899,712,324748,TRUE,FALSE,-169526,170950,9742,0.7610,0.2368,0.0022,0.5242,0.5180,0.0062,373446.0000,0.8696
Massachusetts,MA-5,MA,5,D+18,Katherine Clark,D,236243,74856,225,311324,TRUE,FALSE,-161162,161612,9340,0.7588,0.2404,0.0007,0.5184,0.4290,0.0894,379720.0000,0.8199
Wisconsin,WI-4,WI,4,D+25,Gwen Moore,D,206487,59091,7170,272748,TRUE,FALSE,-140226,154566,8182,0.7571,0.2167,0.0263,0.5404,0.5150,0.0254,312481.0000,0.8728
California,CA-17,CA,17,D+25,Ro Khanna,D,159105,52057,0,211162,TRUE,FALSE,-107048,107048,6335,0.7535,0.2465,0.0000,0.5069,0.5320,-0.0251,249775.0000,0.8454
Texas,TX-18,TX,18,D+27,Sheila Jackson Lee,D,138704,38368,7260,184332,TRUE,FALSE,-93076,107596,5530,0.7525,0.2081,0.0394,0.5443,0.5630,-0.0187,206135.0000,0.8942
Texas,TX-29,TX,29,D+19,Sylvia Garcia,D,88188,28098,1208,117494,TRUE,FALSE,-58882,61298,3525,0.7506,0.2391,0.0103,0.5114,0.4560,0.0554,133934.0000,0.8773
California,CA-18,CA,18,D+23,Anna Eshoo,D,225142,77096,0,302238,TRUE,FALSE,-148046,148046,9067,0.7449,0.2551,0.0000,0.4898,0.5320,-0.0422,335138.0000,0.9018
California,CA-11,CA,11,D+21,Mark DeSaulnier,D,204369,71312,0,275681,TRUE,FALSE,-133057,133057,8270,0.7413,0.2587,0.0000,0.4826,0.4760,0.0066,320522.0000,0.8601
Colorado,CO-1,CO,1,D+21,Diana DeGette,D,272886,85207,11622,369715,TRUE,FALSE,-176057,199301,11091,0.7381,0.2305,0.0314,0.5076,0.4580,0.0496,401981.0000,0.9197
California,CA-19,CA,19,D+24,Zoe Lofgren,D,162496,57823,0,220319,TRUE,FALSE,-104673,104673,6610,0.7375,0.2625,0.0000,0.4751,0.5140,-0.0389,257624.0000,0.8552
Ohio,OH-3,OH,3,D+19,Joyce Beatty,D,181575,65040,62,246677,TRUE,FALSE,-116473,116597,7400,0.7361,0.2637,0.0003,0.4724,0.3890,0.0834,314301.0000,0.7848
Illinois,IL-1,IL,1,D+27,Bobby Rush,D,189560,50960,17365,257885,TRUE,FALSE,-121235,155965,7737,0.7351,0.1976,0.0673,0.5374,0.5320,0.0054,329221.0000,0.7833
Illinois,IL-9,IL,9,D+18,Jan Schakowsky,D,213368,76983,0,290351,TRUE,FALSE,-136385,136385,8711,0.7349,0.2651,0.0000,0.4697,0.4450,0.0247,344539.0000,0.8427
California,CA-30,CA,30,D+18,Brad Sherman,D,191573,69420,0,260993,TRUE,FALSE,-122153,122153,7830,0.7340,0.2660,0.0000,0.4680,0.4340,0.0340,302821.0000,0.8619
New York,NY-26,NY,26,D+11,Brian Higgins,D,169166,61488,5,230659,TRUE,FALSE,-107673,107683,6920,0.7334,0.2666,0.0000,0.4668,0.1960,0.2708,305135.0000,0.7559
Hawaii,HI-1,HI,1,D+17,Ed Case,D,134650,42498,7063,184211,TRUE,FALSE,-85089,99215,5526,0.7310,0.2307,0.0383,0.5003,0.3250,0.1753,209300.0000,0.8801
North Carolina,NC-12,NC,12,D+18,Alma Adams,D,203974,75164,0,279138,TRUE,FALSE,-128810,128810,8374,0.7307,0.2693,0.0000,0.4615,0.3980,0.0635,362147.0000,0.7708
Illinois,IL-3,IL,3,D+6,Dan Lipinski,D,163053,57885,2396,223334,TRUE,FALSE,-102772,107564,6700,0.7301,0.2592,0.0107,0.4709,0.1540,0.3169,286582.0000,0.7793
California,CA-15,CA,15,D+20,Eric Swalwell,D,177989,65940,0,243929,TRUE,FALSE,-112049,112049,7318,0.7297,0.2703,0.0000,0.4594,0.4490,0.0104,289926.0000,0.8413
Oregon,OR-3,OR,3,D+24,Earl Blumenauer,D,279019,76187,29120,384326,TRUE,FALSE,-173712,231952,11530,0.7260,0.1982,0.0758,0.5278,0.4670,0.0608,412761.0000,0.9311
California,CA-34,CA,34,D+35,Jimmy Gomez,D,110195,0,41711,151906,TRUE,FALSE,-68484,151906,4557,0.7254,0.0000,0.2746,0.7254,0.7280,N/A,184601.0000,0.8229
North Carolina,NC-4,NC,4,D+17,David Price,D,247067,82052,12284,341403,TRUE,FALSE,-152731,177299,10242,0.7237,0.2403,0.0360,0.4833,0.4030,0.0803,423656.0000,0.8058
Mississippi,MS-2,MS,2,D+14,Bennie Thompson,D,158921,0,62458,221379,TRUE,FALSE,-96463,221379,6641,0.7179,0.0000,0.2821,0.7179,0.2840,N/A,291419.0000,0.7597
Washington,WA-2,WA,2,D+10,Rick Larsen,D,210187,0,84646,294833,TRUE,FALSE,-125541,294833,8845,0.7129,0.0000,0.2871,0.7129,0.2210,N/A,327533.0000,0.9002
Texas,TX-35,TX,35,D+15,Lloyd Doggett,D,138278,50553,5236,194067,TRUE,FALSE,-82489,92961,5822,0.7125,0.2605,0.0270,0.4520,0.3330,0.1190,202033.0000,0.9606
California,CA-51,CA,51,D+22,Juan Vargas,D,109527,44301,0,153828,TRUE,FALSE,-65226,65226,4615,0.7120,0.2880,0.0000,0.4240,0.4900,-0.0660,205852.0000,0.7473
Virginia,VA-11,VA,11,D+15,Gerry Connolly,D,219191,83023,6051,308265,TRUE,FALSE,-130117,142219,9248,0.7110,0.2693,0.0196,0.4417,0.3890,0.0527,361492.0000,0.8528
Maryland,MD-5,MD,5,D+16,Steny Hoyer,D,213796,82361,8052,304209,TRUE,FALSE,-123383,139487,9126,0.7028,0.2707,0.0265,0.4321,0.3380,0.0941,365068.0000,0.8333
New Jersey,NJ-9,NJ,9,D+16,Bill Pascrell,D,140832,57854,1730,200416,TRUE,FALSE,-81248,84708,6012,0.7027,0.2887,0.0086,0.4140,0.3120,0.1020,276523.0000,0.7248
South Carolina,SC-6,SC,6,D+19,Jim Clyburn,D,144765,58282,3386,206433,TRUE,FALSE,-83097,89869,6193,0.7013,0.2823,0.0164,0.4189,0.3740,0.0449,264993.0000,0.7790
California,CA-33,CA,33,D+16,Ted Lieu,D,219091,93769,0,312860,TRUE,FALSE,-125322,125322,9386,0.7003,0.2997,0.0000,0.4006,0.4130,-0.0124,353897.0000,0.8840
North Carolina,NC-1,NC,1,D+17,G.K. Butterfield,D,190457,82218,0,272675,TRUE,FALSE,-108239,108239,8180,0.6985,0.3015,0.0000,0.3970,0.3740,0.0230,361229.0000,0.7549
California,CA-35,CA,35,D+19,Norma Torres,D,103420,45604,0,149024,TRUE,FALSE,-57816,57816,4471,0.6940,0.3060,0.0000,0.3880,0.4080,-0.0200,188611.0000,0.7901
Vermont,VT-AL,VT,AL,D+15,Peter Welch,D,188547,70705,13199,272451,TRUE,FALSE,-104643,131041,8174,0.6920,0.2595,0.0484,0.4325,0.2640,0.1685,315077.0000,0.8647
California,CA-46,CA,46,D+15,Lou Correa,D,102278,45638,0,147916,TRUE,FALSE,-56640,56640,4437,0.6915,0.3085,0.0000,0.3829,0.3800,0.0029,182597.0000,0.8101
Maryland,MD-3,MD,3,D+13,John Sarbanes,D,202407,82774,7699,292880,TRUE,FALSE,-111934,127332,8786,0.6911,0.2826,0.0263,0.4085,0.3090,0.0995,345565.0000,0.8475
California,CA-53,CA,53,D+14,Susan Davis,D,185667,83127,0,268794,TRUE,FALSE,-102540,102540,8064,0.6907,0.3093,0.0000,0.3815,0.3490,0.0325,310373.0000,0.8660
California,CA-38,CA,38,D+17,Linda Sanchez,D,139188,62968,0,202156,TRUE,FALSE,-76220,76220,6065,0.6885,0.3115,0.0000,0.3770,0.3950,-0.0180,248271.0000,0.8143
California,CA-32,CA,32,D+17,Grace Napolitano,D,121759,55272,0,177031,TRUE,FALSE,-66487,66487,5311,0.6878,0.3122,0.0000,0.3756,0.3890,-0.0134,220046.0000,0.8045
New Jersey,NJ-12,NJ,12,D+16,Bonnie Watson Coleman,D,173334,79041,0,252375,TRUE,FALSE,-94293,94293,7571,0.6868,0.3132,0.0000,0.3736,0.3320,0.0416,314721.0000,0.8019
