State,District,Abbv,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,Dem_races,GOP_races,All_minus_Dem,All_minus_GOP,FMargin,Dem_perc,GOP_perc,Other_perc,DemMargin_perc,2016ClintonMargin_perc,Swing_vs_2016_Prez_perc,2016 Total Votes Cast,RawVotes_vs_2016_perc
Texas,TX-16,TX,16,D+17,Veronica Escobar,D,124437,49127,8190,181754,TRUE,FALSE,-67120,83500,5453,0.6846,0.2703,0.0451,0.4144,0.4030,0.0114,194603.0000,0.9340
Maryland,MD-8,MD,8,D+14,Jamie Raskin,D,217679,96525,5126,319330,TRUE,FALSE,-116028,126280,9580,0.6817,0.3023,0.0161,0.3794,0.3330,0.0464,369004.0000,0.8654
Michigan,MI-12,MI,12,D+14,Debbie Dingell,D,200588,85115,8925,294628,TRUE,FALSE,-106548,124398,8839,0.6808,0.2889,0.0303,0.3919,0.2620,0.1299,340042.0000,0.8664
Tennessee,TN-5,TN,5,D+7,Jim Cooper,D,177923,84317,8,262248,TRUE,FALSE,-93598,93614,7867,0.6785,0.3215,0.0000,0.3569,0.1820,0.1749,279441.0000,0.9385
Ohio,OH-9,OH,9,D+14,Marcy Kaptur,D,157219,74670,48,231937,TRUE,FALSE,-82501,82597,6958,0.6779,0.3219,0.0002,0.3559,0.2220,0.1339,301656.0000,0.7689
Massachusetts,MA-2,MA,2,D+9,Jim McGovern,D,191332,93391,170,284893,TRUE,FALSE,-97771,98111,8547,0.6716,0.3278,0.0006,0.3438,0.1900,0.1538,357395.0000,0.7971
Florida,FL-5,FL,5,D+12,Al Lawson,D,180527,89799,0,270326,TRUE,FALSE,-90728,90728,8110,0.6678,0.3322,0.0000,0.3356,0.2540,0.0816,311972.0000,0.8665
Rhode Island,RI-1,RI,1,D+14,David Cicilline,D,116099,57567,417,174083,TRUE,FALSE,-58115,58949,5222,0.6669,0.3307,0.0024,0.3362,0.2490,0.0872,219493.0000,0.7931
New York,NY-20,NY,20,D+7,Paul Tonko,D,176811,89058,0,265869,TRUE,FALSE,-87753,87753,7976,0.6650,0.3350,0.0000,0.3301,0.1330,0.1971,329220.0000,0.8076
Nevada,NV-1,NV,1,D+15,Dina Titus,D,100707,46978,4516,152201,TRUE,FALSE,-49213,58245,4566,0.6617,0.3087,0.0297,0.3530,0.2900,0.0630,196841.0000,0.7732
Maryland,MD-2,MD,2,D+11,Dutch Ruppersberger,D,167201,77782,8319,253302,TRUE,FALSE,-81100,97738,7599,0.6601,0.3071,0.0328,0.3530,0.2100,0.1430,313406.0000,0.8082
Minnesota,MN-4,MN,4,D+14,Betty McCollum,D,216865,97747,14003,328615,TRUE,FALSE,-105115,133121,9858,0.6599,0.2975,0.0426,0.3625,0.3060,0.0565,367654.0000,0.8938
Illinois,IL-8,IL,8,D+8,Raja Krishnamoorthi,D,130054,67073,0,197127,TRUE,FALSE,-62981,62981,5914,0.6597,0.3403,0.0000,0.3195,0.2160,0.1035,257872.0000,0.7644
Illinois,IL-10,IL,10,D+10,Brad Schneider,D,156540,82124,0,238664,TRUE,FALSE,-74416,74416,7160,0.6559,0.3441,0.0000,0.3118,0.2890,0.0228,293238.0000,0.8139
Pennsylvania,PA-5,PA,5,D+13,Mary Gay Scanlon,D,198639,106075,0,304714,TRUE,FALSE,-92564,92564,9141,0.6519,0.3481,0.0000,0.3038,0.2820,0.0218,367453.0000,0.8293
Massachusetts,MA-6,MA,6,D+6,Seth Moulton,D,217703,104798,11474,333975,TRUE,FALSE,-101431,124379,10019,0.6519,0.3138,0.0344,0.3381,0.1760,0.1621,407896.0000,0.8188
California,CA-41,CA,41,D+12,Mark Takano,D,108227,58021,0,166248,TRUE,FALSE,-50206,50206,4987,0.6510,0.3490,0.0000,0.3020,0.2790,0.0230,206961.0000,0.8033
Indiana,IN-1,IN,1,D+8,Peter Visclosky,D,159611,85594,4,245209,TRUE,FALSE,-74013,74021,7356,0.6509,0.3491,0.0000,0.3019,0.1250,0.1769,301431.0000,0.8135
California,CA-47,CA,47,D+13,Alan Lowenthal,D,143354,77682,0,221036,TRUE,FALSE,-65672,65672,6631,0.6486,0.3514,0.0000,0.2971,0.3150,-0.0179,259263.0000,0.8526
Indiana,IN-7,IN,7,D+11,Andre Carson,D,141139,76457,233,217829,TRUE,FALSE,-64449,64915,6535,0.6479,0.3510,0.0011,0.2969,0.2250,0.0719,268048.0000,0.8126
Connecticut,CT-3,CT,3,D+9,Rosa DeLauro,D,174572,95667,0,270239,TRUE,FALSE,-78905,78905,8107,0.6460,0.3540,0.0000,0.2920,0.1550,0.1370,322281.0000,0.8385
Delaware,DE-AL,DE,AL,D+6,Lisa Blunt Rochester,D,227353,125384,0,352737,TRUE,FALSE,-101969,101969,10582,0.6445,0.3555,0.0000,0.2891,0.1140,0.1751,442997.0000,0.7963
New Jersey,NJ-1,NJ,1,D+13,Donald Norcross,D,169628,87617,6173,263418,TRUE,FALSE,-75838,88184,7903,0.6439,0.3326,0.0234,0.3113,0.2450,0.0663,329187.0000,0.8002
Washington,WA-6,WA,6,D+6,Derek Kilmer,D,206409,116677,0,323086,TRUE,FALSE,-89732,89732,9693,0.6389,0.3611,0.0000,0.2777,0.1240,0.1537,333450.0000,0.9689
Connecticut,CT-1,CT,1,D+12,John Larson,D,175087,96024,3029,274140,TRUE,FALSE,-76034,82092,8224,0.6387,0.3503,0.0110,0.2884,0.2310,0.0574,329238.0000,0.8326
Arizona,AZ-3,AZ,3,D+13,Raul Grijalva,D,114650,64868,0,179518,TRUE,FALSE,-49782,49782,5386,0.6387,0.3613,0.0000,0.2773,0.2950,-0.0177,211797.0000,0.8476
California,CA-52,CA,52,D+6,Scott Peters,D,188992,107015,0,296007,TRUE,FALSE,-81977,81977,8880,0.6385,0.3615,0.0000,0.2769,0.2260,0.0509,329258.0000,0.8990
Illinois,IL-11,IL,11,D+9,Bill Foster,D,145407,82358,0,227765,TRUE,FALSE,-63049,63049,6833,0.6384,0.3616,0.0000,0.2768,0.2330,0.0438,282906.0000,0.8051
Oregon,OR-1,OR,1,D+9,Suzanne Bonamici,D,231198,116446,15605,363249,TRUE,FALSE,-99147,130357,10897,0.6365,0.3206,0.0430,0.3159,0.2190,0.0969,398968.0000,0.9105
New Jersey,NJ-6,NJ,6,D+9,Frank Pallone,D,140752,80443,0,221195,TRUE,FALSE,-60309,60309,6636,0.6363,0.3637,0.0000,0.2727,0.1560,0.1167,289650.0000,0.7637
Pennsylvania,PA-4,PA,4,D+7,Madeleine Dean,D,211524,121467,0,332991,TRUE,FALSE,-90057,90057,9990,0.6352,0.3648,0.0000,0.2704,0.1940,0.0764,382477.0000,0.8706
Rhode Island,RI-2,RI,2,D+6,Jim Langevin,D,126476,72271,450,199197,TRUE,FALSE,-53755,54655,5976,0.6349,0.3628,0.0023,0.2721,0.0680,0.2041,243211.0000,0.8190
New Mexico,NM-3,NM,3,D+8,Ben R. Lujan,D,155201,76427,13265,244893,TRUE,FALSE,-65509,92039,7347,0.6338,0.3121,0.0542,0.3217,0.1520,0.1697,279058.0000,0.8776
Virginia,VA-4,VA,4,D+10,Don McEachin,D,187642,107706,4506,299854,TRUE,FALSE,-75430,84442,8996,0.6258,0.3592,0.0150,0.2666,0.2140,0.0526,364550.0000,0.8225
Connecticut,CT-2,CT,2,D+3,Joe Courtney,D,179731,102483,6900,289114,TRUE,FALSE,-70348,84148,8673,0.6217,0.3545,0.0239,0.2672,0.0290,0.2382,341409.0000,0.8468
Illinois,IL-17,IL,17,D+3,Cheri Bustos,D,142659,87090,0,229749,TRUE,FALSE,-55569,55569,6892,0.6209,0.3791,0.0000,0.2419,-0.0070,0.2489,283713.0000,0.8098
Kentucky,KY-3,KY,3,D+6,John Yarmuth,D,173002,101930,3788,278720,TRUE,FALSE,-67284,74860,8362,0.6207,0.3657,0.0136,0.2550,0.1490,0.1060,340045.0000,0.8197
Florida,FL-22,FL,22,D+6,Ted Deutch,D,184634,113049,0,297683,TRUE,FALSE,-71585,71585,8930,0.6202,0.3798,0.0000,0.2405,0.1570,0.0835,356478.0000,0.8351
Massachusetts,MA-3,MA,3,D+9,Lori Trahan,D,173175,93445,12707,279327,TRUE,FALSE,-67023,92437,8380,0.6200,0.3345,0.0455,0.2854,0.2250,0.0604,354367.0000,0.7882
California,CA-26,CA,26,D+7,Julia Brownley,D,158216,97210,0,255426,TRUE,FALSE,-61006,61006,7663,0.6194,0.3806,0.0000,0.2388,0.2140,0.0248,298769.0000,0.8549
Missouri,MO-5,MO,5,D+7,Emanuel Cleaver,D,175019,101069,7697,283785,TRUE,FALSE,-66253,81647,8514,0.6167,0.3561,0.0271,0.2606,0.1480,0.1126,327471.0000,0.8666
Washington,WA-10,WA,10,D+5,Denny Heck,D,166215,103860,0,270075,TRUE,FALSE,-62355,62355,8102,0.6154,0.3846,0.0000,0.2309,0.1130,0.1179,294847.0000,0.9160
New York,NY-4,NY,4,D+4,Kathleen Rice,D,159535,100571,0,260106,TRUE,FALSE,-58964,58964,7803,0.6133,0.3867,0.0000,0.2267,0.0950,0.1317,339434.0000,0.7663
Connecticut,CT-4,CT,4,D+7,Jim Himes,D,168726,106921,4,275651,TRUE,FALSE,-61801,61809,8270,0.6121,0.3879,0.0000,0.2242,0.2300,-0.0058,328790.0000,0.8384
Arizona,AZ-9,AZ,9,D+4,Greg Stanton,D,159583,101662,0,261245,TRUE,FALSE,-57921,57921,7837,0.6109,0.3891,0.0000,0.2217,0.1590,0.0627,290237.0000,0.9001
Ohio,OH-13,OH,13,D+7,Tim Ryan,D,153323,98047,0,251370,TRUE,FALSE,-55276,55276,7541,0.6099,0.3901,0.0000,0.2199,0.0650,0.1549,319864.0000,0.7859
Colorado,CO-7,CO,7,D+6,Ed Perlmutter,D,204260,119734,14073,338067,TRUE,FALSE,-70453,98599,10142,0.6042,0.3542,0.0416,0.2500,0.1210,0.1290,371934.0000,0.9089
Colorado,CO-2,CO,2,D+9,Joe Neguse,D,259608,144901,26256,430765,TRUE,FALSE,-88451,140963,12923,0.6027,0.3364,0.0610,0.2663,0.2130,0.0533,470864.0000,0.9148
Texas,TX-34,TX,34,D+10,Filemon Vela,D,85825,57243,0,143068,TRUE,FALSE,-28582,28582,4292,0.5999,0.4001,0.0000,0.1998,0.2150,-0.0152,172183.0000,0.8309
Wisconsin,WI-3,WI,3,EVEN,Ron Kind,D,187888,126980,0,314868,TRUE,FALSE,-60908,60908,9446,0.5967,0.4033,0.0000,0.1934,-0.0450,0.2384,363271.0000,0.8668
Michigan,MI-9,MI,9,D+4,Andy Levin,D,181734,112123,10706,304563,TRUE,FALSE,-58905,80317,9137,0.5967,0.3681,0.0352,0.2286,0.0770,0.1516,355063.0000,0.8578
Texas,TX-15,TX,15,D+7,Vicente Gonzalez,D,98333,63862,2607,164802,TRUE,FALSE,-31864,37078,4944,0.5967,0.3875,0.0158,0.2092,0.1660,0.0432,185819.0000,0.8869
Georgia,GA-2,GA,2,D+6,Sanford Bishop,D,136699,92472,0,229171,TRUE,FALSE,-44227,44227,6875,0.5965,0.4035,0.0000,0.1930,0.1170,0.0760,248104.0000,0.9237
Michigan,MI-5,MI,5,D+5,Daniel Kildee,D,164502,99265,12646,276413,TRUE,FALSE,-52591,77883,8292,0.5951,0.3591,0.0458,0.2360,0.0430,0.1930,327971.0000,0.8428
Massachusetts,MA-9,MA,9,D+4,Bill Keating,D,192347,131463,118,323928,TRUE,FALSE,-60766,61002,9718,0.5938,0.4058,0.0004,0.1880,0.1060,0.0820,397353.0000,0.8152
Washington,WA-1,WA,1,D+6,Suzan DelBene,D,197209,135534,0,332743,TRUE,FALSE,-61675,61675,9982,0.5927,0.4073,0.0000,0.1854,0.1640,0.0214,347060.0000,0.9587
New Mexico,NM-1,NM,1,D+7,Deb Haaland,D,147336,90507,11319,249162,TRUE,FALSE,-45510,68148,7475,0.5913,0.3632,0.0454,0.2281,0.1650,0.0631,285170.0000,0.8737
California,CA-36,CA,36,D+2,Raul Ruiz,D,122169,84839,0,207008,TRUE,FALSE,-37330,37330,6210,0.5902,0.4098,0.0000,0.1803,0.0870,0.0933,237370.0000,0.8721
New York,NY-25,NY,25,D+8,Joe Morelle,D,159244,110736,0,269980,TRUE,FALSE,-48508,48508,8099,0.5898,0.4102,0.0000,0.1797,0.1620,0.0177,333384.0000,0.8098
New York,NY-3,NY,3,D+1,Tom Suozzi,D,157456,109514,0,266970,TRUE,FALSE,-47942,47942,8009,0.5898,0.4102,0.0000,0.1796,0.0610,0.1186,348146.0000,0.7668
Maryland,MD-6,MD,6,D+6,David Trone,D,163346,105209,8529,277084,TRUE,FALSE,-49608,66666,8313,0.5895,0.3797,0.0308,0.2098,0.1540,0.0558,337363.0000,0.8213
Pennsylvania,PA-6,PA,6,D+2,Chrissy Houlahan,D,177704,124124,0,301828,TRUE,FALSE,-53580,53580,9055,0.5888,0.4112,0.0000,0.1775,0.0930,0.0845,353374.0000,0.8541
Maine,ME-1,ME,1,D+8,Chellie Pingree,D,201195,111188,29670,342053,TRUE,FALSE,-60337,119677,10262,0.5882,0.3251,0.0867,0.2631,0.1480,0.1151,394329.0000,0.8674
California,CA-31,CA,31,D+8,Pete Aguilar,D,110143,77352,0,187495,TRUE,FALSE,-32791,32791,5625,0.5874,0.4126,0.0000,0.1749,0.2110,-0.0361,228825.0000,0.8194
California,CA-24,CA,24,D+7,Salud Carbajal,D,166550,117881,0,284431,TRUE,FALSE,-48669,48669,8533,0.5856,0.4144,0.0000,0.1711,0.1990,-0.0279,316384.0000,0.8990
Florida,FL-23,FL,23,D+11,Debbie Wasserman Schultz,D,161611,99446,15309,276366,TRUE,FALSE,-46856,77474,8291,0.5848,0.3598,0.0554,0.2249,0.2610,-0.0361,335744.0000,0.8231
California,CA-3,CA,3,D+5,John Garamendi,D,134875,97376,0,232251,TRUE,FALSE,-37499,37499,6968,0.5807,0.4193,0.0000,0.1615,0.1250,0.0365,263803.0000,0.8804
Florida,FL-9,FL,9,D+5,Darren Soto,D,172172,124565,0,296737,TRUE,FALSE,-47607,47607,8902,0.5802,0.4198,0.0000,0.1604,0.1290,0.0314,356530.0000,0.8323
Florida,FL-7,FL,7,EVEN,Stephanie Murphy,D,183113,134285,0,317398,TRUE,FALSE,-48828,48828,9522,0.5769,0.4231,0.0000,0.1538,0.0730,0.0808,363186.0000,0.8739
Florida,FL-13,FL,13,D+2,Charlie Crist,D,182717,134254,0,316971,TRUE,FALSE,-48463,48463,9509,0.5764,0.4236,0.0000,0.1529,0.0320,0.1209,360760.0000,0.8786
California,CA-16,CA,16,D+9,Jim Costa,D,82266,60693,0,142959,TRUE,FALSE,-21573,21573,4289,0.5755,0.4245,0.0000,0.1509,0.2130,-0.0621,172088.0000,0.8307
New Jersey,NJ-11,NJ,11,R+3,Mikie Sherrill,D,183684,136322,3568,323574,TRUE,FALSE,-43794,50930,9707,0.5677,0.4213,0.0110,0.1464,-0.0090,0.1554,380521.0000,0.8503
California,CA-9,CA,9,D+8,Jerry McNerney,D,113414,87349,0,200763,TRUE,FALSE,-26065,26065,6023,0.5649,0.4351,0.0000,0.1298,0.1820,-0.0522,243453.0000,0.8246
California,CA-49,CA,49,R+1,Mike Levin,D,166453,128577,0,295030,TRUE,FALSE,-37876,37876,8851,0.5642,0.4358,0.0000,0.1284,0.0750,0.0534,314717.0000,0.9374
Pennsylvania,PA-17,PA,17,R+3,Conor Lamb,D,183162,142417,0,325579,TRUE,FALSE,-40745,40745,9767,0.5626,0.4374,0.0000,0.1251,-0.0250,0.1501,380743.0000,0.8551
New Jersey,NJ-5,NJ,5,R+3,Josh Gottheimer,D,169546,128255,4022,301823,TRUE,FALSE,-37269,45313,9055,0.5617,0.4249,0.0133,0.1368,-0.0110,0.1478,364545.0000,0.8279
Virginia,VA-10,VA,10,D+1,Jennifer Wexton,D,206356,160841,598,367795,TRUE,FALSE,-44917,46113,11034,0.5611,0.4373,0.0016,0.1238,0.0980,0.0258,408608.0000,0.9001
Oregon,OR-4,OR,4,EVEN,Peter DeFazio,D,208710,152414,11769,372893,TRUE,FALSE,-44527,68065,11187,0.5597,0.4087,0.0316,0.1510,0.0010,0.1500,406334.0000,0.9177
Connecticut,CT-5,CT,5,D+2,Jahana Hayes,D,151225,119426,13,270664,TRUE,FALSE,-31786,31812,8120,0.5587,0.4412,0.0000,0.1175,0.0410,0.0765,323202.0000,0.8374
Minnesota,MN-3,MN,3,D+1,Dean Phillips,D,202404,160839,706,363949,TRUE,FALSE,-40859,42271,10918,0.5561,0.4419,0.0019,0.1142,0.0940,0.0202,401670.0000,0.9061
New York,NY-18,NY,18,R+1,Sean Patrick Maloney,D,139564,112035,0,251599,TRUE,FALSE,-27529,27529,7548,0.5547,0.4453,0.0000,0.1094,-0.0200,0.1294,312199.0000,0.8059
New Hampshire,NH-2,NH,2,D+2,Annie Kuster,D,154378,118670,6357,279405,TRUE,FALSE,-29351,42065,8382,0.5525,0.4247,0.0228,0.1278,0.0240,0.1038,366722.0000,0.7619
California,CA-7,CA,7,D+3,Ami Bera,D,155016,126601,0,281617,TRUE,FALSE,-28415,28415,8449,0.5504,0.4496,0.0000,0.1009,0.1120,-0.0111,309549.0000,0.9098
Oregon,OR-5,OR,5,EVEN,Kurt Schrader,D,197187,149887,11395,358469,TRUE,FALSE,-35905,58695,10754,0.5501,0.4181,0.0318,0.1320,0.0410,0.0910,389153.0000,0.9212
Iowa,IA-2,IA,2,D+1,Dave Loebsack,D,171446,133287,8180,312913,TRUE,FALSE,-29979,46339,9387,0.5479,0.4260,0.0261,0.1219,-0.0410,0.1629,384495.0000,0.8138
Arizona,AZ-2,AZ,2,R+1,Ann Kirkpatrick,D,161000,133083,69,294152,TRUE,FALSE,-27848,27986,8825,0.5473,0.4524,0.0002,0.0949,0.0480,0.0469,321540.0000,0.9148
Pennsylvania,PA-8,PA,8,R+1,Matt Cartwright,D,135603,112563,0,248166,TRUE,FALSE,-23040,23040,7445,0.5464,0.4536,0.0000,0.0928,-0.0950,0.1878,310154.0000,0.8001
California,CA-25,CA,25,EVEN,Katie Hill,D,133209,111813,0,245022,TRUE,FALSE,-21396,21396,7351,0.5437,0.4563,0.0000,0.0873,0.0660,0.0213,274459.0000,0.8927
Colorado,CO-6,CO,6,D+2,Jason Crow,D,187639,148685,10498,346822,TRUE,FALSE,-28456,49452,10405,0.5410,0.4287,0.0303,0.1123,0.0890,0.0233,380530.0000,0.9114
Arizona,AZ-1,AZ,1,R+2,Tom O'Halleran,D,143240,122784,65,266089,TRUE,FALSE,-20391,20521,7983,0.5383,0.4614,0.0002,0.0769,-0.0110,0.0879,289086.0000,0.9204
Illinois,IL-6,IL,6,R+2,Sean Casten,D,169001,146445,0,315446,TRUE,FALSE,-22556,22556,9463,0.5358,0.4642,0.0000,0.0715,0.0680,0.0035,355920.0000,0.8863
Kansas,KS-3,KS,3,R+4,Sharice Davids,D,170518,139762,8021,318301,TRUE,FALSE,-22735,38777,9549,0.5357,0.4391,0.0252,0.0966,0.0120,0.0846,344468.0000,0.9240
New Hampshire,NH-1,NH,1,R+2,Chris Pappas ,D,155891,131015,4160,291066,TRUE,FALSE,-20716,29036,8732,0.5356,0.4501,0.0143,0.0855,-0.0160,0.1015,377574.0000,0.7709
California,CA-48,CA,48,R+4,Harley Rouda,D,157837,136899,0,294736,TRUE,FALSE,-20938,20938,8842,0.5355,0.4645,0.0000,0.0710,0.0170,0.0540,320018.0000,0.9210
Pennsylvania,PA-7,PA,7,D+1,Susan Wild,D,140813,114437,8011,263261,TRUE,FALSE,-18365,34387,7898,0.5349,0.4347,0.0304,0.1002,0.0110,0.0892,329510.0000,0.7989
New York,NY-11,NY,11,R+3,Max Rose,D,101823,89441,774,192038,TRUE,FALSE,-11608,13156,5761,0.5302,0.4657,0.0040,0.0645,-0.0980,0.1625,250083.0000,0.7679
New Jersey,NJ-2,NJ,2,R+1,Jeff Van Drew,D,136685,116866,4812,258363,TRUE,FALSE,-15007,24631,7751,0.5290,0.4523,0.0186,0.0767,-0.0460,0.1227,321018.0000,0.8048
Minnesota,MN-2,MN,2,R+2,Angie Craig ,D,177958,159344,666,337968,TRUE,FALSE,-17948,19280,10139,0.5266,0.4715,0.0020,0.0551,-0.0120,0.0671,381647.0000,0.8856
Texas,TX-7,TX,7,R+7,Lizzie Fletcher,D,127959,115642,0,243601,TRUE,FALSE,-12317,12317,7308,0.5253,0.4747,0.0000,0.0506,0.0140,0.0366,258953.0000,0.9407
Illinois,IL-14,IL,14,R+5,Lauren Underwood,D,156035,141164,0,297199,TRUE,FALSE,-14871,14871,8916,0.5250,0.4750,0.0000,0.0500,-0.0400,0.0900,338514.0000,0.8780
Washington,WA-8,WA,8,EVEN,Kim Schrier,D,164089,148968,0,313057,TRUE,FALSE,-15121,15121,9392,0.5242,0.4758,0.0000,0.0483,0.0300,0.0183,320558.0000,0.9766
Texas,TX-32,TX,32,R+5,Colin Allred,D,144067,126101,5452,275620,TRUE,FALSE,-12514,23418,8269,0.5227,0.4575,0.0198,0.0652,0.0190,0.0462,278463.0000,0.9898
California,CA-10,CA,10,EVEN,Josh Harder,D,115945,105955,0,221900,TRUE,FALSE,-9990,9990,6657,0.5225,0.4775,0.0000,0.0450,0.0300,0.0150,243067.0000,0.9129
Minnesota,MN-7,MN,7,R+12,Collin Peterson,D,146672,134668,169,281509,TRUE,FALSE,-11835,12173,8445,0.5210,0.4784,0.0006,0.0426,-0.3050,0.3476,339286.0000,0.8297
California,CA-45,CA,45,R+3,Katie Porter,D,158906,146383,0,305289,TRUE,FALSE,-12523,12523,9159,0.5205,0.4795,0.0000,0.0410,0.0540,-0.0130,329144.0000,0.9275
Nevada,NV-4,NV,4,D+3,Steven Horsford ,D,121962,102748,10158,234868,TRUE,FALSE,-9056,29372,7046,0.5193,0.4375,0.0432,0.0818,0.0490,0.0328,276932.0000,0.8481
Nevada,NV-3,NV,3,R+2,Susie Lee,D,148501,122566,15101,286168,TRUE,FALSE,-10834,41036,8585,0.5189,0.4283,0.0528,0.0906,-0.0100,0.1006,325601.0000,0.8789
Michigan,MI-11,MI,11,R+4,Haley Stevens,D,181912,158463,10526,350901,TRUE,FALSE,-12923,33975,10527,0.5184,0.4516,0.0300,0.0668,-0.0440,0.1108,392959.0000,0.8930
Florida,FL-27,FL,27,D+5,Donna Shalala,D,130743,115588,6255,252586,TRUE,FALSE,-8900,21410,7578,0.5176,0.4576,0.0248,0.0600,0.1970,-0.1370,299037.0000,0.8447
