State,District,2012 Cook PVI Score,Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,"Field
Illinois,IL-13,EVEN,Rodney Davis,R,126811,187583,0,314394,9432,60772,-60772,40.3%,59.7%,0.0%,19.3%,"60,772",x,Trump
Illinois,IL-14,R+5,Randy Hultgren,R,137589,200508,0,338097,10143,62919,-62919,40.7%,59.3%,0.0%,18.6%,"62,919",x,Trump
Illinois,IL-15,R+14,John Shimkus,R,0,274554,0,274554,8237,274554,-274554,0.0%,100.0%,0.0%,100.0%,"274,554",x,Trump
Illinois,IL-16,R+4,Adam Kinzinger,R,0,259722,131,259853,7796,259853,-259591,0.0%,99.9%,0.1%,99.9%,"259,722",x,Trump
Illinois,IL-17,D+7,Cheri Bustos,D,173125,113943,0,287068,8612,-59182,59182,60.3%,39.7%,0.0%,-20.6%,"-59,182",x,Trump
Illinois,IL-18,R+11,Darin LaHood,R,96770,250506,7,347283,10418,153743,-153729,27.9%,72.1%,0.0%,44.3%,"153,736",x,Trump
Indiana,IN-1,D+10,Peter Visclosky,D,207515,0,47068,254583,7637,-160447,254583,81.5%,0.0%,18.5%,-81.5%,"-207,515",x,Clinton
Indiana,IN-2,R+6,Jackie Walorski,R,102401,164355,10601,277357,8321,72555,-51353,36.9%,59.3%,3.8%,22.3%,"61,954",x,Trump
Indiana,IN-3,R+13,Jim Banks,R,66023,201396,19828,287247,8617,155201,-115545,23.0%,70.1%,6.9%,47.1%,"135,373",x,Trump
Indiana,IN-4,R+11,Todd Rokita,R,91256,193412,14766,299434,8983,116922,-87390,30.5%,64.6%,4.9%,34.1%,"102,156",x,Trump
Indiana,IN-5,R+9,Susan Brooks,R,123849,221957,15329,361135,10834,113437,-82779,34.3%,61.5%,4.2%,27.2%,"98,108",x,Trump
Indiana,IN-6,R+12,Luke Messer,R,79135,204920,12330,296385,8892,138115,-113455,26.7%,69.1%,4.2%,42.4%,"125,785",x,Trump
Indiana,IN-7,D+13,Andre Carson,D,158739,94456,11475,264670,7940,-52808,75758,60.0%,35.7%,4.3%,-24.3%,"-64,283",x,Clinton
Indiana,IN-8,R+8,Larry Bucshon,R,93356,187702,13655,294713,8841,108001,-80691,31.7%,63.7%,4.6%,32.0%,"94,346",x,Trump
Indiana,IN-9,R+9,Trey Hollingsworth,R,130627,174791,17425,322843,9685,61589,-26739,40.5%,54.1%,5.4%,13.7%,"44,164",x,Trump
Iowa,IA-1,D+5,Rod Blum,R,177403,206903,671,384977,11549,30171,-28829,46.1%,53.7%,0.2%,7.7%,"29,500",x,Trump
Iowa,IA-2,D+4,Dave Loebsack,D,198571,170933,528,370032,11101,-27110,28166,53.7%,46.2%,0.1%,-7.5%,"-27,638",x,Trump
Iowa,IA-3,EVEN,David Young ,R,155002,208598,26687,390287,11709,80283,-26909,39.7%,53.4%,6.8%,13.7%,"53,596",x,Trump
Iowa,IA-4,R+5,Steve King,R,142993,226719,547,370259,11108,84273,-83179,38.6%,61.2%,0.1%,22.6%,"83,726",x,Trump
Kansas,KS-1,R+23,Roger Marshall,R,0,169992,87979,257971,7739,257971,-82013,0.0%,65.9%,34.1%,65.9%,"169,992",x,Trump
Kansas,KS-2,R+8,Lynn Jenkins,R,96840,181228,19333,297401,8922,103721,-65055,32.6%,60.9%,6.5%,28.4%,"84,388",x,Trump
Kansas,KS-3,R+6,Kevin Yoder,R,139300,176022,27791,343113,10293,64513,-8931,40.6%,51.3%,8.1%,10.7%,"36,722",x,Clinton
Kansas,KS-4,R+14,Mike Pompeo,R,81495,166998,26758,275251,8258,112261,-58745,29.6%,60.7%,9.7%,31.1%,"85,503",x,Trump
Kentucky,KY-1,R+18,James Comer,R,81710,216959,332,299001,8970,135581,-134917,27.3%,72.6%,0.1%,45.2%,"135,249",x,Trump
Kentucky,KY-2,R+16,Brett Guthrie,R,0,251825,0,251825,7555,251825,-251825,0.0%,100.0%,0.0%,100.0%,"251,825",x,Trump
Kentucky,KY-3,D+4,John Yarmuth,D,212401,122093,0,334494,10035,-90308,90308,63.5%,36.5%,0.0%,-27.0%,"-90,308",x,Clinton
Kentucky,KY-4,R+16,Thomas Massie,R,94065,233922,0,327987,9840,139857,-139857,28.7%,71.3%,0.0%,42.6%,"139,857",x,Trump
Kentucky,KY-5,R+25,Hal Rogers,R,0,221242,0,221242,6637,221242,-221242,0.0%,100.0%,0.0%,100.0%,"221,242",x,Trump
Kentucky,KY-6,R+9,Andy Barr,R,128728,202099,0,330827,9925,73371,-73371,38.9%,61.1%,0.0%,22.2%,"73,371",x,Trump
Louisiana,LA-1,R+26,Steve Scalise,R,63785,243645,19358,326788,9804,199218,-160502,19.5%,74.6%,5.9%,55.0%,"179,860",x,Trump
Louisiana,LA-2,D+23,Cedric Richmond,D,284269,0,0,284269,8528,-284269,284269,100.0%,0.0%,0.0%,-100.0%,"-284,269",x,Clinton
Louisiana,LA-3,R+19,Clay Higgins,R,56215,258632,5607,320454,9614,208024,-196810,17.5%,80.7%,1.7%,63.2%,"202,417",x,Trump
Louisiana,LA-4,R+13,Mike Johnson,R,80593,199750,5642,285985,8580,124799,-113515,28.2%,69.8%,2.0%,41.7%,"119,157",x,Trump
Louisiana,LA-5,R+15,Ralph Abraham,R,0,255662,0,255662,7670,255662,-255662,0.0%,100.0%,0.0%,100.0%,"255,662",x,Trump
Louisiana,LA-6,R+21,Garret Graves,R,79202,241075,10821,331098,9933,172694,-151052,23.9%,72.8%,3.3%,48.9%,"161,873",x,Trump
Maine,ME-1,D+9,Chellie Pingree,D,227546,164569,276,392391,11772,-62701,63253,58.0%,41.9%,0.1%,-16.0%,"-62,977",x,Clinton
Maine,ME-2,D+2,Bruce Poliquin,R,159081,192878,224,352183,10565,34021,-33573,45.2%,54.8%,0.1%,9.6%,"33,797",x,Trump
Maryland,MD-1,R+14,Andy Harris,R,103622,242574,15901,362097,10863,154853,-123051,28.6%,67.0%,4.4%,38.4%,"138,952",x,Trump
Maryland,MD-2,D+10,Dutch Ruppersberger,D,192183,102577,14720,309480,9284,-74886,104326,62.1%,33.1%,4.8%,-29.0%,"-89,606",x,Clinton
Maryland,MD-3,D+9,John Sarbanes,D,214640,115048,9987,339675,10190,-89605,109579,63.2%,33.9%,2.9%,-29.3%,"-99,592",x,Clinton
Maryland,MD-4,D+26,Anthony Brown,D,237501,68670,14479,320650,9620,-154352,183310,74.1%,21.4%,4.5%,-52.7%,"-168,831",x,Clinton
Maryland,MD-5,D+14,Steny Hoyer,D,242989,105931,11714,360634,10819,-125344,148772,67.4%,29.4%,3.2%,-38.0%,"-137,058",x,Clinton
Maryland,MD-6,D+4,John Delaney,D,185770,133081,13122,331973,9959,-39567,65811,56.0%,40.1%,4.0%,-15.9%,"-52,689",x,Clinton
Maryland,MD-7,D+24,Elijah Cummings,D,238838,69556,10518,318912,9567,-158764,179800,74.9%,21.8%,3.3%,-53.1%,"-169,282",x,Clinton
Maryland,MD-8,D+11,Jamie Raskin,D,220657,124651,19016,364324,10930,-76990,115022,60.6%,34.2%,5.2%,-26.4%,"-96,006",x,Clinton
Massachusetts,MA-1,D+13,Richard Neal,D,235803,0,85736,321539,9646,-150067,321539,73.3%,0.0%,26.7%,-73.3%,"-235,803",x,Clinton
Massachusetts,MA-2,D+8,Jim McGovern,D,275487,0,4924,280411,8412,-270563,280411,98.2%,0.0%,1.8%,-98.2%,"-275,487",x,Clinton
Massachusetts,MA-3,D+6,Niki Tsongas,D,236713,107519,360,344592,10338,-128834,129554,68.7%,31.2%,0.1%,-37.5%,"-129,194",x,Clinton
Massachusetts,MA-4,D+6,Joe Kennedy,D,265823,113055,335,379213,11376,-152433,153103,70.1%,29.8%,0.1%,-40.3%,"-152,768",x,Clinton
Massachusetts,MA-5,D+14,Katherine Clark,D,285606,0,4201,289807,8694,-281405,289807,98.6%,0.0%,1.4%,-98.6%,"-285,606",x,Clinton
Massachusetts,MA-6,D+4,Seth Moulton,D,308923,0,5132,314055,9422,-303791,314055,98.4%,0.0%,1.6%,-98.4%,"-308,923",x,Clinton
Massachusetts,MA-7,D+31,Mike Capuano,D,253354,0,3557,256911,7707,-249797,256911,98.6%,0.0%,1.4%,-98.6%,"-253,354",x,Clinton
Massachusetts,MA-8,D+6,Stephen Lynch,D,271019,102744,502,374265,11228,-167773,168777,72.4%,27.5%,0.1%,-45.0%,"-168,275",x,Clinton
Massachusetts,MA-9,D+5,Bill Keating,D,211790,127803,40302,379895,11397,-43685,124289,55.7%,33.6%,10.6%,-22.1%,"-83,987",x,Clinton
Michigan,MI-1,R+5,Jack Bergman,R,144334,197777,18160,360271,10808,71603,-35283,40.1%,54.9%,5.0%,14.8%,"53,443",x,Trump
Michigan,MI-2,R+7,Bill Huizenga,R,110391,212508,16429,339328,10180,118546,-85688,32.5%,62.6%,4.8%,30.1%,"102,117",x,Trump
Michigan,MI-3,R+4,Justin Amash,R,128400,203545,10420,342365,10271,85565,-64725,37.5%,59.5%,3.0%,21.9%,"75,145",x,Trump
Michigan,MI-4,R+5,John Moolenaar,R,101277,194572,19902,315751,9473,113197,-73393,32.1%,61.6%,6.3%,29.5%,"93,295",x,Trump
Michigan,MI-5,D+10,Daniel Kildee,D,195279,112102,11910,319291,9579,-71267,95087,61.2%,35.1%,3.7%,-26.1%,"-83,177",x,Clinton
Michigan,MI-6,R+1,Fred Upton,R,119980,193246,16326,329552,9887,89592,-56940,36.4%,58.6%,5.0%,22.2%,"73,266",x,Trump
Michigan,MI-7,R+3,Tim Walberg,R,134010,184321,16476,334807,10044,66787,-33835,40.0%,55.1%,4.9%,15.0%,"50,311",x,Trump
Michigan,MI-8,R+2,Mike Bishop,R,143791,205629,17548,366968,11009,79386,-44290,39.2%,56.0%,4.8%,16.9%,"61,838",x,Trump
Michigan,MI-9,D+6,Sander Levin,D,199661,128937,16177,344775,10343,-54547,86901,57.9%,37.4%,4.7%,-20.5%,"-70,724",x,Clinton
Michigan,MI-10,R+6,Paul Mitchell,R,110112,215132,15739,340983,10229,120759,-89281,32.3%,63.1%,4.6%,30.8%,"105,020",x,Trump
Michigan,MI-11,R+4,Dave Trott,R,152461,200872,26155,379488,11385,74566,-22256,40.2%,52.9%,6.9%,12.8%,"48,411",x,Trump
Michigan,MI-12,D+15,Debbie Dingell,D,211378,96104,21060,328542,9856,-94214,136334,64.3%,29.3%,6.4%,-35.1%,"-115,274",x,Clinton
Michigan,MI-13,D+34,John Conyers,D,198771,40541,18485,257797,7734,-139745,176715,77.1%,15.7%,7.2%,-61.4%,"-158,230",x,Clinton
Michigan,MI-14,D+29,Brenda Lawrence,D,244135,58103,8736,310974,9329,-177296,194768,78.5%,18.7%,2.8%,-59.8%,"-186,032",x,Clinton
Minnesota,MN-1,R+1,Tim Walz,D,169074,166526,277,335877,10076,-2271,2825,50.3%,49.6%,0.1%,-0.8%,"-2,548",x,Trump
Minnesota,MN-2,R+2,Jason Lewis,R,167315,173970,29229,370514,11115,35884,22574,45.2%,47.0%,7.9%,1.8%,"6,655",x,Trump
Minnesota,MN-3,R+2,Erik Paulsen,R,169243,223077,1144,393464,11804,54978,-52690,43.0%,56.7%,0.3%,13.7%,"53,834",x,Clinton
Minnesota,MN-4,D+11,Betty McCollum,D,203299,121032,27613,351944,10558,-54654,109880,57.8%,34.4%,7.8%,-23.4%,"-82,267",x,Clinton
Minnesota,MN-5,D+22,Keith Ellison,D,249964,80660,31258,361882,10856,-138046,200562,69.1%,22.3%,8.6%,-46.8%,"-169,304",x,Clinton
Minnesota,MN-6,R+10,Tom Emmer,R,123008,235380,536,358924,10768,112908,-111836,34.3%,65.6%,0.1%,31.3%,"112,372",x,Trump
Minnesota,MN-7,R+6,Collin Peterson,D,173589,156952,307,330848,9925,-16330,16944,52.5%,47.4%,0.1%,-5.0%,"-16,637",x,Trump
Minnesota,MN-8,D+1,Rick Nolan,D,179098,177089,792,356979,10709,-1217,2801,50.2%,49.6%,0.2%,-0.6%,"-2,009",x,Trump
Mississippi,MS-1,R+16,Trent Kelly,R,83947,206455,10021,300423,9013,132529,-112487,27.9%,68.7%,3.3%,40.8%,"122,508",x,Trump
Mississippi,MS-2,D+13,Bennie Thompson,D,192343,83542,10741,286626,8599,-98060,119542,67.1%,29.1%,3.7%,-38.0%,"-108,801",x,Clinton
Mississippi,MS-3,R+14,Gregg Harper,R,96101,209490,10854,316445,9493,124243,-102535,30.4%,66.2%,3.4%,35.8%,"113,389",x,Trump
Mississippi,MS-4,R+21,Steven Palazzo,R,77505,181323,19951,278779,8363,123769,-83867,27.8%,65.0%,7.2%,37.2%,"103,818",x,Trump
Missouri,MO-1,D+28,Lacy Clay,D,236993,62714,14317,314024,9421,-159962,188596,75.5%,20.0%,4.6%,-55.5%,"-174,279",x,Clinton
Missouri,MO-2,R+8,Ann Wagner,R,155689,241954,15653,413296,12399,101918,-70612,37.7%,58.5%,3.8%,20.9%,"86,265",x,Trump
Missouri,MO-3,R+13,Blaine Luetkemeyer,R,102891,249865,15577,368333,11050,162551,-131397,27.9%,67.8%,4.2%,39.9%,"146,974",x,Trump
Missouri,MO-4,R+13,Vicky Hartzler,R,92510,225348,14376,332234,9967,147214,-118462,27.8%,67.8%,4.3%,40.0%,"132,838",x,Trump
Missouri,MO-5,D+9,Emanuel Cleaver,D,190766,123771,9733,324270,9728,-57262,76728,58.8%,38.2%,3.0%,-20.7%,"-66,995",x,Clinton
Missouri,MO-6,R+12,Sam Graves,R,99692,238388,12364,350444,10513,151060,-126332,28.4%,68.0%,3.5%,39.6%,"138,696",x,Trump
Missouri,MO-7,R+19,Billy Long,R,92756,228692,17159,338607,10158,153095,-118777,27.4%,67.5%,5.1%,40.1%,"135,936",x,Trump
Missouri,MO-8,R+17,Jason Smith,R,70009,229792,9070,308871,9266,168853,-150713,22.7%,74.4%,2.9%,51.7%,"159,783",x,Trump
Montana,MT-AL,R+7,Ryan Zinke,R,205919,285358,16554,507831,15235,95993,-62885,40.5%,56.2%,3.3%,15.6%,"79,439",x,Trump
Nebraska,NE-1,R+10,Jeff Fortenberry,R,83467,189771,0,273238,8197,106304,-106304,30.5%,69.5%,0.0%,38.9%,"106,304",x,Trump
Nebraska,NE-2,R+4,Don Bacon,R,137602,141066,9640,288308,8649,13104,6176,47.7%,48.9%,3.3%,1.2%,"3,464",x,Trump
Nebraska,NE-3,R+23,Adrian Smith,R,0,226720,0,226720,6802,226720,-226720,0.0%,100.0%,0.0%,100.0%,"226,720",x,Trump
Nevada,NV-1,D+14,Dina Titus,D,116537,54174,17641,188352,5651,-44722,80004,61.9%,28.8%,9.4%,-33.1%,"-62,363",x,Clinton
Nevada,NV-2,R+5,Mark Amodei,R,115722,182676,14938,313336,9400,81892,-52016,36.9%,58.3%,4.8%,21.4%,"66,954",x,Trump
Nevada,NV-3,EVEN,Jacky Rosen,D,146869,142926,21168,310963,9329,17225,25111,47.2%,46.0%,6.8%,-1.3%,"-3,943",x,Trump
Nevada,NV-4,D+4,Ruben Kihuen,D,128985,118328,18533,265846,7975,7876,29190,48.5%,44.5%,7.0%,-4.0%,"-10,657",x,Clinton
New Hampshire,NH-1,R+1,Carol Shea-Porter,D,161828,157011,34612,353451,10604,29795,39429,45.8%,44.4%,9.8%,-1.4%,"-4,817",x,Trump
New Hampshire,NH-2,D+3,Annie Kuster,D,174386,158960,16843,350189,10506,1417,32269,49.8%,45.4%,4.8%,-4.4%,"-15,426",x,Clinton
New Jersey,NJ-1,D+13,Donald Norcross,D,183231,112388,9854,305473,9164,-60989,80697,60.0%,36.8%,3.2%,-23.2%,"-70,843",x,Clinton
New Jersey,NJ-2,D+1,Frank LoBiondo,R,110838,176338,10619,297795,8934,76119,-54881,37.2%,59.2%,3.6%,22.0%,"65,500",x,Trump
New Jersey,NJ-3,R+1,Tom MacArthur,R,127526,194596,5938,328060,9842,73008,-61132,38.9%,59.3%,1.8%,20.4%,"67,070",x,Trump
New Jersey,NJ-4,R+7,Chris Smith,R,111532,211992,9160,332684,9981,109620,-91300,33.5%,63.7%,2.8%,30.2%,"100,460",x,Trump
New Jersey,NJ-5,R+4,Josh Gottheimer,D,172587,157690,7424,337701,10131,-7473,22321,51.1%,46.7%,2.2%,-4.4%,"-14,897",x,Trump
New Jersey,NJ-6,D+8,Frank Pallone,D,167895,91908,3632,263435,7903,-72355,79619,63.7%,34.9%,1.4%,-28.8%,"-75,987",x,Clinton
New Jersey,NJ-7,R+6,Leonard Lance,R,148188,185850,9597,343635,10309,47259,-28065,43.1%,54.1%,2.8%,11.0%,"37,662",x,Clinton
New Jersey,NJ-8,D+24,Albio Sires,D,134733,32337,7819,174889,5247,-94577,110215,77.0%,18.5%,4.5%,-58.5%,"-102,396",x,Clinton
New Jersey,NJ-9,D+14,Bill Pascrell,D,162642,65376,5224,233242,6997,-92042,102490,69.7%,28.0%,2.2%,-41.7%,"-97,266",x,Clinton
New Jersey,NJ-10,D+34,Donald Payne Jr.,D,190856,26450,5465,222771,6683,-158941,169871,85.7%,11.9%,2.5%,-73.8%,"-164,406",x,Clinton
New Jersey,NJ-11,R+6,Rodney Frelinghuysen,R,130162,194299,10531,334992,10050,74668,-53606,38.9%,58.0%,3.1%,19.1%,"64,137",x,Trump
New Jersey,NJ-12,D+14,Bonnie Watson Coleman,D,181430,92407,14797,288634,8659,-74226,103820,62.9%,32.0%,5.1%,-30.8%,"-89,023",x,Clinton
New Mexico,NM-1,D+7,Michelle Lujan Grisham,D,181088,96879,0,277967,8339,-84209,84209,65.1%,34.9%,0.0%,-30.3%,"-84,209",x,Clinton
New Mexico,NM-2,R+5,Steve Pearce,R,85232,143514,67,228813,6864,58349,-58215,37.2%,62.7%,0.0%,25.5%,"58,282",x,Trump
New Mexico,NM-3,D+8,Ben R. Lujan,D,170612,102730,0,273342,8200,-67882,67882,62.4%,37.6%,0.0%,-24.8%,"-67,882",x,Clinton
New York,NY-1,R+2,Lee Zeldin,R,135278,188499,113,323890,9717,53334,-53108,41.8%,58.2%,0.0%,16.4%,"53,221",x,Trump
New York,NY-2,R+1,Peter King,R,110938,181506,151,292595,8778,70719,-70417,37.9%,62.0%,0.1%,24.1%,"70,568",x,Trump
New York,NY-3,EVEN,Tom Suozzi,D,171775,152304,175,324254,9728,-19296,19646,53.0%,47.0%,0.1%,-6.0%,"-19,471",x,Clinton
New York,NY-4,D+3,Kathleen Rice,D,186423,126438,139,313000,9390,-59846,60124,59.6%,40.4%,0.0%,-19.2%,"-59,985",x,Clinton
New York,NY-5,D+35,Gregory Meeks,D,199815,30312,3726,233853,7016,-165777,173229,85.4%,13.0%,1.6%,-72.5%,"-169,503",x,Clinton
New York,NY-6,D+13,Grace Meng,D,136506,50617,2310,189433,5683,-83579,88199,72.1%,26.7%,1.2%,-45.3%,"-85,889",x,Clinton
New York,NY-7,D+34,Nydia Velazquez,D,172146,17478,266,189890,5697,-154402,154934,90.7%,9.2%,0.1%,-81.5%,"-154,668",x,Clinton
New York,NY-8,D+35,Hakeem Jeffries,D,214595,0,15608,230203,6906,-198987,230203,93.2%,0.0%,6.8%,-93.2%,"-214,595",x,Clinton
New York,NY-9,D+32,Yvette Clarke,D,214189,0,17905,232094,6963,-196284,232094,92.3%,0.0%,7.7%,-92.3%,"-214,189",x,Clinton
New York,NY-10,D+23,Jerrold Nadler,D,192371,53857,297,246525,7396,-138217,138811,78.0%,21.8%,0.1%,-56.2%,"-138,514",x,Clinton
New York,NY-11,R+2,Daniel Donovan,R,85257,142934,4126,232317,6970,61803,-53551,36.7%,61.5%,1.8%,24.8%,"57,677",x,Trump
New York,NY-12,D+27,Carolyn Maloney,D,244358,49399,314,294071,8822,-194645,195273,83.1%,16.8%,0.1%,-66.3%,"-194,959",x,Clinton
New York,NY-13,D+42,Adriano Espaillat,D,207194,16089,10454,233737,7012,-180651,201559,88.6%,6.9%,4.5%,-81.8%,"-191,105",x,Clinton
New York,NY-14,D+26,Joe Crowley,D,147587,30545,191,178323,5350,-116851,117233,82.8%,17.1%,0.1%,-65.6%,"-117,042",x,Clinton
New York,NY-15,D+43,Jose E. Serrano,D,165688,6129,2219,174036,5221,-157340,161778,95.2%,3.5%,1.3%,-91.7%,"-159,559",x,Clinton
New York,NY-16,D+21,Eliot Engel,D,209857,0,12373,222230,6667,-197484,222230,94.4%,0.0%,5.6%,-94.4%,"-209,857",x,Clinton
New York,NY-17,D+5,Nita Lowey,D,214530,0,2055,216585,6498,-212475,216585,99.1%,0.0%,0.9%,-99.1%,"-214,530",x,Clinton
New York,NY-18,EVEN,Sean Patrick Maloney,D,162060,129369,98,291527,8746,-32593,32789,55.6%,44.4%,0.0%,-11.2%,"-32,691",x,Trump
New York,NY-19,D+1,John Faso,R,141224,166171,219,307614,9228,25166,-24728,45.9%,54.0%,0.1%,8.1%,"24,947",x,Trump
New York,NY-20,D+7,Paul Tonko,D,213018,100740,181,313939,9418,-112097,112459,67.9%,32.1%,0.1%,-35.8%,"-112,278",x,Clinton
New York,NY-21,EVEN,Elise Stefanik,R,82161,177886,12559,272606,8178,108284,-83166,30.1%,65.3%,4.6%,35.1%,"95,725",x,Trump
New York,NY-22,R+3,Claudia Tenney,R,114266,129444,34821,278531,8356,49999,19643,41.0%,46.5%,12.5%,5.4%,"15,178",x,Trump
New York,NY-23,R+3,Tom Reed,R,118584,161050,101,279735,8392,42567,-42365,42.4%,57.6%,0.0%,15.2%,"42,466",x,Trump
New York,NY-24,D+5,John Katko,R,119040,182761,314,302115,9063,64035,-63407,39.4%,60.5%,0.1%,21.1%,"63,721",x,Clinton
New York,NY-25,D+7,Louise M. Slaughter,D,182950,142650,231,325831,9775,-40069,40531,56.1%,43.8%,0.1%,-12.4%,"-40,300",x,Clinton
New York,NY-26,D+12,Brian Higgins,D,215289,73377,13,288679,8660,-141899,141925,74.6%,25.4%,0.0%,-49.2%,"-141,912",x,Clinton
New York,NY-27,R+8,Chris Collins,R,107832,220885,92,328809,9864,113145,-112961,32.8%,67.2%,0.0%,34.4%,"113,053",x,Trump
North Carolina,NC-1,D+15,G.K. Butterfield,D,240661,101567,8471,350699,10521,-130623,147565,68.6%,29.0%,2.4%,-39.7%,"-139,094",x,Clinton
North Carolina,NC-2,R+8,George Holding,R,169082,221485,0,390567,11717,52403,-52403,43.3%,56.7%,0.0%,13.4%,"52,403",x,Trump
North Carolina,NC-3,R+11,Walter Jones,R,106170,217531,0,323701,9711,111361,-111361,32.8%,67.2%,0.0%,34.4%,"111,361",x,Trump
North Carolina,NC-4,D+13,David Price,D,279380,130161,0,409541,12286,-149219,149219,68.2%,31.8%,0.0%,-36.4%,"-149,219",x,Clinton
