State,District,2012 Cook PVI Score,Winner,Party,Dem Votes,GOP Votes,Other Votes,Total Votes,"Field
North Carolina,NC-5,R+9,Virginia Foxx,R,147887,207625,0,355512,10665,59738,-59738,41.6%,58.4%,0.0%,16.8%,"59,738",x,Trump
North Carolina,NC-6,R+10,Mark Walker,R,143167,207983,0,351150,10535,64816,-64816,40.8%,59.2%,0.0%,18.5%,"64,816",x,Trump
North Carolina,NC-7,R+9,David Rouzer,R,135905,211801,0,347706,10431,75896,-75896,39.1%,60.9%,0.0%,21.8%,"75,896",x,Trump
North Carolina,NC-8,R+8,Richard Hudson,R,133182,189863,0,323045,9691,56681,-56681,41.2%,58.8%,0.0%,17.5%,"56,681",x,Trump
North Carolina,NC-9,R+8,Robert Pittenger,R,139041,193452,0,332493,9975,54411,-54411,41.8%,58.2%,0.0%,16.4%,"54,411",x,Trump
North Carolina,NC-10,R+11,Patrick McHenry,R,128919,220825,0,349744,10492,91906,-91906,36.9%,63.1%,0.0%,26.3%,"91,906",x,Trump
North Carolina,NC-11,R+12,Mark Meadows,R,129103,230405,0,359508,10785,101302,-101302,35.9%,64.1%,0.0%,28.2%,"101,302",x,Trump
North Carolina,NC-12,D+16,Alma Adams,D,234115,115185,0,349300,10479,-118930,118930,67.0%,33.0%,0.0%,-34.0%,"-118,930",x,Clinton
North Carolina,NC-13,R+5,Ted Budd,R,156049,199443,0,355492,10665,43394,-43394,43.9%,56.1%,0.0%,12.2%,"43,394",x,Trump
North Dakota,ND-AL,R+10,Kevin Cramer,R,80377,233980,24102,338459,10154,177705,-129501,23.7%,69.1%,7.1%,45.4%,"153,603",x,Trump
Ohio,OH-1,R+6,Steve Chabot,R,144644,210014,130,354788,10644,65500,-65240,40.8%,59.2%,0.0%,18.4%,"65,370",x,Trump
Ohio,OH-2,R+8,Brad Wenstrup,R,111694,221193,7392,340279,10208,116891,-102107,32.8%,65.0%,2.2%,32.2%,"109,499",x,Trump
Ohio,OH-3,D+17,Joyce Beatty,D,199791,91560,0,291351,8741,-108231,108231,68.6%,31.4%,0.0%,-37.1%,"-108,231",x,Clinton
Ohio,OH-4,R+9,Jim Jordan,R,98981,210227,0,309208,9276,111246,-111246,32.0%,68.0%,0.0%,36.0%,"111,246",x,Trump
Ohio,OH-5,R+7,Bob Latta,R,100392,244599,0,344991,10350,144207,-144207,29.1%,70.9%,0.0%,41.8%,"144,207",x,Trump
Ohio,OH-6,R+8,Bill Johnson,R,88780,213975,0,302755,9083,125195,-125195,29.3%,70.7%,0.0%,41.4%,"125,195",x,Trump
Ohio,OH-7,R+6,Bob Gibbs,R,89638,198221,21694,309553,9287,130277,-86889,29.0%,64.0%,7.0%,35.1%,"108,583",x,Trump
Ohio,OH-8,R+15,Warren Davidson,R,87794,223833,13879,325506,9765,149918,-122160,27.0%,68.8%,4.3%,41.8%,"136,039",x,Trump
Ohio,OH-9,D+15,Marcy Kaptur,D,193966,88427,5,282398,8472,-105534,105544,68.7%,31.3%,0.0%,-37.4%,"-105,539",x,Clinton
Ohio,OH-10,R+3,Mike Turner,R,109981,215724,10897,336602,10098,116640,-94846,32.7%,64.1%,3.2%,31.4%,"105,743",x,Trump
Ohio,OH-11,D+30,Marcia Fudge,D,242917,59769,0,302686,9081,-183148,183148,80.3%,19.7%,0.0%,-60.5%,"-183,148",x,Clinton
Ohio,OH-12,R+8,Pat Tiberi,R,112638,251266,13630,377534,11326,152258,-124998,29.8%,66.6%,3.6%,36.7%,"138,628",x,Trump
Ohio,OH-13,D+11,Tim Ryan,D,208610,99377,17,308004,9240,-109216,109250,67.7%,32.3%,0.0%,-35.5%,"-109,233",x,Clinton
Ohio,OH-14,R+4,David Joyce,R,130907,219191,171,350269,10508,88455,-88113,37.4%,62.6%,0.0%,25.2%,"88,284",x,Trump
Ohio,OH-15,R+6,Steve Stivers,R,113960,222847,0,336807,10104,108887,-108887,33.8%,66.2%,0.0%,32.3%,"108,887",x,Trump
Ohio,OH-16,R+6,Jim Renacci,R,119830,225794,0,345624,10369,105964,-105964,34.7%,65.3%,0.0%,30.7%,"105,964",x,Trump
Oklahoma,OK-1,R+18,Jim Bridenstine,R,0,0,0,0,0,0,0,0.0%,100.0%,0.0%,100.0%,0,x,Trump
Oklahoma,OK-2,R+20,Markwayne Mullin,R,62387,189839,16644,268870,8066,144096,-110808,23.2%,70.6%,6.2%,47.4%,"127,452",x,Trump
Oklahoma,OK-3,R+26,Frank Lucas,R,63090,227525,0,290615,8718,164435,-164435,21.7%,78.3%,0.0%,56.6%,"164,435",x,Trump
Oklahoma,OK-4,R+19,Tom Cole,R,76472,204143,12574,293189,8796,140245,-115097,26.1%,69.6%,4.3%,43.5%,"127,671",x,Trump
Oklahoma,OK-5,R+12,Steve Russell,R,103273,160184,17113,280570,8417,74024,-39798,36.8%,57.1%,6.1%,20.3%,"56,911",x,Trump
Oregon,OR-1,D+7,Suzanne Bonamici,D,225391,139756,12948,378095,11343,-72687,98583,59.6%,37.0%,3.4%,-22.6%,"-85,635",x,Clinton
Oregon,OR-2,R+10,Greg Walden,R,106640,272952,1147,380739,11422,167459,-165165,28.0%,71.7%,0.3%,43.7%,"166,312",x,Trump
Oregon,OR-3,D+22,Earl Blumenauer,D,274687,0,107668,382355,11471,-167019,382355,71.8%,0.0%,28.2%,-71.8%,"-274,687",x,Clinton
Oregon,OR-4,D+2,Peter DeFazio,D,220628,157743,19197,397568,11927,-43688,82082,55.5%,39.7%,4.8%,-15.8%,"-62,885",x,Clinton
Oregon,OR-5,EVEN,Kurt Schrader,D,199505,160443,13160,373108,11193,-25902,52222,53.5%,43.0%,3.5%,-10.5%,"-39,062",x,Clinton
Pennsylvania,PA-1,D+28,Robert Brady,D,245791,53219,0,299010,8970,-192572,192572,82.2%,17.8%,0.0%,-64.4%,"-192,572",x,Clinton
Pennsylvania,PA-2,D+38,Dwight Evans,D,322514,35131,0,357645,10729,-287383,287383,90.2%,9.8%,0.0%,-80.4%,"-287,383",x,Clinton
Pennsylvania,PA-3,R+8,Mike Kelly,R,0,244893,0,244893,7347,244893,-244893,0.0%,100.0%,0.0%,100.0%,"244,893",x,Trump
Pennsylvania,PA-4,R+9,Scott Perry,R,113372,220628,0,334000,10020,107256,-107256,33.9%,66.1%,0.0%,32.1%,"107,256",x,Trump
Pennsylvania,PA-5,R+8,Glenn Thompson,R,101082,206751,0,307833,9235,105669,-105669,32.8%,67.2%,0.0%,34.3%,"105,669",x,Trump
Pennsylvania,PA-6,R+2,Ryan Costello,R,153632,206414,0,360046,10801,52782,-52782,42.7%,57.3%,0.0%,14.7%,"52,782",x,Clinton
Pennsylvania,PA-7,R+2,Patrick Meehan,R,153824,225678,0,379502,11385,71854,-71854,40.5%,59.5%,0.0%,18.9%,"71,854",x,Clinton
Pennsylvania,PA-8,R+1,Brian Fitzpatrick,R,173555,207469,0,381024,11431,33914,-33914,45.5%,54.5%,0.0%,8.9%,"33,914",x,Trump
Pennsylvania,PA-9,R+14,Bill Shuster,R,107985,186580,0,294565,8837,78595,-78595,36.7%,63.3%,0.0%,26.7%,"78,595",x,Trump
Pennsylvania,PA-10,R+12,Tom Marino,R,89823,211282,0,301105,9033,121459,-121459,29.8%,70.2%,0.0%,40.3%,"121,459",x,Trump
Pennsylvania,PA-11,R+6,Lou Barletta,R,113800,199421,0,313221,9397,85621,-85621,36.3%,63.7%,0.0%,27.3%,"85,621",x,Trump
Pennsylvania,PA-12,R+9,Keith Rothfus,R,137353,221851,0,359204,10776,84498,-84498,38.2%,61.8%,0.0%,23.5%,"84,498",x,Trump
Pennsylvania,PA-13,D+13,Brendan Boyle,D,239316,0,0,239316,7179,-239316,239316,100.0%,0.0%,0.0%,-100.0%,"-239,316",x,Clinton
Pennsylvania,PA-14,D+15,Mike Doyle,D,255293,87999,0,343292,10299,-167294,167294,74.4%,25.6%,0.0%,-48.7%,"-167,294",x,Clinton
Pennsylvania,PA-15,R+2,Charles Dent,R,124129,190618,11727,326474,9794,78216,-54762,38.0%,58.4%,3.6%,20.4%,"66,489",x,Trump
Pennsylvania,PA-16,R+4,Lloyd Smucker,R,134586,168669,10518,313773,9413,44601,-23565,42.9%,53.8%,3.4%,10.9%,"34,083",x,Trump
Pennsylvania,PA-17,D+4,Matthew Cartwright,D,157734,135430,0,293164,8795,-22304,22304,53.8%,46.2%,0.0%,-7.6%,"-22,304",x,Trump
Pennsylvania,PA-18,R+10,Tim Murphy,R,0,293684,0,293684,8811,293684,-293684,0.0%,100.0%,0.0%,100.0%,"293,684",x,Trump
Rhode Island,RI-1,D+15,David Cicilline,D,130534,71023,814,202371,6071,-58697,60325,64.5%,35.1%,0.4%,-29.4%,"-59,511",x,Clinton
Rhode Island,RI-2,D+8,Jim Langevin,D,133108,70301,25739,229148,6874,-37068,88546,58.1%,30.7%,11.2%,-27.4%,"-62,807",x,Clinton
South Carolina,SC-1,R+11,Mark Sanford,R,119779,190410,14981,325170,9755,85612,-55650,36.8%,58.6%,4.6%,21.7%,"70,631",x,Trump
South Carolina,SC-2,R+16,Joe Wilson,R,109452,183746,11798,304996,9150,86092,-62496,35.9%,60.2%,3.9%,24.4%,"74,294",x,Trump
South Carolina,SC-3,R+18,Jeff Duncan,R,72933,196325,282,269540,8086,123674,-123110,27.1%,72.8%,0.1%,45.8%,"123,392",x,Trump
South Carolina,SC-4,R+15,Trey Gowdy,R,91676,198648,5346,295670,8870,112318,-101626,31.0%,67.2%,1.8%,36.2%,"106,972",x,Trump
South Carolina,SC-5,R+9,Mick Mulvaney,R,105772,161669,5565,273006,8190,61462,-50332,38.7%,59.2%,2.0%,20.5%,"55,897",x,Trump
South Carolina,SC-6,D+21,Jim Clyburn,D,177947,70099,5855,253901,7617,-101993,113703,70.1%,27.6%,2.3%,-42.5%,"-107,848",x,Clinton
South Carolina,SC-7,R+7,Tom Rice,R,112744,176468,251,289463,8684,63975,-63473,38.9%,61.0%,0.1%,22.0%,"63,724",x,Trump
South Dakota,SD-AL,R+10,Kristi Noem,R,132810,237163,0,369973,11099,104353,-104353,35.9%,64.1%,0.0%,28.2%,"104,353",x,Trump
Tennessee,TN-1,R+25,Phil Roe,R,39024,198293,15708,253025,7591,174977,-143561,15.4%,78.4%,6.2%,62.9%,"159,269",x,Trump
Tennessee,TN-2,R+20,John Duncan,R,68401,212455,0,280856,8426,144054,-144054,24.4%,75.6%,0.0%,51.3%,"144,054",x,Trump
Tennessee,TN-3,R+16,Chuck Fleischmann,R,76727,176613,12666,266006,7980,112552,-87220,28.8%,66.4%,4.8%,37.6%,"99,886",x,Trump
Tennessee,TN-4,R+18,Scott DesJarlais,R,89141,165796,0,254937,7648,76655,-76655,35.0%,65.0%,0.0%,30.1%,"76,655",x,Trump
Tennessee,TN-5,D+5,Jim Cooper,D,171111,102433,0,273544,8206,-68678,68678,62.6%,37.4%,0.0%,-25.1%,"-68,678",x,Clinton
Tennessee,TN-6,R+21,Diane Black,R,61995,202234,20261,284490,8535,160500,-119978,21.8%,71.1%,7.1%,49.3%,"140,239",x,Trump
Tennessee,TN-7,R+18,Marsha Blackburn,R,65226,200407,11880,277513,8325,147061,-123301,23.5%,72.2%,4.3%,48.7%,"135,181",x,Trump
Tennessee,TN-8,R+19,David Kustoff,R,70925,194386,17422,282733,8482,140883,-106039,25.1%,68.8%,6.2%,43.7%,"123,461",x,Trump
Tennessee,TN-9,D+25,Steve Cohen,D,171631,41123,5203,217957,6539,-125305,135711,78.7%,18.9%,2.4%,-59.9%,"-130,508",x,Clinton
Texas,TX-1,R+24,Louie Gohmert,R,62847,192434,5128,260409,7812,134715,-124459,24.1%,73.9%,2.0%,49.8%,"129,587",x,Trump
Texas,TX-2,R+16,Ted Poe,R,100231,168692,9313,278236,8347,77774,-59148,36.0%,60.6%,3.3%,24.6%,"68,461",x,Trump
Texas,TX-3,R+17,Sam Johnson,R,109420,193684,13363,316467,9494,97627,-70901,34.6%,61.2%,4.2%,26.6%,"84,264",x,Trump
Texas,TX-4,R+25,John Ratcliffe,R,0,216643,29577,246220,7387,246220,-187066,0.0%,88.0%,12.0%,88.0%,"216,643",x,Trump
Texas,TX-5,R+17,Jeb Hensarling,R,0,155469,37406,192875,5786,192875,-118063,0.0%,80.6%,19.4%,80.6%,"155,469",x,Trump
Texas,TX-6,R+11,Joe Barton,R,106667,159444,7185,273296,8199,59962,-45592,39.0%,58.3%,2.6%,19.3%,"52,777",x,Trump
Texas,TX-7,R+13,John Culberson,R,111991,143542,0,255533,7666,31551,-31551,43.8%,56.2%,0.0%,12.3%,"31,551",x,Clinton
Texas,TX-8,R+29,Kevin Brady,R,0,236379,0,236379,7091,236379,-236379,0.0%,100.0%,0.0%,100.0%,"236,379",x,Trump
Texas,TX-9,D+25,Al Green,D,152032,36491,0,188523,5656,-115541,115541,80.6%,19.4%,0.0%,-61.3%,"-115,541",x,Clinton
Texas,TX-10,R+11,Michael McCaul,R,120170,179221,13209,312600,9378,72260,-45842,38.4%,57.3%,4.2%,18.9%,"59,051",x,Trump
Texas,TX-11,R+31,Mike Conaway,R,0,201871,23677,225548,6766,225548,-178194,0.0%,89.5%,10.5%,89.5%,"201,871",x,Trump
Texas,TX-12,R+19,Kay Granger,R,76029,196482,10604,283115,8493,131057,-109849,26.9%,69.4%,3.7%,42.5%,"120,453",x,Trump
Texas,TX-13,R+32,Mac Thornberry,R,0,199050,22192,221242,6637,221242,-176858,0.0%,90.0%,10.0%,90.0%,"199,050",x,Trump
Texas,TX-14,R+12,Randy Weber,R,99054,160631,0,259685,7791,61577,-61577,38.1%,61.9%,0.0%,23.7%,"61,577",x,Trump
Texas,TX-15,D+5,Vicente Gonzalez,D,101712,66877,8890,177479,5324,-25945,43725,57.3%,37.7%,5.0%,-19.6%,"-34,835",x,Clinton
Texas,TX-16,D+12,Beto O'Rourke,D,150228,0,25001,175229,5257,-125227,175229,85.7%,0.0%,14.3%,-85.7%,"-150,228",x,Clinton
Texas,TX-17,R+13,Bill Flores,R,86603,149417,9708,245728,7372,72522,-53106,35.2%,60.8%,4.0%,25.6%,"62,814",x,Trump
Texas,TX-18,D+24,Sheila Jackson Lee,D,150157,48306,5845,204308,6129,-96006,107696,73.5%,23.6%,2.9%,-49.9%,"-101,851",x,Clinton
Texas,TX-19,R+26,Jodey Arrington,R,0,176314,27161,203475,6104,203475,-149153,0.0%,86.7%,13.3%,86.7%,"176,314",x,Trump
Texas,TX-20,D+6,Joaquin Castro,D,149640,0,38029,187669,5630,-111611,187669,79.7%,0.0%,20.3%,-79.7%,"-149,640",x,Clinton
Texas,TX-21,R+12,Lamar Smith,R,129765,202967,23299,356031,10681,96501,-49903,36.4%,57.0%,6.5%,20.6%,"73,202",x,Trump
Texas,TX-22,R+15,Pete Olson,R,123679,181864,0,305543,9166,58185,-58185,40.5%,59.5%,0.0%,19.0%,"58,185",x,Trump
Texas,TX-23,R+3,Will Hurd,R,107526,110577,10862,228965,6869,13913,7811,47.0%,48.3%,4.7%,1.3%,"3,051",x,Clinton
Texas,TX-24,R+13,Kenny Marchant,R,108389,154845,12401,275635,8269,58857,-34055,39.3%,56.2%,4.5%,16.9%,"46,456",x,Trump
Texas,TX-25,R+12,Roger Williams,R,117073,180988,12135,310196,9306,76050,-51780,37.7%,58.3%,3.9%,20.6%,"63,915",x,Trump
Texas,TX-26,R+20,Michael Burgess,R,94507,211730,12843,319080,9572,130066,-104380,29.6%,66.4%,4.0%,36.7%,"117,223",x,Trump
Texas,TX-27,R+13,Blake Farenthold,R,88329,142251,0,230580,6917,53922,-53922,38.3%,61.7%,0.0%,23.4%,"53,922",x,Trump
Texas,TX-28,D+7,Henry Cuellar,D,122086,57740,4616,184442,5533,-59730,68962,66.2%,31.3%,2.5%,-34.9%,"-64,346",x,Clinton
Texas,TX-29,D+12,Gene Green,D,95649,31646,4687,131982,3959,-59316,68690,72.5%,24.0%,3.6%,-48.5%,"-64,003",x,Clinton
Texas,TX-30,D+27,Eddie Bernice Johnson,D,170502,31518,6806,208826,6265,-132178,145790,81.6%,15.1%,3.3%,-66.6%,"-138,984",x,Clinton
Texas,TX-31,R+12,John Carter,R,103852,166060,14676,284588,8538,76884,-47532,36.5%,58.4%,5.2%,21.9%,"62,208",x,Trump
Texas,TX-32,R+10,Pete Sessions,R,0,162868,66303,229171,6875,229171,-96565,0.0%,71.1%,28.9%,71.1%,"162,868",x,Clinton
Texas,TX-33,D+18,Marc Veasey,D,93147,33222,0,126369,3791,-59925,59925,73.7%,26.3%,0.0%,-47.4%,"-59,925",x,Clinton
Texas,TX-34,D+8,Filemon Vela,D,104638,62323,0,166961,5009,-42315,42315,62.7%,37.3%,0.0%,-25.3%,"-42,315",x,Clinton
Texas,TX-35,D+11,Lloyd Doggett,D,124612,62384,10580,197576,5927,-51648,72808,63.1%,31.6%,5.4%,-31.5%,"-62,228",x,Clinton
Texas,TX-36,R+25,Brian Babin,R,0,193675,24890,218565,6557,218565,-168785,0.0%,88.6%,11.4%,88.6%,"193,675",x,Trump
Utah,UT-1,R+27,Rob Bishop,R,73381,182928,21146,277455,8324,130693,-88401,26.4%,65.9%,7.6%,39.5%,"109,547",x,Trump
Utah,UT-2,R+18,Chris Stewart,R,93780,170542,12519,276841,8305,89281,-64243,33.9%,61.6%,4.5%,27.7%,"76,762",x,Trump
Utah,UT-3,R+28,Jason Chaffetz,R,75716,209589,0,285305,8559,133873,-133873,26.5%,73.5%,0.0%,46.9%,"133,873",x,Trump
Utah,UT-4,R+16,Mia Love,R,113413,147597,13559,274569,8237,47743,-20625,41.3%,53.8%,4.9%,12.5%,"34,184",x,Trump
Vermont,VT-AL,D+16,Peter Welch,D,264414,0,30920,295334,8860,-233494,295334,89.5%,0.0%,10.5%,-89.5%,"-264,414",x,Clinton
Virginia,VA-1,R+8,Rob Wittman,R,140785,230213,13603,384601,11538,103031,-75825,36.6%,59.9%,3.5%,23.3%,"89,428",x,Trump
Virginia,VA-2,R+4,Scott Taylor,R,119440,190475,653,310568,9317,71688,-70382,38.5%,61.3%,0.2%,22.9%,"71,035",x,Trump
Virginia,VA-3,D+15,Bobby Scott,D,208337,103289,714,312340,9370,-104334,105762,66.7%,33.1%,0.2%,-33.6%,"-105,048",x,Clinton
Virginia,VA-4,D+8,Don McEachin,D,200136,145731,789,346656,10400,-53616,55194,57.7%,42.0%,0.2%,-15.7%,"-54,405",x,Clinton
Virginia,VA-5,R+5,Tom Garrett,R,148339,207758,659,356756,10703,60078,-58760,41.6%,58.2%,0.2%,16.7%,"59,419",x,Trump
Virginia,VA-6,R+12,Bob Goodlatte,R,112170,225471,768,338409,10152,114069,-112533,33.1%,66.6%,0.2%,33.5%,"113,301",x,Trump
Virginia,VA-7,R+8,Dave Brat,R,160159,218057,947,379163,11375,58845,-56951,42.2%,57.5%,0.2%,15.3%,"57,898",x,Trump
Virginia,VA-8,D+16,Don Beyer,D,246653,98387,15636,360676,10820,-132630,163902,68.4%,27.3%,4.3%,-41.1%,"-148,266",x,Clinton
Virginia,VA-9,R+15,Morgan Griffith,R,87877,212838,9599,310314,9309,134560,-115362,28.3%,68.6%,3.1%,40.3%,"124,961",x,Trump
Virginia,VA-10,R+2,Barbara Comstock,R,187712,210791,1580,400083,12002,24659,-21499,46.9%,52.7%,0.4%,5.8%,"23,079",x,Clinton
Virginia,VA-11,D+10,Gerry Connolly,D,247818,0,34185,282003,8460,-213633,282003,87.9%,0.0%,12.1%,-87.9%,"-247,818",x,Clinton
Washington,WA-1,D+4,Suzan DelBene,D,193619,155779,0,349398,10482,-37840,37840,55.4%,44.6%,0.0%,-10.8%,"-37,840",x,Clinton
Washington,WA-2,D+8,Rick Larsen,D,208314,117094,0,325408,9762,-91220,91220,64.0%,36.0%,0.0%,-28.0%,"-91,220",x,Clinton
Washington,WA-3,R+2,Jaime Herrera Beutler,R,119820,193457,0,313277,9398,73637,-73637,38.2%,61.8%,0.0%,23.5%,"73,637",x,Trump
Washington,WA-4,R+13,Dan Newhouse,R,0,229919,0,229919,6898,229919,-229919,0.0%,100.0%,0.0%,100.0%,"229,919",x,Trump
Washington,WA-5,R+7,Cathy McMorris Rodgers,R,130575,192959,0,323534,9706,62384,-62384,40.4%,59.6%,0.0%,19.3%,"62,384",x,Trump
Washington,WA-6,D+5,Derek Kilmer,D,201718,126116,0,327834,9835,-75602,75602,61.5%,38.5%,0.0%,-23.1%,"-75,602",x,Clinton
Washington,WA-7,D+29,Pramila Jayapal,D,378754,0,0,378754,11363,-378754,378754,100.0%,0.0%,0.0%,-100.0%,"-378,754",x,Clinton
Washington,WA-8,R+1,Dave Reichert,R,127720,193145,0,320865,9626,65425,-65425,39.8%,60.2%,0.0%,20.4%,"65,425",x,Clinton
Washington,WA-9,D+17,Adam Smith,D,205165,76317,0,281482,8444,-128848,128848,72.9%,27.1%,0.0%,-45.8%,"-128,848",x,Clinton
Washington,WA-10,D+5,Denny Heck,D,170460,120104,0,290564,8717,-50356,50356,58.7%,41.3%,0.0%,-17.3%,"-50,356",x,Clinton
West Virginia,WV-1,R+14,David McKinley,R,73534,163469,0,237003,7110,89935,-89935,31.0%,69.0%,0.0%,37.9%,"89,935",x,Trump
West Virginia,WV-2,R+11,Alex Mooney,R,101207,140807,0,242014,7260,39600,-39600,41.8%,58.2%,0.0%,16.4%,"39,600",x,Trump
West Virginia,WV-3,R+14,Evan Jenkins,R,49708,140741,16883,207332,6220,107916,-74150,24.0%,67.9%,8.1%,43.9%,"91,033",x,Trump
Wisconsin,WI-1,R+3,Paul Ryan,R,107003,230072,17170,354245,10627,140239,-105899,30.2%,64.9%,4.8%,34.7%,"123,069",x,Trump
Wisconsin,WI-2,D+17,Mark Pocan,D,273537,124044,479,398060,11942,-149014,149972,68.7%,31.2%,0.1%,-37.6%,"-149,493",x,Clinton
Wisconsin,WI-3,D+5,Ron Kind,D,257401,0,2969,260370,7811,-254432,260370,98.9%,0.0%,1.1%,-98.9%,"-257,401",x,Trump
Wisconsin,WI-4,D+23,Gwen Moore,D,220181,0,66728,286909,8607,-153453,286909,76.7%,0.0%,23.3%,-76.7%,"-220,181",x,Clinton
Wisconsin,WI-5,R+13,Jim Sensenbrenner,R,114477,260706,15661,390844,11725,161890,-130568,29.3%,66.7%,4.0%,37.4%,"146,229",x,Trump
Wisconsin,WI-6,R+5,Glenn Grothman,R,133072,204147,19964,357183,10715,91039,-51111,37.3%,57.2%,5.6%,19.9%,"71,075",x,Trump
Wisconsin,WI-7,R+2,Sean Duffy,R,138643,223418,210,362271,10868,84985,-84565,38.3%,61.7%,0.1%,23.4%,"84,775",x,Trump
Wisconsin,WI-8,R+2,Mike Gallagher,R,"135,682","227,892",206,"363,780",10913,"92,416",-92004,37.3%,62.6%,0.1%,25.3%,"92,210",x,Trump
Wyoming,WY-AL,R+22,Liz Cheney,R,75466,156176,20134,251776,7553,100844,-60576,30.0%,62.0%,8.0%,32.1%,"80,710",x,Trump
